Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-16,00:05:00,1.40189,1.40229,1.4017,1.40197,0,0
2016-02-16,00:10:00,1.40197,1.40197,1.40114,1.40179,0,0
2016-02-16,00:15:00,1.40179,1.40227,1.40073,1.401,0,0
2016-02-16,00:20:00,1.401,1.401,1.40057,1.40091,0,0
2016-02-16,00:25:00,1.40091,1.40091,1.40064,1.40065,0,0
2016-02-16,00:30:00,1.40065,1.40081,1.40048,1.40079,0,0
2016-02-16,00:35:00,1.40077,1.40111,1.40077,1.40101,0,0
2016-02-16,00:40:00,1.40101,1.40167,1.40101,1.40164,0,0
2016-02-16,00:45:00,1.40164,1.40164,1.40119,1.40132,0,0
2016-02-16,00:50:00,1.40132,1.40144,1.40126,1.40133,0,0
2016-02-16,00:55:00,1.40133,1.4015,1.40115,1.40123,0,0
2016-02-16,01:00:00,1.40117,1.40207,1.40103,1.40167,0,0
2016-02-16,01:05:00,1.40167,1.40184,1.40052,1.40065,0,0
2016-02-16,01:10:00,1.40065,1.40129,1.40065,1.40106,0,0
2016-02-16,01:15:00,1.40106,1.40115,1.39959,1.39962,0,0
2016-02-16,01:20:00,1.39962,1.39986,1.39953,1.39955,0,0
2016-02-16,01:25:00,1.39953,1.39953,1.39732,1.39762,0,0
2016-02-16,01:30:00,1.39749,1.39773,1.39738,1.39761,0,0
2016-02-16,01:35:00,1.39731,1.39743,1.39658,1.39666,0,0
2016-02-16,01:40:00,1.39666,1.39668,1.39563,1.3959,0,0
2016-02-16,01:45:00,1.3959,1.39632,1.39545,1.39616,0,0
2016-02-16,01:50:00,1.39616,1.39658,1.39577,1.39629,0,0
2016-02-16,01:55:00,1.3963,1.39732,1.3963,1.39669,0,0
2016-02-16,02:00:00,1.39682,1.39788,1.39657,1.39769,0,0
2016-02-16,02:05:00,1.39769,1.39798,1.39679,1.39776,0,0
2016-02-16,02:10:00,1.39773,1.39816,1.39727,1.39804,0,0
2016-02-16,02:15:00,1.39804,1.39805,1.3975,1.39756,0,0
2016-02-16,02:20:00,1.39753,1.39826,1.39712,1.39781,0,0
2016-02-16,02:25:00,1.39783,1.39865,1.39774,1.39809,0,0
2016-02-16,02:30:00,1.39809,1.39828,1.39771,1.3981,0,0
2016-02-16,02:35:00,1.39809,1.39818,1.39769,1.39776,0,0
2016-02-16,02:40:00,1.39781,1.39841,1.39781,1.39798,0,0
2016-02-16,02:45:00,1.39798,1.39827,1.3975,1.39759,0,0
2016-02-16,02:50:00,1.39753,1.39794,1.39736,1.39776,0,0
2016-02-16,02:55:00,1.39777,1.39783,1.39719,1.39725,0,0
2016-02-16,03:00:00,1.39725,1.39738,1.39699,1.39699,0,0
2016-02-16,03:05:00,1.39699,1.39711,1.39649,1.39687,0,0
2016-02-16,03:10:00,1.39693,1.39782,1.39692,1.39742,0,0
2016-02-16,03:15:00,1.39747,1.3976,1.397,1.39706,0,0
2016-02-16,03:20:00,1.39706,1.39744,1.39664,1.39742,0,0
2016-02-16,03:25:00,1.39742,1.39742,1.39689,1.39718,0,0
2016-02-16,03:30:00,1.39718,1.39718,1.39687,1.39697,0,0
2016-02-16,03:35:00,1.39697,1.39713,1.39656,1.39662,0,0
2016-02-16,03:40:00,1.39662,1.39667,1.39573,1.39619,0,0
2016-02-16,03:45:00,1.39618,1.39633,1.39561,1.39569,0,0
2016-02-16,03:50:00,1.39567,1.3958,1.39366,1.39369,0,0
2016-02-16,03:55:00,1.39365,1.39433,1.3936,1.3942,0,0
2016-02-16,04:00:00,1.39421,1.39479,1.39412,1.39474,0,0
2016-02-16,04:05:00,1.39474,1.39486,1.39469,1.39483,0,0
2016-02-16,04:10:00,1.39483,1.39515,1.39406,1.39408,0,0
2016-02-16,04:15:00,1.39408,1.39451,1.39395,1.39438,0,0
2016-02-16,04:20:00,1.39438,1.39446,1.39419,1.39438,0,0
2016-02-16,04:25:00,1.3943,1.39433,1.3937,1.39378,0,0
2016-02-16,04:30:00,1.3937,1.39442,1.3936,1.3941,0,0
2016-02-16,04:35:00,1.39411,1.39411,1.3922,1.39239,0,0
2016-02-16,04:40:00,1.39232,1.39301,1.39218,1.39301,0,0
2016-02-16,04:45:00,1.39297,1.39321,1.39258,1.39321,0,0
2016-02-16,04:50:00,1.39342,1.39403,1.39322,1.39382,0,0
2016-02-16,04:55:00,1.39392,1.39412,1.39333,1.39348,0,0
2016-02-16,05:00:00,1.39346,1.39363,1.39307,1.39307,0,0
2016-02-16,05:05:00,1.39306,1.39332,1.39277,1.39286,0,0
2016-02-16,05:10:00,1.39286,1.39324,1.39271,1.3932,0,0
2016-02-16,05:15:00,1.3932,1.39339,1.39294,1.39318,0,0
2016-02-16,05:20:00,1.39319,1.39352,1.3921,1.3921,0,0
2016-02-16,05:25:00,1.39204,1.39246,1.39193,1.39229,0,0
