Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-16,00:05:00,3.93725,3.9374,3.93543,3.93543,0,0
2016-02-16,00:10:00,3.935,3.93718,3.93494,3.93651,0,0
2016-02-16,00:15:00,3.93642,3.93731,3.93613,3.93701,0,0
2016-02-16,00:20:00,3.93699,3.93717,3.9365,3.93712,0,0
2016-02-16,00:25:00,3.93708,3.93727,3.93693,3.93727,0,0
2016-02-16,00:30:00,3.93726,3.93729,3.93681,3.93696,0,0
2016-02-16,00:35:00,3.93696,3.9376,3.93695,3.93709,0,0
2016-02-16,00:40:00,3.93705,3.93705,3.93658,3.9366,0,0
2016-02-16,00:45:00,3.9366,3.9366,3.93621,3.93628,0,0
2016-02-16,00:50:00,3.93627,3.93639,3.9362,3.93623,0,0
2016-02-16,00:55:00,3.93623,3.93623,3.9353,3.9353,0,0
2016-02-16,01:00:00,3.9353,3.93532,3.93176,3.93259,0,0
2016-02-16,01:05:00,3.93259,3.9348,3.93257,3.9335,0,0
2016-02-16,01:10:00,3.93287,3.93364,3.93188,3.93276,0,0
2016-02-16,01:15:00,3.93275,3.93481,3.93259,3.93481,0,0
2016-02-16,01:20:00,3.9349,3.9349,3.93322,3.93396,0,0
2016-02-16,01:25:00,3.93396,3.93607,3.93396,3.93548,0,0
2016-02-16,01:30:00,3.93548,3.9362,3.93546,3.93587,0,0
2016-02-16,01:35:00,3.9359,3.93778,3.93562,3.93756,0,0
2016-02-16,01:40:00,3.93754,3.93794,3.93728,3.93745,0,0
2016-02-16,01:45:00,3.93743,3.93879,3.93729,3.93861,0,0
2016-02-16,01:50:00,3.93859,3.93909,3.93744,3.93773,0,0
2016-02-16,01:55:00,3.93797,3.93816,3.93572,3.93572,0,0
2016-02-16,02:00:00,3.93577,3.93679,3.9341,3.9341,0,0
2016-02-16,02:05:00,3.93395,3.9374,3.9337,3.93535,0,0
2016-02-16,02:10:00,3.93535,3.93575,3.9342,3.9344,0,0
2016-02-16,02:15:00,3.9344,3.93525,3.9338,3.934,0,0
2016-02-16,02:20:00,3.934,3.93433,3.93165,3.93165,0,0
2016-02-16,02:25:00,3.93165,3.93215,3.93085,3.93185,0,0
2016-02-16,02:30:00,3.93205,3.93375,3.9315,3.93355,0,0
2016-02-16,02:35:00,3.93355,3.93355,3.9324,3.93317,0,0
2016-02-16,02:40:00,3.9329,3.93402,3.9329,3.93385,0,0
2016-02-16,02:45:00,3.9335,3.9348,3.93285,3.93415,0,0
2016-02-16,02:50:00,3.93415,3.93428,3.93364,3.93366,0,0
2016-02-16,02:55:00,3.93355,3.93421,3.93294,3.93372,0,0
2016-02-16,03:00:00,3.93375,3.93455,3.93305,3.93315,0,0
2016-02-16,03:05:00,3.93311,3.93517,3.93285,3.93409,0,0
2016-02-16,03:10:00,3.93411,3.93431,3.93272,3.93318,0,0
2016-02-16,03:15:00,3.93313,3.93523,3.93313,3.93378,0,0
2016-02-16,03:20:00,3.934,3.93431,3.93248,3.93305,0,0
2016-02-16,03:25:00,3.93305,3.93425,3.93305,3.93385,0,0
2016-02-16,03:30:00,3.93415,3.93505,3.93385,3.93505,0,0
2016-02-16,03:35:00,3.93505,3.936,3.93475,3.93565,0,0
2016-02-16,03:40:00,3.93565,3.93725,3.93565,3.93694,0,0
2016-02-16,03:45:00,3.93694,3.93815,3.93693,3.9371,0,0
2016-02-16,03:50:00,3.93732,3.93765,3.93695,3.93765,0,0
2016-02-16,03:55:00,3.93765,3.9378,3.937,3.93756,0,0
2016-02-16,04:00:00,3.93746,3.93764,3.93729,3.9373,0,0
2016-02-16,04:05:00,3.9384,3.9384,3.9367,3.9373,0,0
2016-02-16,04:10:00,3.93743,3.9382,3.9373,3.9382,0,0
2016-02-16,04:15:00,3.9382,3.9382,3.93741,3.9375,0,0
2016-02-16,04:20:00,3.93756,3.93799,3.93705,3.93758,0,0
2016-02-16,04:25:00,3.93758,3.93835,3.9375,3.93829,0,0
2016-02-16,04:30:00,3.93829,3.9389,3.93751,3.93868,0,0
2016-02-16,04:35:00,3.93868,3.9406,3.93866,3.9394,0,0
2016-02-16,04:40:00,3.9394,3.93992,3.93913,3.93983,0,0
2016-02-16,04:45:00,3.93983,3.94074,3.93934,3.9407,0,0
2016-02-16,04:50:00,3.9407,3.9407,3.93945,3.9398,0,0
2016-02-16,04:55:00,3.9398,3.94067,3.93975,3.93975,0,0
2016-02-16,05:00:00,3.93975,3.94107,3.93968,3.94085,0,0
2016-02-16,05:05:00,3.94115,3.94175,3.94091,3.94105,0,0
2016-02-16,05:10:00,3.94105,3.9413,3.9402,3.9402,0,0
2016-02-16,05:15:00,3.9402,3.94075,3.9402,3.94063,0,0
2016-02-16,05:20:00,3.94063,3.9423,3.94023,3.9419,0,0
2016-02-16,05:25:00,3.9417,3.94175,3.94029,3.9409,0,0
2016-02-16,05:30:00,3.9409,3.9418,3.94085,3.9416,0,0
2016-02-16,05:35:00,3.9416,3.9416,3.9406,3.9414,0,0
2016-02-16,05:40:00,3.9414,3.94175,3.94035,3.94035,0,0
2016-02-16,05:45:00,3.94035,3.94055,3.93975,3.94005,0,0
2016-02-16,05:50:00,3.94005,3.94005,3.93936,3.9396,0,0
2016-02-16,05:55:00,3.93945,3.94135,3.93943,3.94085,0,0
2016-02-16,06:00:00,3.94085,3.94096,3.93995,3.94096,0,0
2016-02-16,06:05:00,3.94096,3.9412,3.94035,3.9412,0,0
2016-02-16,06:10:00,3.9412,3.9422,3.93905,3.9418,0,0
2016-02-16,06:15:00,3.94145,3.94212,3.94145,3.9418,0,0
