Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-16,00:05:00,5.68433,5.68654,5.68363,5.68449,0,0
2016-02-16,00:10:00,5.68403,5.68702,5.6823,5.68457,0,0
2016-02-16,00:15:00,5.68444,5.68578,5.68374,5.6853,0,0
2016-02-16,00:20:00,5.68527,5.68535,5.68464,5.68504,0,0
2016-02-16,00:25:00,5.68458,5.68551,5.68458,5.68551,0,0
2016-02-16,00:30:00,5.68549,5.68636,5.68531,5.68588,0,0
2016-02-16,00:35:00,5.68588,5.68743,5.68587,5.68672,0,0
2016-02-16,00:40:00,5.68675,5.68694,5.68525,5.68684,0,0
2016-02-16,00:45:00,5.68717,5.68717,5.68655,5.6867,0,0
2016-02-16,00:50:00,5.68669,5.68669,5.68513,5.68515,0,0
2016-02-16,00:55:00,5.68507,5.68722,5.68397,5.68619,0,0
2016-02-16,01:00:00,5.68619,5.6879,5.68266,5.68417,0,0
2016-02-16,01:05:00,5.68417,5.68638,5.68368,5.68441,0,0
2016-02-16,01:10:00,5.68358,5.68403,5.68064,5.6817,0,0
2016-02-16,01:15:00,5.6816,5.68529,5.68143,5.68524,0,0
2016-02-16,01:20:00,5.68537,5.68537,5.68273,5.68302,0,0
2016-02-16,01:25:00,5.68294,5.68614,5.68294,5.68555,0,0
2016-02-16,01:30:00,5.68555,5.68634,5.6817,5.68201,0,0
2016-02-16,01:35:00,5.68205,5.68869,5.68202,5.68823,0,0
2016-02-16,01:40:00,5.6882,5.6882,5.68552,5.68659,0,0
2016-02-16,01:45:00,5.68656,5.69017,5.68653,5.68958,0,0
2016-02-16,01:50:00,5.68955,5.69044,5.68799,5.6888,0,0
2016-02-16,01:55:00,5.68906,5.68909,5.68573,5.68573,0,0
2016-02-16,02:00:00,5.68654,5.68734,5.68273,5.68282,0,0
2016-02-16,02:05:00,5.6826,5.68496,5.682,5.68208,0,0
2016-02-16,02:10:00,5.68208,5.6829,5.68075,5.68095,0,0
2016-02-16,02:15:00,5.68087,5.68292,5.68087,5.68111,0,0
2016-02-16,02:20:00,5.68152,5.682,5.67906,5.67977,0,0
2016-02-16,02:25:00,5.67969,5.68049,5.67841,5.68022,0,0
2016-02-16,02:30:00,5.68043,5.68321,5.67996,5.68284,0,0
2016-02-16,02:35:00,5.68292,5.68303,5.6812,5.68303,0,0
2016-02-16,02:40:00,5.68264,5.68395,5.68249,5.68287,0,0
2016-02-16,02:45:00,5.68203,5.68404,5.68186,5.68363,0,0
2016-02-16,02:50:00,5.68363,5.68406,5.68258,5.68308,0,0
2016-02-16,02:55:00,5.68284,5.68481,5.68234,5.68416,0,0
2016-02-16,03:00:00,5.6842,5.68685,5.68411,5.68514,0,0
2016-02-16,03:05:00,5.68508,5.68652,5.68321,5.68321,0,0
2016-02-16,03:10:00,5.68332,5.68367,5.68128,5.68239,0,0
