Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-16,00:05:00,1.40121,1.40121,1.39987,1.39989,0,0
2016-02-16,00:10:00,1.3998,1.4005,1.39938,1.40042,0,0
2016-02-16,00:15:00,1.4004,1.40091,1.40005,1.40007,0,0
2016-02-16,00:20:00,1.40007,1.40007,1.39931,1.39964,0,0
2016-02-16,00:25:00,1.39983,1.39983,1.39905,1.39917,0,0
2016-02-16,00:30:00,1.39919,1.39933,1.39915,1.39929,0,0
2016-02-16,00:35:00,1.39929,1.39989,1.39913,1.39983,0,0
2016-02-16,00:40:00,1.39987,1.40023,1.39962,1.39964,0,0
2016-02-16,00:45:00,1.39966,1.39968,1.39907,1.39931,0,0
2016-02-16,00:50:00,1.39933,1.3997,1.39929,1.39968,0,0
2016-02-16,00:55:00,1.3997,1.39991,1.39927,1.39929,0,0
2016-02-16,01:00:00,1.39931,1.39966,1.39925,1.39933,0,0
2016-02-16,01:05:00,1.39933,1.39933,1.39809,1.39813,0,0
2016-02-16,01:10:00,1.39811,1.39888,1.39811,1.3987,0,0
2016-02-16,01:15:00,1.39872,1.39872,1.39831,1.39833,0,0
2016-02-16,01:20:00,1.39829,1.39931,1.39827,1.39925,0,0
2016-02-16,01:25:00,1.39901,1.39907,1.39735,1.39796,0,0
2016-02-16,01:30:00,1.398,1.398,1.39714,1.39747,0,0
2016-02-16,01:35:00,1.39743,1.3979,1.39536,1.39675,0,0
2016-02-16,01:40:00,1.39675,1.39675,1.39507,1.39519,0,0
2016-02-16,01:45:00,1.39523,1.39526,1.39478,1.39501,0,0
2016-02-16,01:50:00,1.39499,1.39558,1.3948,1.39507,0,0
2016-02-16,01:55:00,1.39507,1.39558,1.39371,1.39371,0,0
2016-02-16,02:00:00,1.39348,1.394,1.39328,1.394,0,0
2016-02-16,02:05:00,1.39402,1.39517,1.39402,1.39501,0,0
2016-02-16,02:10:00,1.39497,1.39538,1.39484,1.39515,0,0
2016-02-16,02:15:00,1.39515,1.39515,1.39421,1.39497,0,0
2016-02-16,02:20:00,1.39503,1.39614,1.39462,1.39538,0,0
2016-02-16,02:25:00,1.39538,1.3962,1.39532,1.39579,0,0
2016-02-16,02:30:00,1.39579,1.39614,1.39462,1.39528,0,0
2016-02-16,02:35:00,1.39532,1.39542,1.3946,1.3948,0,0
2016-02-16,02:40:00,1.3948,1.39497,1.39388,1.39488,0,0
2016-02-16,02:45:00,1.39523,1.39602,1.39513,1.39597,0,0
2016-02-16,02:50:00,1.39595,1.39655,1.39573,1.39645,0,0
2016-02-16,02:55:00,1.39645,1.39645,1.3955,1.3956,0,0
2016-02-16,03:00:00,1.3956,1.396,1.39526,1.39542,0,0
2016-02-16,03:05:00,1.39563,1.39581,1.39439,1.39532,0,0
2016-02-16,03:10:00,1.39536,1.397,1.39536,1.39634,0,0
2016-02-16,03:15:00,1.39638,1.39678,1.39585,1.3962,0,0
2016-02-16,03:20:00,1.39636,1.39636,1.39515,1.39593,0,0
2016-02-16,03:25:00,1.39593,1.39593,1.39501,1.39536,0,0
2016-02-16,03:30:00,1.39556,1.39577,1.39519,1.39575,0,0
2016-02-16,03:35:00,1.39575,1.39682,1.39569,1.39634,0,0
2016-02-16,03:40:00,1.39636,1.39638,1.39591,1.39616,0,0
2016-02-16,03:45:00,1.39632,1.39634,1.39528,1.39571,0,0
2016-02-16,03:50:00,1.39571,1.39575,1.39435,1.39456,0,0
2016-02-16,03:55:00,1.39454,1.39517,1.39421,1.39491,0,0
2016-02-16,04:00:00,1.39493,1.39544,1.39491,1.39507,0,0
2016-02-16,04:05:00,1.39515,1.39544,1.39495,1.39534,0,0
