Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-16,00:05:00,0.71332,0.71342,0.71312,0.71328,0,0
2016-02-16,00:10:00,0.7133,0.71371,0.7133,0.71337,0,0
2016-02-16,00:15:00,0.71334,0.71391,0.71311,0.71378,0,0
2016-02-16,00:20:00,0.71389,0.714,0.7138,0.71382,0,0
2016-02-16,00:25:00,0.71382,0.71396,0.71382,0.71395,0,0
2016-02-16,00:30:00,0.71394,0.71404,0.71387,0.71389,0,0
2016-02-16,00:35:00,0.71388,0.71389,0.71372,0.71377,0,0
2016-02-16,00:40:00,0.71377,0.71377,0.71343,0.71345,0,0
2016-02-16,00:45:00,0.71353,0.71368,0.71352,0.71361,0,0
2016-02-16,00:50:00,0.71362,0.71365,0.71355,0.71361,0,0
2016-02-16,00:55:00,0.71361,0.7137,0.71352,0.71369,0,0
2016-02-16,01:00:00,0.71371,0.71377,0.71321,0.71344,0,0
2016-02-16,01:05:00,0.71344,0.71402,0.71335,0.71396,0,0
2016-02-16,01:10:00,0.71385,0.71387,0.71363,0.71374,0,0
2016-02-16,01:15:00,0.71373,0.71449,0.7137,0.71448,0,0
2016-02-16,01:20:00,0.71449,0.71453,0.71433,0.71453,0,0
2016-02-16,01:25:00,0.71453,0.71566,0.71453,0.71557,0,0
2016-02-16,01:30:00,0.71553,0.71566,0.71545,0.71566,0,0
2016-02-16,01:35:00,0.71565,0.71603,0.7156,0.71599,0,0
2016-02-16,01:40:00,0.71598,0.71652,0.71598,0.71639,0,0
2016-02-16,01:45:00,0.71638,0.71661,0.71617,0.71625,0,0
2016-02-16,01:50:00,0.71624,0.71645,0.71604,0.71618,0,0
2016-02-16,01:55:00,0.71618,0.71618,0.71565,0.71591,0,0
2016-02-16,02:00:00,0.71604,0.71604,0.71537,0.71547,0,0
2016-02-16,02:05:00,0.71546,0.71593,0.71532,0.71545,0,0
2016-02-16,02:10:00,0.71549,0.71568,0.71522,0.71529,0,0
2016-02-16,02:15:00,0.71528,0.71565,0.71528,0.71555,0,0
2016-02-16,02:20:00,0.71555,0.71576,0.71517,0.7154,0,0
2016-02-16,02:25:00,0.71542,0.71544,0.71497,0.71526,0,0
2016-02-16,02:30:00,0.71526,0.71546,0.71517,0.71526,0,0
2016-02-16,02:35:00,0.71526,0.71547,0.71522,0.71541,0,0
2016-02-16,02:40:00,0.71528,0.71539,0.7151,0.71532,0,0
2016-02-16,02:45:00,0.7152,0.71556,0.71516,0.71555,0,0
2016-02-16,02:50:00,0.71555,0.71563,0.71534,0.71542,0,0
2016-02-16,02:55:00,0.71539,0.71572,0.71539,0.71569,0,0
2016-02-16,03:00:00,0.71563,0.71583,0.71562,0.71582,0,0
2016-02-16,03:05:00,0.71582,0.71608,0.71576,0.71585,0,0
2016-02-16,03:10:00,0.71586,0.71586,0.7154,0.71558,0,0
2016-02-16,03:15:00,0.71555,0.71585,0.71551,0.71579,0,0
2016-02-16,03:20:00,0.71579,0.716,0.71559,0.71561,0,0
2016-02-16,03:25:00,0.71562,0.71587,0.71562,0.71573,0,0
2016-02-16,03:30:00,0.71575,0.71588,0.71573,0.71584,0,0
2016-02-16,03:35:00,0.71581,0.71605,0.71575,0.71602,0,0
2016-02-16,03:40:00,0.71602,0.71647,0.71599,0.71624,0,0
2016-02-16,03:45:00,0.71624,0.71653,0.71616,0.7165,0,0
2016-02-16,03:50:00,0.7165,0.71757,0.71643,0.71754,0,0
2016-02-16,03:55:00,0.71756,0.71756,0.71719,0.71725,0,0
2016-02-16,04:00:00,0.71725,0.7173,0.71695,0.71698,0,0
2016-02-16,04:05:00,0.71695,0.71701,0.71692,0.71694,0,0
2016-02-16,04:10:00,0.71695,0.71733,0.71677,0.71732,0,0
2016-02-16,04:15:00,0.71728,0.71738,0.71709,0.71717,0,0
2016-02-16,04:20:00,0.71718,0.71726,0.71712,0.71721,0,0
2016-02-16,04:25:00,0.71718,0.71752,0.71718,0.71751,0,0
2016-02-16,04:30:00,0.71752,0.71757,0.71714,0.7173,0,0
2016-02-16,04:35:00,0.71732,0.71829,0.71732,0.71823,0,0
2016-02-16,04:40:00,0.71826,0.7183,0.71779,0.71789,0,0
2016-02-16,04:45:00,0.71785,0.71809,0.71766,0.71766,0,0
2016-02-16,04:50:00,0.71769,0.71776,0.71735,0.7174,0,0
2016-02-16,04:55:00,0.71738,0.7177,0.7173,0.71764,0,0
2016-02-16,05:00:00,0.71765,0.71784,0.71755,0.71784,0,0
2016-02-16,05:05:00,0.71793,0.71799,0.71771,0.71795,0,0
2016-02-16,05:10:00,0.71794,0.71802,0.71775,0.71777,0,0
2016-02-16,05:15:00,0.7178,0.71791,0.71768,0.71777,0,0
2016-02-16,05:20:00,0.71774,0.71837,0.71761,0.71837,0,0
2016-02-16,05:25:00,0.71833,0.71843,0.71815,0.71823,0,0
2016-02-16,05:30:00,0.71822,0.71864,0.71819,0.71854,0,0
2016-02-16,05:35:00,0.7185,0.71855,0.71814,0.71838,0,0
2016-02-16,05:40:00,0.71834,0.71846,0.71804,0.71827,0,0
2016-02-16,05:45:00,0.71826,0.71826,0.71786,0.71799,0,0
2016-02-16,05:50:00,0.718,0.7185,0.71799,0.7183,0,0
2016-02-16,05:55:00,0.71829,0.71857,0.71828,0.7185,0,0
2016-02-16,06:00:00,0.71854,0.71865,0.71833,0.71836,0,0
2016-02-16,06:05:00,0.71837,0.71854,0.71824,0.71838,0,0
2016-02-16,06:10:00,0.7184,0.71845,0.71828,0.71828,0,0
2016-02-16,06:15:00,0.71828,0.71848,0.71819,0.71838,0,0
2016-02-16,06:20:00,0.71842,0.71844,0.71807,0.71809,0,0
2016-02-16,06:25:00,0.71809,0.71824,0.71786,0.71786,0,0
2016-02-16,06:30:00,0.71786,0.718,0.71786,0.71786,0,0
2016-02-16,06:35:00,0.71787,0.7179,0.7177,0.71773,0,0
2016-02-16,06:40:00,0.71772,0.71772,0.71737,0.71751,0,0
2016-02-16,06:45:00,0.7175,0.718,0.71749,0.71798,0,0
2016-02-16,06:50:00,0.71794,0.71813,0.71776,0.71811,0,0
2016-02-16,06:55:00,0.7181,0.7181,0.71752,0.71752,0,0
2016-02-16,07:00:00,0.7175,0.71769,0.71725,0.71747,0,0
2016-02-16,07:05:00,0.71747,0.71776,0.71736,0.71776,0,0
2016-02-16,07:10:00,0.71775,0.71793,0.71769,0.71769,0,0
2016-02-16,07:15:00,0.71768,0.71796,0.71768,0.71769,0,0
2016-02-16,07:20:00,0.71769,0.71778,0.7176,0.71771,0,0
2016-02-16,07:25:00,0.71767,0.71767,0.71727,0.71742,0,0
2016-02-16,07:30:00,0.71742,0.71751,0.71719,0.71721,0,0
2016-02-16,07:35:00,0.71722,0.7173,0.71711,0.71722,0,0
2016-02-16,07:40:00,0.71728,0.71755,0.71718,0.71755,0,0
2016-02-16,07:45:00,0.7176,0.71793,0.71751,0.71761,0,0
2016-02-16,07:50:00,0.7176,0.71787,0.7175,0.71775,0,0
2016-02-16,07:55:00,0.71773,0.71776,0.71747,0.71754,0,0
2016-02-16,08:00:00,0.71754,0.7179,0.71754,0.71762,0,0
2016-02-16,08:05:00,0.7176,0.71776,0.71745,0.71757,0,0
2016-02-16,08:10:00,0.7175,0.71766,0.71733,0.71756,0,0
2016-02-16,08:15:00,0.71758,0.71775,0.71726,0.71726,0,0
2016-02-16,08:20:00,0.71723,0.71734,0.71711,0.7173,0,0
2016-02-16,08:25:00,0.7173,0.71777,0.71729,0.71762,0,0
2016-02-16,08:30:00,0.71768,0.71803,0.71754,0.71797,0,0
2016-02-16,08:35:00,0.71797,0.71834,0.71768,0.71834,0,0
2016-02-16,08:40:00,0.71833,0.71851,0.71797,0.71807,0,0
2016-02-16,08:45:00,0.71808,0.71813,0.71779,0.71804,0,0
2016-02-16,08:50:00,0.71805,0.71865,0.71804,0.71856,0,0
2016-02-16,08:55:00,0.71846,0.71847,0.71802,0.71822,0,0
2016-02-16,09:00:00,0.71823,0.71867,0.71819,0.71867,0,0
2016-02-16,09:05:00,0.71875,0.71875,0.71819,0.71835,0,0
2016-02-16,09:10:00,0.71826,0.71867,0.71826,0.71865,0,0
2016-02-16,09:15:00,0.71862,0.71869,0.71809,0.71822,0,0
2016-02-16,09:20:00,0.71825,0.71853,0.71785,0.71853,0,0
2016-02-16,09:25:00,0.71856,0.71878,0.71817,0.71817,0,0
2016-02-16,09:30:00,0.71831,0.71882,0.71789,0.71822,0,0
2016-02-16,09:35:00,0.71819,0.71857,0.71816,0.71848,0,0
2016-02-16,09:40:00,0.71839,0.71859,0.71792,0.71825,0,0
2016-02-16,09:45:00,0.71819,0.71873,0.71819,0.71853,0,0
2016-02-16,09:50:00,0.71853,0.7188,0.71839,0.71868,0,0
2016-02-16,09:55:00,0.71873,0.71893,0.71864,0.71872,0,0
2016-02-16,10:00:00,0.7187,0.71985,0.71826,0.71935,0,0
2016-02-16,10:05:00,0.71892,0.71892,0.71644,0.71645,0,0
2016-02-16,10:10:00,0.71646,0.71646,0.71432,0.71438,0,0
2016-02-16,10:15:00,0.71451,0.71456,0.71261,0.71456,0,0
2016-02-16,10:20:00,0.71454,0.71576,0.71454,0.71532,0,0
2016-02-16,10:25:00,0.71555,0.71567,0.71463,0.71552,0,0
2016-02-16,10:30:00,0.71552,0.71594,0.7154,0.71576,0,0
