Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-16,00:05:00,0.90771,0.90792,0.90764,0.90764,0,0
2016-02-16,00:10:00,0.90756,0.90779,0.90742,0.90778,0,0
2016-02-16,00:15:00,0.90781,0.90783,0.9076,0.90763,0,0
2016-02-16,00:20:00,0.90762,0.90762,0.90748,0.90757,0,0
2016-02-16,00:25:00,0.90756,0.90761,0.90755,0.9076,0,0
2016-02-16,00:30:00,0.90761,0.90761,0.9075,0.90751,0,0
2016-02-16,00:35:00,0.9075,0.90765,0.90749,0.90749,0,0
2016-02-16,00:40:00,0.90747,0.90775,0.90747,0.90769,0,0
2016-02-16,00:45:00,0.90769,0.90777,0.9076,0.90771,0,0
2016-02-16,00:50:00,0.90769,0.90777,0.90767,0.90771,0,0
2016-02-16,00:55:00,0.90771,0.90776,0.90762,0.90764,0,0
2016-02-16,01:00:00,0.90764,0.90764,0.90711,0.90726,0,0
2016-02-16,01:05:00,0.90726,0.90773,0.90725,0.9073,0,0
2016-02-16,01:10:00,0.9073,0.90741,0.90718,0.90726,0,0
2016-02-16,01:15:00,0.90728,0.90732,0.90715,0.90719,0,0
2016-02-16,01:20:00,0.90719,0.90721,0.90716,0.90716,0,0
2016-02-16,01:25:00,0.90718,0.90755,0.90717,0.90748,0,0
2016-02-16,01:30:00,0.90748,0.90762,0.90748,0.90756,0,0
2016-02-16,01:35:00,0.90757,0.90777,0.90754,0.9077,0,0
2016-02-16,01:40:00,0.90767,0.90781,0.90762,0.90767,0,0
2016-02-16,01:45:00,0.90766,0.90777,0.90749,0.90772,0,0
2016-02-16,01:50:00,0.90771,0.90775,0.90752,0.90761,0,0
2016-02-16,01:55:00,0.90767,0.90774,0.90747,0.90757,0,0
2016-02-16,02:00:00,0.90745,0.90761,0.90733,0.90742,0,0
2016-02-16,02:05:00,0.90742,0.90772,0.90737,0.90737,0,0
2016-02-16,02:10:00,0.90736,0.90749,0.90725,0.90735,0,0
2016-02-16,02:15:00,0.90736,0.90745,0.90728,0.90728,0,0
2016-02-16,02:20:00,0.90728,0.90728,0.90704,0.90712,0,0
2016-02-16,02:25:00,0.9071,0.90741,0.90707,0.90736,0,0
2016-02-16,02:30:00,0.90741,0.90747,0.90722,0.90737,0,0
2016-02-16,02:35:00,0.90738,0.90738,0.90709,0.9073,0,0
2016-02-16,02:40:00,0.90728,0.90744,0.90728,0.9074,0,0
2016-02-16,02:45:00,0.9073,0.9073,0.90702,0.90702,0,0
2016-02-16,02:50:00,0.90702,0.90709,0.90699,0.907,0,0
2016-02-16,02:55:00,0.90697,0.90721,0.90696,0.90719,0,0
2016-02-16,03:00:00,0.90719,0.9072,0.9069,0.90696,0,0
2016-02-16,03:05:00,0.90693,0.90718,0.90691,0.90705,0,0
2016-02-16,03:10:00,0.90704,0.90713,0.90692,0.90697,0,0
2016-02-16,03:15:00,0.90697,0.90718,0.90697,0.90709,0,0
2016-02-16,03:20:00,0.90713,0.90716,0.90691,0.90701,0,0
2016-02-16,03:25:00,0.90699,0.9071,0.90698,0.90698,0,0
2016-02-16,03:30:00,0.90709,0.90722,0.90707,0.90721,0,0
