Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-16,00:05:00,1.44373,1.44455,1.44363,1.44445,0,0
2016-02-16,00:10:00,1.44448,1.44456,1.44348,1.44406,0,0
2016-02-16,00:15:00,1.44406,1.44415,1.44389,1.44406,0,0
2016-02-16,00:20:00,1.44407,1.44412,1.44397,1.44397,0,0
2016-02-16,00:25:00,1.44385,1.44405,1.44385,1.44403,0,0
2016-02-16,00:30:00,1.44404,1.44424,1.44403,1.44424,0,0
2016-02-16,00:35:00,1.44424,1.44454,1.44422,1.4444,0,0
2016-02-16,00:40:00,1.44442,1.44461,1.44418,1.4446,0,0
2016-02-16,00:45:00,1.44469,1.44472,1.44466,1.44468,0,0
2016-02-16,00:50:00,1.44469,1.44469,1.44431,1.44431,0,0
2016-02-16,00:55:00,1.4443,1.44491,1.44405,1.44491,0,0
2016-02-16,01:00:00,1.44491,1.44575,1.44491,1.44539,0,0
2016-02-16,01:05:00,1.4454,1.4454,1.445,1.44512,0,0
2016-02-16,01:10:00,1.44514,1.44514,1.44463,1.44471,0,0
2016-02-16,01:15:00,1.4447,1.44502,1.44467,1.44486,0,0
2016-02-16,01:20:00,1.44486,1.44502,1.44458,1.4446,0,0
2016-02-16,01:25:00,1.44459,1.44484,1.44441,1.44468,0,0
2016-02-16,01:30:00,1.44469,1.44474,1.4436,1.44364,0,0
2016-02-16,01:35:00,1.44364,1.44474,1.44364,1.4446,0,0
2016-02-16,01:40:00,1.4446,1.4446,1.44402,1.44423,0,0
2016-02-16,01:45:00,1.44423,1.44464,1.44423,1.44456,0,0
2016-02-16,01:50:00,1.44457,1.44472,1.44451,1.4447,0,0
2016-02-16,01:55:00,1.44466,1.44487,1.44458,1.44465,0,0
2016-02-16,02:00:00,1.44483,1.44483,1.44431,1.4445,0,0
2016-02-16,02:05:00,1.4445,1.44451,1.44371,1.44385,0,0
2016-02-16,02:10:00,1.44386,1.44403,1.44381,1.44391,0,0
2016-02-16,02:15:00,1.4439,1.44423,1.44388,1.44411,0,0
2016-02-16,02:20:00,1.4442,1.44463,1.44412,1.44463,0,0
2016-02-16,02:25:00,1.44461,1.44474,1.44451,1.44466,0,0
2016-02-16,02:30:00,1.44464,1.44484,1.44461,1.44472,0,0
2016-02-16,02:35:00,1.44473,1.4449,1.44471,1.44489,0,0
2016-02-16,02:40:00,1.4449,1.44496,1.4446,1.4446,0,0
