Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-16,00:05:00,1.01335,1.01389,1.01335,1.01378,0,0
2016-02-16,00:10:00,1.01375,1.01375,1.01336,1.01359,0,0
2016-02-16,00:15:00,1.01363,1.01364,1.01339,1.01339,0,0
2016-02-16,00:20:00,1.01339,1.0134,1.01328,1.01329,0,0
2016-02-16,00:25:00,1.01329,1.01331,1.01328,1.01328,0,0
2016-02-16,00:30:00,1.01329,1.01331,1.01322,1.01324,0,0
2016-02-16,00:35:00,1.01324,1.01325,1.01322,1.01322,0,0
2016-02-16,00:40:00,1.0134,1.01361,1.01339,1.01358,0,0
2016-02-16,00:45:00,1.01358,1.01367,1.01351,1.01359,0,0
2016-02-16,00:50:00,1.01358,1.01365,1.01358,1.01362,0,0
2016-02-16,00:55:00,1.01362,1.01379,1.01359,1.01379,0,0
2016-02-16,01:00:00,1.01379,1.01435,1.01377,1.01403,0,0
2016-02-16,01:05:00,1.01403,1.01427,1.01373,1.01381,0,0
2016-02-16,01:10:00,1.01397,1.01417,1.01386,1.01401,0,0
2016-02-16,01:15:00,1.01403,1.0141,1.01364,1.01366,0,0
2016-02-16,01:20:00,1.0137,1.01381,1.01362,1.01362,0,0
2016-02-16,01:25:00,1.01361,1.01361,1.01334,1.01357,0,0
2016-02-16,01:30:00,1.01357,1.0136,1.01346,1.01353,0,0
2016-02-16,01:35:00,1.01352,1.01359,1.01322,1.01323,0,0
2016-02-16,01:40:00,1.01323,1.01326,1.0132,1.01322,0,0
2016-02-16,01:45:00,1.01323,1.01325,1.0128,1.01297,0,0
2016-02-16,01:50:00,1.01297,1.01312,1.01288,1.01309,0,0
2016-02-16,01:55:00,1.01303,1.01363,1.01303,1.01357,0,0
2016-02-16,02:00:00,1.01344,1.01403,1.01336,1.01391,0,0
2016-02-16,02:05:00,1.01393,1.01393,1.01328,1.01355,0,0
2016-02-16,02:10:00,1.01352,1.01374,1.01345,1.01372,0,0
2016-02-16,02:15:00,1.01373,1.0139,1.01359,1.01376,0,0
2016-02-16,02:20:00,1.01376,1.01417,1.01364,1.01417,0,0
2016-02-16,02:25:00,1.01417,1.01461,1.01414,1.01434,0,0
2016-02-16,02:30:00,1.01434,1.01441,1.01409,1.01413,0,0
2016-02-16,02:35:00,1.01413,1.01413,1.01384,1.01398,0,0
2016-02-16,02:40:00,1.01404,1.01408,1.0138,1.01391,0,0
