Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-16,00:05:00,2.02297,2.02303,2.02191,2.02206,0,0
2016-02-16,00:10:00,2.02199,2.02259,2.02106,2.0223,0,0
2016-02-16,00:15:00,2.02227,2.02303,2.02179,2.02179,0,0
2016-02-16,00:20:00,2.02179,2.02179,2.02061,2.02102,0,0
2016-02-16,00:25:00,2.02115,2.02126,2.02023,2.02043,0,0
2016-02-16,00:30:00,2.02046,2.0209,2.02043,2.0209,0,0
2016-02-16,00:35:00,2.0209,2.02217,2.02067,2.02191,0,0
2016-02-16,00:40:00,2.022,2.02246,2.02168,2.02193,0,0
2016-02-16,00:45:00,2.02207,2.02213,2.02125,2.02157,0,0
2016-02-16,00:50:00,2.0216,2.02167,2.02125,2.02158,0,0
2016-02-16,00:55:00,2.02158,2.02258,2.02134,2.02186,0,0
2016-02-16,01:00:00,2.02189,2.02328,2.02183,2.02259,0,0
2016-02-16,01:05:00,2.02259,2.02259,2.02042,2.02048,0,0
2016-02-16,01:10:00,2.02048,2.0213,2.02027,2.02072,0,0
2016-02-16,01:15:00,2.02072,2.02115,2.02036,2.02039,0,0
2016-02-16,01:20:00,2.02033,2.02169,2.02033,2.02137,0,0
2016-02-16,01:25:00,2.02099,2.02108,2.01871,2.01962,0,0
2016-02-16,01:30:00,2.01968,2.01968,2.01695,2.01745,0,0
2016-02-16,01:35:00,2.0174,2.01825,2.01522,2.01775,0,0
2016-02-16,01:40:00,2.01775,2.01775,2.01474,2.01498,0,0
2016-02-16,01:45:00,2.01503,2.01544,2.01473,2.01518,0,0
2016-02-16,01:50:00,2.01515,2.01592,2.01491,2.01544,0,0
2016-02-16,01:55:00,2.01541,2.01621,2.01342,2.01342,0,0
2016-02-16,02:00:00,2.01335,2.01375,2.01251,2.01364,0,0
2016-02-16,02:05:00,2.01366,2.01437,2.01273,2.01419,0,0
2016-02-16,02:10:00,2.01414,2.01479,2.01406,2.01448,0,0
2016-02-16,02:15:00,2.01445,2.01469,2.01333,2.01448,0,0
2016-02-16,02:20:00,2.01472,2.01655,2.01418,2.0158,0,0
2016-02-16,02:25:00,2.01578,2.01699,2.01575,2.01645,0,0
2016-02-16,02:30:00,2.01643,2.01711,2.01497,2.01578,0,0
2016-02-16,02:35:00,2.01586,2.0161,2.01503,2.01534,0,0
2016-02-16,02:40:00,2.01534,2.01547,2.01402,2.01505,0,0
2016-02-16,02:45:00,2.01544,2.01674,2.01544,2.01674,0,0
2016-02-16,02:50:00,2.01674,2.0175,2.01651,2.0175,0,0
2016-02-16,02:55:00,2.01747,2.01747,2.01653,2.01662,0,0
2016-02-16,03:00:00,2.01662,2.0174,2.01598,2.017,0,0
2016-02-16,03:05:00,2.0173,2.01733,2.01523,2.01569,0,0
2016-02-16,03:10:00,2.01578,2.01803,2.01577,2.01734,0,0
2016-02-16,03:15:00,2.01737,2.01791,2.01634,2.01708,0,0
2016-02-16,03:20:00,2.01731,2.01731,2.01553,2.01628,0,0
2016-02-16,03:25:00,2.01619,2.01619,2.01463,2.01484,0,0
2016-02-16,03:30:00,2.01513,2.01548,2.0146,2.01532,0,0
2016-02-16,03:35:00,2.01532,2.01675,2.01526,2.01594,0,0
2016-02-16,03:40:00,2.01597,2.01597,2.01529,2.01568,0,0
2016-02-16,03:45:00,2.016,2.0162,2.01467,2.01509,0,0
2016-02-16,03:50:00,2.01503,2.01509,2.01296,2.01296,0,0
2016-02-16,03:55:00,2.01305,2.01378,2.01292,2.01318,0,0
2016-02-16,04:00:00,2.01321,2.01415,2.01321,2.01381,0,0
2016-02-16,04:05:00,2.01393,2.01432,2.01347,2.01415,0,0
2016-02-16,04:10:00,2.01423,2.01446,2.0135,2.01355,0,0
2016-02-16,04:15:00,2.01361,2.0148,2.01358,2.01437,0,0
2016-02-16,04:20:00,2.01434,2.01491,2.01434,2.01458,0,0
2016-02-16,04:25:00,2.01458,2.01479,2.01372,2.01442,0,0
2016-02-16,04:30:00,2.01442,2.01458,2.01357,2.01377,0,0
