Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-16,00:05:00,0.64749,0.64771,0.64736,0.64741,0,0
2016-02-16,00:10:00,0.64741,0.64781,0.64736,0.64759,0,0
2016-02-16,00:15:00,0.64759,0.64796,0.64734,0.64785,0,0
2016-02-16,00:20:00,0.64785,0.64799,0.6478,0.64785,0,0
2016-02-16,00:25:00,0.64784,0.64798,0.64783,0.64798,0,0
2016-02-16,00:30:00,0.64798,0.64807,0.64786,0.64786,0,0
2016-02-16,00:35:00,0.64787,0.6479,0.64772,0.64774,0,0
2016-02-16,00:40:00,0.64774,0.64774,0.64757,0.64759,0,0
2016-02-16,00:45:00,0.64759,0.64777,0.64759,0.64775,0,0
2016-02-16,00:50:00,0.64775,0.64778,0.6477,0.64775,0,0
2016-02-16,00:55:00,0.64775,0.64782,0.64764,0.64774,0,0
2016-02-16,01:00:00,0.64778,0.64783,0.64712,0.64727,0,0
2016-02-16,01:05:00,0.64727,0.64791,0.64725,0.64777,0,0
2016-02-16,01:10:00,0.64777,0.64777,0.64739,0.64755,0,0
2016-02-16,01:15:00,0.64755,0.6482,0.64752,0.64817,0,0
2016-02-16,01:20:00,0.64817,0.64821,0.64804,0.64818,0,0
2016-02-16,01:25:00,0.64819,0.64945,0.64819,0.6493,0,0
2016-02-16,01:30:00,0.64936,0.64943,0.6493,0.64937,0,0
2016-02-16,01:35:00,0.6495,0.64999,0.64944,0.64991,0,0
2016-02-16,01:40:00,0.64991,0.65042,0.64991,0.65024,0,0
2016-02-16,01:45:00,0.65024,0.65046,0.65005,0.65015,0,0
2016-02-16,01:50:00,0.65015,0.65034,0.64989,0.65001,0,0
2016-02-16,01:55:00,0.65001,0.65005,0.64958,0.64978,0,0
2016-02-16,02:00:00,0.64974,0.64986,0.64923,0.64923,0,0
2016-02-16,02:05:00,0.64923,0.64986,0.64909,0.64916,0,0
2016-02-16,02:10:00,0.64918,0.64945,0.64895,0.64902,0,0
2016-02-16,02:15:00,0.64902,0.64929,0.64902,0.6492,0,0
2016-02-16,02:20:00,0.6492,0.64937,0.64878,0.64896,0,0
2016-02-16,02:25:00,0.64895,0.64901,0.64862,0.649,0,0
2016-02-16,02:30:00,0.649,0.64925,0.64889,0.649,0,0
2016-02-16,02:35:00,0.64901,0.64912,0.6489,0.64911,0,0
2016-02-16,02:40:00,0.64909,0.64911,0.64883,0.64908,0,0
2016-02-16,02:45:00,0.64908,0.64909,0.64883,0.649,0,0
2016-02-16,02:50:00,0.64901,0.64914,0.64882,0.64891,0,0
2016-02-16,02:55:00,0.64889,0.64929,0.64884,0.64926,0,0
2016-02-16,03:00:00,0.64926,0.64931,0.64904,0.64919,0,0
