Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-16,00:05:00,0.71367,0.71435,0.71367,0.71434,0,0
2016-02-16,00:10:00,0.71439,0.7146,0.71403,0.71407,0,0
2016-02-16,00:15:00,0.71408,0.71426,0.71382,0.71425,0,0
2016-02-16,00:20:00,0.71425,0.71464,0.71425,0.71447,0,0
2016-02-16,00:25:00,0.71437,0.71477,0.71437,0.71471,0,0
2016-02-16,00:30:00,0.7147,0.71472,0.71463,0.71465,0,0
2016-02-16,00:35:00,0.71465,0.71473,0.71434,0.71437,0,0
2016-02-16,00:40:00,0.71435,0.71448,0.71417,0.71447,0,0
2016-02-16,00:45:00,0.71446,0.71476,0.71445,0.71464,0,0
2016-02-16,00:50:00,0.71463,0.71465,0.71444,0.71445,0,0
2016-02-16,00:55:00,0.71444,0.71466,0.71433,0.71465,0,0
2016-02-16,01:00:00,0.71464,0.71467,0.71446,0.71463,0,0
2016-02-16,01:05:00,0.71463,0.71526,0.71463,0.71524,0,0
2016-02-16,01:10:00,0.71525,0.71525,0.71486,0.71495,0,0
2016-02-16,01:15:00,0.71494,0.71515,0.71494,0.71514,0,0
2016-02-16,01:20:00,0.71516,0.71517,0.71464,0.71467,0,0
2016-02-16,01:25:00,0.71479,0.71564,0.71476,0.71533,0,0
2016-02-16,01:30:00,0.71531,0.71575,0.71531,0.71558,0,0
2016-02-16,01:35:00,0.7156,0.71666,0.71536,0.71595,0,0
2016-02-16,01:40:00,0.71595,0.71681,0.71595,0.71675,0,0
2016-02-16,01:45:00,0.71673,0.71696,0.71671,0.71684,0,0
2016-02-16,01:50:00,0.71685,0.71695,0.71655,0.71681,0,0
2016-02-16,01:55:00,0.71681,0.71751,0.71655,0.71751,0,0
2016-02-16,02:00:00,0.71763,0.71773,0.71736,0.71736,0,0
2016-02-16,02:05:00,0.71735,0.71735,0.71676,0.71684,0,0
2016-02-16,02:10:00,0.71686,0.71693,0.71665,0.71677,0,0
2016-02-16,02:15:00,0.71677,0.71725,0.71677,0.71686,0,0
2016-02-16,02:20:00,0.71683,0.71704,0.71626,0.71665,0,0
2016-02-16,02:25:00,0.71665,0.71668,0.71623,0.71644,0,0
2016-02-16,02:30:00,0.71644,0.71704,0.71626,0.7167,0,0
2016-02-16,02:35:00,0.71668,0.71705,0.71663,0.71695,0,0
2016-02-16,02:40:00,0.71695,0.71742,0.71686,0.71691,0,0
2016-02-16,02:45:00,0.71673,0.71678,0.71632,0.71635,0,0
2016-02-16,02:50:00,0.71635,0.71647,0.71605,0.7161,0,0
2016-02-16,02:55:00,0.7161,0.71659,0.7161,0.71654,0,0
2016-02-16,03:00:00,0.71654,0.71671,0.71633,0.71663,0,0
2016-02-16,03:05:00,0.71652,0.71716,0.71643,0.71668,0,0
2016-02-16,03:10:00,0.71666,0.71666,0.71582,0.71616,0,0
2016-02-16,03:15:00,0.71614,0.71641,0.71593,0.71623,0,0
2016-02-16,03:20:00,0.71615,0.71677,0.71615,0.71637,0,0
2016-02-16,03:25:00,0.71637,0.71684,0.71637,0.71666,0,0
2016-02-16,03:30:00,0.71656,0.71675,0.71645,0.71646,0,0
2016-02-16,03:35:00,0.71646,0.71649,0.71591,0.71616,0,0
2016-02-16,03:40:00,0.71615,0.71638,0.71614,0.71625,0,0
2016-02-16,03:45:00,0.71625,0.7167,0.71616,0.71648,0,0
2016-02-16,03:50:00,0.71648,0.71718,0.71646,0.71707,0,0
2016-02-16,03:55:00,0.71708,0.71725,0.71676,0.71689,0,0
2016-02-16,04:00:00,0.71688,0.71689,0.71662,0.71681,0,0
2016-02-16,04:05:00,0.71677,0.71687,0.71662,0.71667,0,0
2016-02-16,04:10:00,0.71665,0.71689,0.71655,0.71687,0,0
2016-02-16,04:15:00,0.71685,0.71686,0.71642,0.71673,0,0
2016-02-16,04:20:00,0.71673,0.71673,0.71643,0.71665,0,0
2016-02-16,04:25:00,0.71665,0.71704,0.71665,0.71676,0,0
2016-02-16,04:30:00,0.71676,0.71704,0.71668,0.71692,0,0
2016-02-16,04:35:00,0.71692,0.71773,0.71692,0.71747,0,0
2016-02-16,04:40:00,0.71749,0.71761,0.71724,0.71726,0,0
2016-02-16,04:45:00,0.71726,0.71746,0.71713,0.71713,0,0
2016-02-16,04:50:00,0.71715,0.71725,0.71657,0.71657,0,0
2016-02-16,04:55:00,0.71664,0.71668,0.71652,0.71662,0,0
2016-02-16,05:00:00,0.71663,0.71666,0.71644,0.71654,0,0
2016-02-16,05:05:00,0.71655,0.71655,0.71615,0.71645,0,0
2016-02-16,05:10:00,0.71645,0.71665,0.71641,0.71643,0,0
2016-02-16,05:15:00,0.71643,0.71658,0.71633,0.71657,0,0
2016-02-16,05:20:00,0.71646,0.71662,0.71632,0.71659,0,0
2016-02-16,05:25:00,0.7166,0.7166,0.71616,0.71624,0,0
2016-02-16,05:30:00,0.71624,0.71635,0.71592,0.71593,0,0
2016-02-16,05:35:00,0.71593,0.71593,0.71543,0.71555,0,0
2016-02-16,05:40:00,0.71563,0.71563,0.71524,0.71545,0,0
2016-02-16,05:45:00,0.71544,0.71544,0.71497,0.71498,0,0
2016-02-16,05:50:00,0.71498,0.71548,0.71497,0.71537,0,0
2016-02-16,05:55:00,0.71537,0.71549,0.71526,0.71547,0,0
2016-02-16,06:00:00,0.7155,0.71569,0.71528,0.71528,0,0
2016-02-16,06:05:00,0.71529,0.71557,0.71529,0.71539,0,0
2016-02-16,06:10:00,0.7154,0.71547,0.71493,0.71493,0,0
2016-02-16,06:15:00,0.71491,0.71495,0.71462,0.71495,0,0
2016-02-16,06:20:00,0.71495,0.71515,0.71485,0.71515,0,0
2016-02-16,06:25:00,0.71516,0.71527,0.71474,0.71486,0,0
2016-02-16,06:30:00,0.71487,0.71506,0.71485,0.71501,0,0
2016-02-16,06:35:00,0.71504,0.71514,0.71483,0.71497,0,0
2016-02-16,06:40:00,0.71497,0.71518,0.71486,0.71496,0,0
2016-02-16,06:45:00,0.71496,0.71514,0.71494,0.71501,0,0
2016-02-16,06:50:00,0.71507,0.71515,0.71485,0.71513,0,0
2016-02-16,06:55:00,0.71513,0.71513,0.71486,0.71487,0,0
2016-02-16,07:00:00,0.71486,0.71492,0.71463,0.71476,0,0
2016-02-16,07:05:00,0.71476,0.71497,0.71467,0.71496,0,0
2016-02-16,07:10:00,0.71496,0.71525,0.71495,0.71512,0,0
2016-02-16,07:15:00,0.71512,0.71575,0.71503,0.71554,0,0
2016-02-16,07:20:00,0.71556,0.71556,0.71503,0.71508,0,0
2016-02-16,07:25:00,0.71506,0.71512,0.71493,0.71509,0,0
2016-02-16,07:30:00,0.71509,0.71516,0.71494,0.71507,0,0
2016-02-16,07:35:00,0.71505,0.71526,0.71505,0.71526,0,0
2016-02-16,07:40:00,0.71527,0.71535,0.71505,0.71506,0,0
2016-02-16,07:45:00,0.71514,0.71536,0.71495,0.71512,0,0
2016-02-16,07:50:00,0.71512,0.71518,0.71492,0.71506,0,0
2016-02-16,07:55:00,0.71505,0.7153,0.71502,0.71507,0,0
2016-02-16,08:00:00,0.71511,0.71544,0.71511,0.71536,0,0
2016-02-16,08:05:00,0.71536,0.71556,0.71513,0.71517,0,0
2016-02-16,08:10:00,0.7152,0.71535,0.7151,0.71513,0,0
2016-02-16,08:15:00,0.71514,0.71522,0.71448,0.71448,0,0
2016-02-16,08:20:00,0.71448,0.71508,0.71433,0.71507,0,0
2016-02-16,08:25:00,0.71505,0.71506,0.71475,0.71477,0,0
2016-02-16,08:30:00,0.71476,0.71497,0.71473,0.71497,0,0
2016-02-16,08:35:00,0.71497,0.71608,0.71477,0.71608,0,0
2016-02-16,08:40:00,0.71611,0.71686,0.71604,0.71685,0,0
2016-02-16,08:45:00,0.71684,0.71724,0.71664,0.71686,0,0
2016-02-16,08:50:00,0.71685,0.71735,0.71685,0.71685,0,0
2016-02-16,08:55:00,0.71677,0.71695,0.71668,0.71689,0,0
2016-02-16,09:00:00,0.71698,0.71744,0.71698,0.7172,0,0
2016-02-16,09:05:00,0.71716,0.71726,0.71668,0.71668,0,0
2016-02-16,09:10:00,0.71668,0.71705,0.71646,0.71656,0,0
2016-02-16,09:15:00,0.71656,0.71698,0.71647,0.71697,0,0
2016-02-16,09:20:00,0.71697,0.71797,0.71687,0.71797,0,0
2016-02-16,09:25:00,0.71809,0.71818,0.71754,0.71763,0,0
2016-02-16,09:30:00,0.71763,0.71806,0.71744,0.71759,0,0
2016-02-16,09:35:00,0.71757,0.71797,0.71754,0.71782,0,0
2016-02-16,09:40:00,0.71774,0.71802,0.71746,0.71748,0,0
2016-02-16,09:45:00,0.71749,0.71798,0.71749,0.71778,0,0
2016-02-16,09:50:00,0.71778,0.71778,0.71733,0.71734,0,0
2016-02-16,09:55:00,0.71737,0.71748,0.71727,0.71736,0,0
2016-02-16,10:00:00,0.71736,0.71771,0.71682,0.71745,0,0
2016-02-16,10:05:00,0.71734,0.71734,0.71605,0.71626,0,0
2016-02-16,10:10:00,0.71625,0.71625,0.71537,0.71608,0,0
2016-02-16,10:15:00,0.71605,0.71605,0.71505,0.71596,0,0
2016-02-16,10:20:00,0.7159,0.71692,0.71587,0.71692,0,0
2016-02-16,10:25:00,0.71695,0.71723,0.71634,0.71717,0,0
2016-02-16,10:30:00,0.71725,0.7176,0.71708,0.71755,0,0
2016-02-16,10:35:00,0.7175,0.71801,0.71718,0.71795,0,0
2016-02-16,10:40:00,0.71795,0.71802,0.71766,0.71796,0,0
2016-02-16,10:45:00,0.71796,0.71796,0.71696,0.71705,0,0
2016-02-16,10:50:00,0.71705,0.71716,0.71661,0.71695,0,0
2016-02-16,10:55:00,0.71695,0.71695,0.71575,0.71575,0,0
2016-02-16,11:00:00,0.71575,0.71628,0.71575,0.71628,0,0
2016-02-16,11:05:00,0.71619,0.71647,0.71591,0.71594,0,0
2016-02-16,11:10:00,0.71594,0.71626,0.71584,0.71612,0,0
2016-02-16,11:15:00,0.71611,0.71641,0.71594,0.71604,0,0
2016-02-16,11:20:00,0.71604,0.71638,0.71604,0.71637,0,0
2016-02-16,11:25:00,0.71637,0.71663,0.71629,0.71656,0,0
2016-02-16,11:30:00,0.71658,0.71658,0.71614,0.71614,0,0
2016-02-16,11:35:00,0.71615,0.71624,0.71604,0.71619,0,0
2016-02-16,11:40:00,0.7161,0.71614,0.71553,0.71566,0,0
2016-02-16,11:45:00,0.71572,0.71594,0.71566,0.71594,0,0
2016-02-16,11:50:00,0.71584,0.71622,0.71574,0.71608,0,0
2016-02-16,11:55:00,0.71608,0.71608,0.71556,0.71575,0,0
2016-02-16,12:00:00,0.71576,0.71585,0.71558,0.71585,0,0
2016-02-16,12:05:00,0.71585,0.71594,0.71565,0.71566,0,0
2016-02-16,12:10:00,0.71566,0.71575,0.71534,0.71538,0,0
2016-02-16,12:15:00,0.71538,0.7155,0.71517,0.7155,0,0
2016-02-16,12:20:00,0.71556,0.71577,0.71534,0.71565,0,0
2016-02-16,12:25:00,0.71568,0.71585,0.71559,0.71561,0,0
2016-02-16,12:30:00,0.71557,0.71575,0.71544,0.71546,0,0
2016-02-16,12:35:00,0.71552,0.71552,0.71516,0.71516,0,0
2016-02-16,12:40:00,0.71516,0.71538,0.71477,0.71485,0,0
2016-02-16,12:45:00,0.71497,0.71516,0.71495,0.71497,0,0
2016-02-16,12:50:00,0.71497,0.71514,0.71461,0.71508,0,0
2016-02-16,12:55:00,0.71509,0.71546,0.71499,0.71538,0,0
2016-02-16,13:00:00,0.71538,0.71595,0.71536,0.71586,0,0
2016-02-16,13:05:00,0.71593,0.71595,0.71563,0.71583,0,0
2016-02-16,13:10:00,0.71578,0.71628,0.71578,0.71606,0,0
2016-02-16,13:15:00,0.71606,0.71614,0.71591,0.71614,0,0
2016-02-16,13:20:00,0.71615,0.71624,0.71593,0.71624,0,0
2016-02-16,13:25:00,0.71624,0.71656,0.71624,0.71653,0,0
2016-02-16,13:30:00,0.71652,0.71655,0.71634,0.71645,0,0
