Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-16,00:05:00,3.44,3.44099,3.43937,3.43937,0,0
2016-02-16,00:10:00,3.43917,3.44028,3.43867,3.44025,0,0
2016-02-16,00:15:00,3.44011,3.44067,3.43964,3.44015,0,0
2016-02-16,00:20:00,3.44013,3.44016,3.43859,3.43892,0,0
2016-02-16,00:25:00,3.43901,3.43924,3.43769,3.43794,0,0
2016-02-16,00:30:00,3.43802,3.43961,3.43802,3.43929,0,0
2016-02-16,00:35:00,3.43917,3.44044,3.43908,3.44037,0,0
2016-02-16,00:40:00,3.44033,3.4406,3.43889,3.43934,0,0
2016-02-16,00:45:00,3.43934,3.43957,3.4389,3.439,0,0
2016-02-16,00:50:00,3.43896,3.43982,3.43851,3.43947,0,0
2016-02-16,00:55:00,3.43956,3.44128,3.43956,3.44088,0,0
2016-02-16,01:00:00,3.44088,3.44101,3.43888,3.43899,0,0
2016-02-16,01:05:00,3.43893,3.43893,3.43623,3.43744,0,0
2016-02-16,01:10:00,3.43695,3.43987,3.43695,3.43938,0,0
2016-02-16,01:15:00,3.43937,3.4406,3.43937,3.44057,0,0
2016-02-16,01:20:00,3.44062,3.44071,3.4384,3.43875,0,0
2016-02-16,01:25:00,3.43848,3.43909,3.43733,3.43767,0,0
2016-02-16,01:30:00,3.43764,3.43904,3.43753,3.43753,0,0
2016-02-16,01:35:00,3.43738,3.43765,3.43514,3.4358,0,0
2016-02-16,01:40:00,3.43593,3.43731,3.43506,3.43699,0,0
2016-02-16,01:45:00,3.43709,3.4371,3.43519,3.43665,0,0
2016-02-16,01:50:00,3.43655,3.43784,3.43655,3.43771,0,0
2016-02-16,01:55:00,3.43765,3.43853,3.4341,3.4341,0,0
2016-02-16,02:00:00,3.43378,3.43552,3.42969,3.43101,0,0
2016-02-16,02:05:00,3.43067,3.43404,3.43067,3.43381,0,0
2016-02-16,02:10:00,3.4336,3.43399,3.43171,3.43247,0,0
2016-02-16,02:15:00,3.4325,3.43315,3.42999,3.43018,0,0
2016-02-16,02:20:00,3.43059,3.43229,3.42963,3.43109,0,0
2016-02-16,02:25:00,3.43106,3.43216,3.43042,3.43063,0,0
2016-02-16,02:30:00,3.43039,3.43194,3.42934,3.43194,0,0
2016-02-16,02:35:00,3.43173,3.43185,3.43011,3.43071,0,0
2016-02-16,02:40:00,3.43086,3.43264,3.43086,3.43145,0,0
2016-02-16,02:45:00,3.43156,3.43335,3.43136,3.43249,0,0
2016-02-16,02:50:00,3.43249,3.43499,3.43243,3.43443,0,0
2016-02-16,02:55:00,3.43434,3.43434,3.43155,3.43185,0,0
2016-02-16,03:00:00,3.43187,3.43367,3.43181,3.43267,0,0
2016-02-16,03:05:00,3.43326,3.43385,3.43256,3.43331,0,0
2016-02-16,03:10:00,3.43348,3.4341,3.43214,3.43296,0,0
2016-02-16,03:15:00,3.43295,3.43545,3.4328,3.43352,0,0
2016-02-16,03:20:00,3.43359,3.43383,3.43237,3.43237,0,0
2016-02-16,03:25:00,3.43234,3.4325,3.43109,3.43142,0,0
2016-02-16,03:30:00,3.43153,3.43244,3.43135,3.43202,0,0
2016-02-16,03:35:00,3.43214,3.43328,3.43147,3.43191,0,0
