Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-16,00:05:00,0.8622,0.8623,0.862,0.86207,0,0
2016-02-16,00:10:00,0.86214,0.86235,0.86209,0.86222,0,0
2016-02-16,00:15:00,0.86217,0.8623,0.86213,0.86225,0,0
2016-02-16,00:20:00,0.86225,0.86232,0.86191,0.862,0,0
2016-02-16,00:25:00,0.86203,0.86209,0.86169,0.86173,0,0
2016-02-16,00:30:00,0.86175,0.86219,0.86175,0.86217,0,0
2016-02-16,00:35:00,0.86214,0.86243,0.86207,0.86243,0,0
2016-02-16,00:40:00,0.86243,0.86243,0.86184,0.86198,0,0
2016-02-16,00:45:00,0.86198,0.86212,0.8619,0.86195,0,0
2016-02-16,00:50:00,0.86195,0.86212,0.86181,0.86205,0,0
2016-02-16,00:55:00,0.86208,0.86247,0.86208,0.86247,0,0
2016-02-16,01:00:00,0.86247,0.86255,0.8622,0.86238,0,0
2016-02-16,01:05:00,0.86237,0.86237,0.86166,0.86199,0,0
2016-02-16,01:10:00,0.86186,0.86257,0.86186,0.86246,0,0
2016-02-16,01:15:00,0.86244,0.86282,0.86244,0.86261,0,0
2016-02-16,01:20:00,0.8626,0.86264,0.86227,0.86237,0,0
2016-02-16,01:25:00,0.86231,0.86231,0.8617,0.86181,0,0
2016-02-16,01:30:00,0.8618,0.86208,0.86171,0.86173,0,0
2016-02-16,01:35:00,0.86169,0.86177,0.86104,0.86117,0,0
2016-02-16,01:40:00,0.86121,0.8616,0.86093,0.86151,0,0
2016-02-16,01:45:00,0.86153,0.86164,0.86102,0.86139,0,0
2016-02-16,01:50:00,0.86136,0.86176,0.86136,0.86174,0,0
2016-02-16,01:55:00,0.86167,0.86196,0.86086,0.86086,0,0
2016-02-16,02:00:00,0.86089,0.8612,0.85983,0.86016,0,0
2016-02-16,02:05:00,0.86009,0.8609,0.86004,0.86089,0,0
2016-02-16,02:10:00,0.86086,0.86099,0.86045,0.86062,0,0
2016-02-16,02:15:00,0.86062,0.86069,0.86003,0.8601,0,0
2016-02-16,02:20:00,0.8602,0.86074,0.86001,0.86049,0,0
2016-02-16,02:25:00,0.86049,0.86072,0.86019,0.86019,0,0
2016-02-16,02:30:00,0.86008,0.86034,0.86005,0.86032,0,0
2016-02-16,02:35:00,0.86027,0.8604,0.86006,0.86022,0,0
2016-02-16,02:40:00,0.86027,0.86066,0.86025,0.86032,0,0
2016-02-16,02:45:00,0.86041,0.86103,0.86041,0.86092,0,0
2016-02-16,02:50:00,0.86092,0.86151,0.86085,0.86141,0,0
2016-02-16,02:55:00,0.86138,0.86138,0.86058,0.86064,0,0
2016-02-16,03:00:00,0.86064,0.86119,0.86059,0.86105,0,0
2016-02-16,03:05:00,0.8612,0.86134,0.86092,0.86107,0,0
2016-02-16,03:10:00,0.86111,0.86119,0.86085,0.86101,0,0
2016-02-16,03:15:00,0.86102,0.86129,0.86094,0.8611,0,0
2016-02-16,03:20:00,0.86109,0.86132,0.86096,0.86096,0,0
2016-02-16,03:25:00,0.86097,0.86097,0.86063,0.8607,0,0
2016-02-16,03:30:00,0.8607,0.86088,0.86066,0.86071,0,0
2016-02-16,03:35:00,0.8607,0.86104,0.86057,0.8608,0,0
2016-02-16,03:40:00,0.8608,0.86093,0.86068,0.86074,0,0
2016-02-16,03:45:00,0.86074,0.8608,0.86048,0.86074,0,0
2016-02-16,03:50:00,0.86072,0.86106,0.86072,0.86083,0,0
2016-02-16,03:55:00,0.86086,0.8611,0.86081,0.86085,0,0
2016-02-16,04:00:00,0.8609,0.86105,0.86067,0.86081,0,0
2016-02-16,04:05:00,0.86089,0.86091,0.86059,0.86059,0,0
2016-02-16,04:10:00,0.86062,0.86126,0.86059,0.86071,0,0
2016-02-16,04:15:00,0.86066,0.86095,0.86058,0.86085,0,0
2016-02-16,04:20:00,0.86085,0.86091,0.86041,0.86046,0,0
2016-02-16,04:25:00,0.86042,0.8606,0.86039,0.86052,0,0
