Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-16,00:05:00,2.80989,2.81177,2.80989,2.81124,0,0
2016-02-16,00:10:00,2.81112,2.81316,2.81079,2.81095,0,0
2016-02-16,00:15:00,2.81093,2.81201,2.81033,2.81201,0,0
2016-02-16,00:20:00,2.812,2.81357,2.81187,2.81295,0,0
2016-02-16,00:25:00,2.81254,2.81402,2.81254,2.814,0,0
2016-02-16,00:30:00,2.81396,2.814,2.81354,2.81354,0,0
2016-02-16,00:35:00,2.81354,2.81432,2.81243,2.81255,0,0
2016-02-16,00:40:00,2.81244,2.81263,2.81142,2.81258,0,0
2016-02-16,00:45:00,2.81254,2.81357,2.81232,2.81301,0,0
2016-02-16,00:50:00,2.81297,2.81307,2.8122,2.81224,0,0
2016-02-16,00:55:00,2.8122,2.81291,2.81155,2.81235,0,0
2016-02-16,01:00:00,2.81231,2.8124,2.80968,2.81034,0,0
2016-02-16,01:05:00,2.81034,2.81346,2.81034,2.8134,0,0
2016-02-16,01:10:00,2.81299,2.81319,2.81073,2.81173,0,0
2016-02-16,01:15:00,2.81168,2.81394,2.81156,2.81394,0,0
2016-02-16,01:20:00,2.81408,2.81408,2.81112,2.81148,0,0
2016-02-16,01:25:00,2.81196,2.8164,2.81196,2.81516,0,0
2016-02-16,01:30:00,2.81508,2.81713,2.81508,2.81643,0,0
2016-02-16,01:35:00,2.81653,2.82191,2.81557,2.81909,0,0
2016-02-16,01:40:00,2.81907,2.82242,2.81907,2.82216,0,0
2016-02-16,01:45:00,2.82207,2.82391,2.822,2.82336,0,0
2016-02-16,01:50:00,2.82338,2.82377,2.82154,2.8226,0,0
2016-02-16,01:55:00,2.82278,2.82459,2.82111,2.82392,0,0
2016-02-16,02:00:00,2.82442,2.82522,2.82217,2.82217,0,0
2016-02-16,02:05:00,2.82202,2.82441,2.82102,2.82102,0,0
2016-02-16,02:10:00,2.8211,2.82151,2.81966,2.82006,0,0
2016-02-16,02:15:00,2.82006,2.82221,2.81995,2.82013,0,0
2016-02-16,02:20:00,2.82001,2.821,2.81637,2.81762,0,0
2016-02-16,02:25:00,2.81762,2.81766,2.81582,2.81694,0,0
2016-02-16,02:30:00,2.81708,2.82016,2.81633,2.81918,0,0
2016-02-16,02:35:00,2.8191,2.82024,2.81847,2.81988,0,0
2016-02-16,02:40:00,2.81969,2.82209,2.81954,2.82021,0,0
2016-02-16,02:45:00,2.81925,2.81992,2.81819,2.81822,0,0
2016-02-16,02:50:00,2.81822,2.81863,2.81669,2.8169,0,0
2016-02-16,02:55:00,2.81682,2.81896,2.81682,2.81866,0,0
2016-02-16,03:00:00,2.81868,2.81955,2.8178,2.81861,0,0
2016-02-16,03:05:00,2.81816,2.82131,2.81816,2.81949,0,0
2016-02-16,03:10:00,2.81942,2.81942,2.81546,2.81678,0,0
2016-02-16,03:15:00,2.81666,2.81835,2.81636,2.81749,0,0
2016-02-16,03:20:00,2.81733,2.81977,2.81701,2.81751,0,0
2016-02-16,03:25:00,2.81751,2.81994,2.81751,2.81924,0,0
2016-02-16,03:30:00,2.81905,2.8198,2.81841,2.81931,0,0
2016-02-16,03:35:00,2.81931,2.81931,2.81722,2.81855,0,0
2016-02-16,03:40:00,2.81851,2.82031,2.81851,2.81983,0,0
2016-02-16,03:45:00,2.81983,2.82182,2.81947,2.82086,0,0
2016-02-16,03:50:00,2.82086,2.82375,2.82067,2.82358,0,0
2016-02-16,03:55:00,2.82362,2.82429,2.82206,2.82281,0,0
2016-02-16,04:00:00,2.82269,2.82271,2.82159,2.8223,0,0
2016-02-16,04:05:00,2.82213,2.82275,2.82166,2.82175,0,0
2016-02-16,04:10:00,2.82176,2.8232,2.82139,2.82318,0,0
2016-02-16,04:15:00,2.8231,2.82314,2.82103,2.82212,0,0
2016-02-16,04:20:00,2.82216,2.82216,2.82094,2.82187,0,0
2016-02-16,04:25:00,2.82187,2.82384,2.82187,2.8228,0,0
2016-02-16,04:30:00,2.8228,2.82386,2.8225,2.82371,0,0
2016-02-16,04:35:00,2.82371,2.82807,2.82371,2.82639,0,0
2016-02-16,04:40:00,2.82648,2.82713,2.82585,2.82589,0,0
2016-02-16,04:45:00,2.82589,2.82652,2.82562,2.82599,0,0
2016-02-16,04:50:00,2.82607,2.82648,2.82314,2.82314,0,0
2016-02-16,04:55:00,2.82342,2.82383,2.82306,2.8233,0,0
2016-02-16,05:00:00,2.82334,2.82425,2.82268,2.82377,0,0
2016-02-16,05:05:00,2.82402,2.82418,2.82269,2.82357,0,0
2016-02-16,05:10:00,2.82357,2.82403,2.8228,2.82288,0,0
2016-02-16,05:15:00,2.82288,2.82384,2.82249,2.82373,0,0
2016-02-16,05:20:00,2.82331,2.82489,2.82256,2.82472,0,0
2016-02-16,05:25:00,2.82462,2.82462,2.82191,2.82263,0,0
2016-02-16,05:30:00,2.82263,2.82319,2.82188,2.82192,0,0
2016-02-16,05:35:00,2.82192,2.82192,2.81944,2.82026,0,0
2016-02-16,05:40:00,2.82058,2.82058,2.81891,2.81913,0,0
2016-02-16,05:45:00,2.81909,2.81909,2.81699,2.81706,0,0
2016-02-16,05:50:00,2.81706,2.81871,2.81695,2.81827,0,0
2016-02-16,05:55:00,2.81816,2.81996,2.81815,2.81957,0,0
2016-02-16,06:00:00,2.81969,2.82022,2.81856,2.8189,0,0
2016-02-16,06:05:00,2.81894,2.82006,2.81894,2.81949,0,0
2016-02-16,06:10:00,2.81953,2.81982,2.81811,2.81811,0,0
2016-02-16,06:15:00,2.81803,2.81819,2.81685,2.81819,0,0
2016-02-16,06:20:00,2.81805,2.81897,2.81791,2.81872,0,0
2016-02-16,06:25:00,2.81876,2.81921,2.81731,2.81768,0,0
2016-02-16,06:30:00,2.81772,2.81859,2.81772,2.81825,0,0
2016-02-16,06:35:00,2.81834,2.81872,2.81772,2.81798,0,0
2016-02-16,06:40:00,2.8178,2.8188,2.81726,2.81789,0,0
2016-02-16,06:45:00,2.8178,2.81906,2.81726,2.81825,0,0
2016-02-16,06:50:00,2.81864,2.81902,2.81792,2.81902,0,0
2016-02-16,06:55:00,2.81902,2.81902,2.81725,2.81737,0,0
2016-02-16,07:00:00,2.81733,2.81741,2.81631,2.81674,0,0
2016-02-16,07:05:00,2.81669,2.81765,2.81645,2.81755,0,0
2016-02-16,07:10:00,2.81755,2.81865,2.81751,2.81792,0,0
2016-02-16,07:15:00,2.81792,2.81998,2.81762,2.81886,0,0
2016-02-16,07:20:00,2.81904,2.81917,2.81765,2.81785,0,0
2016-02-16,07:25:00,2.81795,2.81803,2.81654,2.81766,0,0
2016-02-16,07:30:00,2.81766,2.81794,2.81679,2.81746,0,0
2016-02-16,07:35:00,2.81738,2.8182,2.81692,2.8182,0,0
2016-02-16,07:40:00,2.81824,2.81824,2.81705,2.81752,0,0
2016-02-16,07:45:00,2.81796,2.8183,2.8165,2.81742,0,0
2016-02-16,07:50:00,2.81735,2.81747,2.81649,2.81717,0,0
2016-02-16,07:55:00,2.81691,2.8179,2.81647,2.81728,0,0
2016-02-16,08:00:00,2.81728,2.81902,2.8171,2.81827,0,0
2016-02-16,08:05:00,2.81813,2.82021,2.8177,2.81793,0,0
2016-02-16,08:10:00,2.81756,2.81837,2.81595,2.81595,0,0
2016-02-16,08:15:00,2.8162,2.81683,2.81296,2.81296,0,0
2016-02-16,08:20:00,2.81303,2.81531,2.81289,2.81517,0,0
2016-02-16,08:25:00,2.81517,2.81576,2.81361,2.81361,0,0
2016-02-16,08:30:00,2.81375,2.81508,2.81325,2.81487,0,0
2016-02-16,08:35:00,2.81489,2.81993,2.81382,2.81993,0,0
2016-02-16,08:40:00,2.82023,2.82397,2.82003,2.82369,0,0
2016-02-16,08:45:00,2.82361,2.82493,2.82242,2.8241,0,0
2016-02-16,08:50:00,2.82416,2.82809,2.82413,2.82608,0,0
2016-02-16,08:55:00,2.82559,2.82687,2.82545,2.82633,0,0
2016-02-16,09:00:00,2.82675,2.82879,2.82675,2.8272,0,0
2016-02-16,09:05:00,2.82719,2.82847,2.82559,2.82621,0,0
2016-02-16,09:10:00,2.82624,2.82806,2.82511,2.82591,0,0
2016-02-16,09:15:00,2.82601,2.82666,2.82496,2.82598,0,0
2016-02-16,09:20:00,2.82598,2.83011,2.82593,2.83011,0,0
2016-02-16,09:25:00,2.83053,2.83088,2.82709,2.8275,0,0
2016-02-16,09:30:00,2.82757,2.8291,2.82572,2.82802,0,0
2016-02-16,09:35:00,2.8278,2.82967,2.82748,2.82885,0,0
2016-02-16,09:40:00,2.82855,2.82907,2.82624,2.82701,0,0
2016-02-16,09:45:00,2.82669,2.82822,2.82669,2.82767,0,0
2016-02-16,09:50:00,2.82783,2.82783,2.82538,2.82584,0,0
2016-02-16,09:55:00,2.82597,2.8274,2.82597,2.82697,0,0
2016-02-16,10:00:00,2.8268,2.82792,2.82466,2.82619,0,0
2016-02-16,10:05:00,2.82566,2.82588,2.82135,2.82227,0,0
2016-02-16,10:10:00,2.82246,2.82246,2.81755,2.82083,0,0
2016-02-16,10:15:00,2.82103,2.82103,2.81639,2.8201,0,0
2016-02-16,10:20:00,2.82009,2.82455,2.82009,2.82455,0,0
2016-02-16,10:25:00,2.82496,2.82795,2.82205,2.82771,0,0
2016-02-16,10:30:00,2.82794,2.82977,2.82718,2.82896,0,0
2016-02-16,10:35:00,2.82873,2.83079,2.82729,2.83046,0,0
2016-02-16,10:40:00,2.83047,2.83165,2.82948,2.8313,0,0
2016-02-16,10:45:00,2.83131,2.83131,2.82523,2.82523,0,0
2016-02-16,10:50:00,2.82505,2.82505,2.82309,2.82359,0,0
2016-02-16,10:55:00,2.82347,2.82347,2.81837,2.81837,0,0
2016-02-16,11:00:00,2.81833,2.82259,2.81833,2.82259,0,0
2016-02-16,11:05:00,2.8229,2.82328,2.82082,2.82165,0,0
2016-02-16,11:10:00,2.82156,2.82287,2.82043,2.82242,0,0
2016-02-16,11:15:00,2.82222,2.82476,2.82126,2.82317,0,0
2016-02-16,11:20:00,2.82315,2.82429,2.8219,2.82372,0,0
2016-02-16,11:25:00,2.82367,2.82634,2.82338,2.82436,0,0
2016-02-16,11:30:00,2.82435,2.82473,2.82272,2.82309,0,0
2016-02-16,11:35:00,2.82318,2.82405,2.82249,2.82347,0,0
2016-02-16,11:40:00,2.82336,2.82416,2.82176,2.82257,0,0
2016-02-16,11:45:00,2.82312,2.82457,2.82287,2.82457,0,0
2016-02-16,11:50:00,2.82439,2.82512,2.82327,2.82463,0,0
2016-02-16,11:55:00,2.82476,2.82517,2.82312,2.82437,0,0
2016-02-16,12:00:00,2.82439,2.82516,2.82308,2.82472,0,0
2016-02-16,12:05:00,2.82505,2.82614,2.82427,2.82591,0,0
2016-02-16,12:10:00,2.82616,2.82635,2.82408,2.82522,0,0
2016-02-16,12:15:00,2.82559,2.82559,2.82377,2.8243,0,0
2016-02-16,12:20:00,2.82429,2.82568,2.82376,2.82461,0,0
2016-02-16,12:25:00,2.82474,2.82505,2.82257,2.82328,0,0
2016-02-16,12:30:00,2.82308,2.8234,2.82165,2.82233,0,0
2016-02-16,12:35:00,2.82281,2.82281,2.82162,2.82162,0,0
2016-02-16,12:40:00,2.82161,2.82392,2.82161,2.82325,0,0
2016-02-16,12:45:00,2.82344,2.82451,2.8233,2.82435,0,0
2016-02-16,12:50:00,2.824,2.82459,2.82267,2.82456,0,0
2016-02-16,12:55:00,2.8245,2.82635,2.8241,2.82593,0,0
2016-02-16,13:00:00,2.8259,2.82911,2.82519,2.82861,0,0
2016-02-16,13:05:00,2.82896,2.82897,2.82592,2.82712,0,0
2016-02-16,13:10:00,2.82678,2.82905,2.82678,2.82719,0,0
2016-02-16,13:15:00,2.8272,2.82761,2.82583,2.82756,0,0
2016-02-16,13:20:00,2.82749,2.82798,2.82661,2.82798,0,0
2016-02-16,13:25:00,2.82794,2.82944,2.82768,2.82843,0,0
2016-02-16,13:30:00,2.82841,2.82935,2.82814,2.82825,0,0
2016-02-16,13:35:00,2.82872,2.82935,2.82829,2.82885,0,0
2016-02-16,13:40:00,2.82883,2.83076,2.82855,2.82958,0,0
2016-02-16,13:45:00,2.82941,2.82968,2.82729,2.82812,0,0
2016-02-16,13:50:00,2.82804,2.82912,2.82767,2.82823,0,0
2016-02-16,13:55:00,2.82822,2.82891,2.82756,2.82826,0,0
2016-02-16,14:00:00,2.82828,2.82903,2.82777,2.82777,0,0
2016-02-16,14:05:00,2.82765,2.82777,2.82507,2.82559,0,0
2016-02-16,14:10:00,2.82534,2.82542,2.82229,2.82259,0,0
2016-02-16,14:15:00,2.82266,2.82502,2.82218,2.82426,0,0
2016-02-16,14:20:00,2.82307,2.8241,2.82095,2.82161,0,0
2016-02-16,14:25:00,2.82189,2.82189,2.8201,2.82158,0,0
2016-02-16,14:30:00,2.82211,2.82466,2.8214,2.82424,0,0
2016-02-16,14:35:00,2.82258,2.82659,2.82258,2.82634,0,0
2016-02-16,14:40:00,2.82636,2.82636,2.82109,2.82109,0,0
2016-02-16,14:45:00,2.82131,2.82352,2.82113,2.82312,0,0
2016-02-16,14:50:00,2.82334,2.82334,2.81999,2.82154,0,0
2016-02-16,14:55:00,2.82074,2.82425,2.82057,2.82268,0,0
2016-02-16,15:00:00,2.8228,2.82466,2.82241,2.82325,0,0
2016-02-16,15:05:00,2.82317,2.82367,2.82055,2.8217,0,0
2016-02-16,15:10:00,2.82186,2.82266,2.81904,2.8216,0,0
2016-02-16,15:15:00,2.82156,2.82421,2.82015,2.8238,0,0
2016-02-16,15:20:00,2.82369,2.82369,2.82061,2.82061,0,0
