Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-16,00:05:00,1.10167,1.10175,1.10142,1.10175,0,0
2016-02-16,00:10:00,1.10186,1.10203,1.10158,1.10158,0,0
2016-02-16,00:15:00,1.10155,1.1018,1.10153,1.10177,0,0
2016-02-16,00:20:00,1.10178,1.10195,1.10178,1.10185,0,0
2016-02-16,00:25:00,1.10186,1.10187,1.1018,1.10181,0,0
2016-02-16,00:30:00,1.1018,1.10193,1.1018,1.10191,0,0
2016-02-16,00:35:00,1.10193,1.10194,1.10174,1.10194,0,0
2016-02-16,00:40:00,1.10196,1.10196,1.10162,1.10169,0,0
2016-02-16,00:45:00,1.10169,1.10181,1.10161,1.10167,0,0
2016-02-16,00:50:00,1.10169,1.10172,1.1016,1.10167,0,0
2016-02-16,00:55:00,1.10167,1.10179,1.10161,1.10175,0,0
2016-02-16,01:00:00,1.10175,1.1024,1.10175,1.10222,0,0
2016-02-16,01:05:00,1.10222,1.10223,1.10165,1.10217,0,0
2016-02-16,01:10:00,1.10217,1.10232,1.10204,1.10222,0,0
2016-02-16,01:15:00,1.1022,1.10236,1.10215,1.10231,0,0
2016-02-16,01:20:00,1.10231,1.10235,1.10229,1.10234,0,0
2016-02-16,01:25:00,1.10231,1.10234,1.10187,1.10195,0,0
2016-02-16,01:30:00,1.10195,1.10195,1.10179,1.10186,0,0
2016-02-16,01:35:00,1.10185,1.10188,1.1016,1.10168,0,0
2016-02-16,01:40:00,1.10172,1.10178,1.10156,1.10173,0,0
2016-02-16,01:45:00,1.10173,1.10194,1.1016,1.10166,0,0
2016-02-16,01:50:00,1.10168,1.1019,1.10163,1.1018,0,0
2016-02-16,01:55:00,1.10173,1.10197,1.10163,1.10184,0,0
2016-02-16,02:00:00,1.10199,1.10214,1.10179,1.10203,0,0
2016-02-16,02:05:00,1.10203,1.10208,1.10166,1.10208,0,0
2016-02-16,02:10:00,1.10209,1.10223,1.10195,1.10211,0,0
2016-02-16,02:15:00,1.1021,1.10219,1.10198,1.10219,0,0
2016-02-16,02:20:00,1.10219,1.10249,1.10219,1.10239,0,0
2016-02-16,02:25:00,1.10241,1.10245,1.10204,1.1021,0,0
2016-02-16,02:30:00,1.10204,1.10227,1.10196,1.10209,0,0
2016-02-16,02:35:00,1.10207,1.10242,1.10207,1.10217,0,0
2016-02-16,02:40:00,1.1022,1.1022,1.102,1.10205,0,0
2016-02-16,02:45:00,1.10218,1.10252,1.10217,1.10252,0,0
2016-02-16,02:50:00,1.10252,1.10255,1.10243,1.10254,0,0
2016-02-16,02:55:00,1.10257,1.10258,1.10228,1.10231,0,0
2016-02-16,03:00:00,1.10231,1.10266,1.10229,1.10258,0,0
2016-02-16,03:05:00,1.10262,1.10265,1.10231,1.10247,0,0
2016-02-16,03:10:00,1.10249,1.10263,1.10237,1.10257,0,0
2016-02-16,03:15:00,1.10257,1.10257,1.10232,1.10242,0,0
2016-02-16,03:20:00,1.10237,1.10265,1.10235,1.10252,0,0
2016-02-16,03:25:00,1.10255,1.10257,1.10241,1.10255,0,0
2016-02-16,03:30:00,1.10243,1.10245,1.10227,1.10228,0,0
2016-02-16,03:35:00,1.10233,1.10249,1.10224,1.10249,0,0
2016-02-16,03:40:00,1.10249,1.10259,1.10226,1.10228,0,0
2016-02-16,03:45:00,1.10228,1.10245,1.10228,1.10243,0,0
2016-02-16,03:50:00,1.10242,1.10251,1.10231,1.10247,0,0
2016-02-16,03:55:00,1.10247,1.1025,1.10234,1.10239,0,0
2016-02-16,04:00:00,1.10241,1.10241,1.10202,1.10203,0,0
2016-02-16,04:05:00,1.10206,1.10206,1.10192,1.10197,0,0
2016-02-16,04:10:00,1.102,1.10249,1.10177,1.10203,0,0
2016-02-16,04:15:00,1.102,1.1022,1.10199,1.1022,0,0
2016-02-16,04:20:00,1.10219,1.10223,1.10212,1.1022,0,0
2016-02-16,04:25:00,1.10216,1.10223,1.10207,1.10213,0,0
2016-02-16,04:30:00,1.10213,1.10213,1.1018,1.10182,0,0
2016-02-16,04:35:00,1.10183,1.10208,1.10178,1.10203,0,0
2016-02-16,04:40:00,1.10207,1.10219,1.10201,1.10212,0,0
2016-02-16,04:45:00,1.10211,1.10212,1.10174,1.10177,0,0
2016-02-16,04:50:00,1.10178,1.10197,1.10171,1.10197,0,0
2016-02-16,04:55:00,1.10195,1.10199,1.1017,1.10189,0,0
2016-02-16,05:00:00,1.10193,1.10198,1.10162,1.10163,0,0
2016-02-16,05:05:00,1.10161,1.10195,1.10145,1.10195,0,0
2016-02-16,05:10:00,1.10194,1.10207,1.1019,1.10203,0,0
2016-02-16,05:15:00,1.10203,1.10206,1.10187,1.10191,0,0
2016-02-16,05:20:00,1.10192,1.10213,1.10177,1.10196,0,0
2016-02-16,05:25:00,1.10198,1.10234,1.10198,1.10218,0,0
2016-02-16,05:30:00,1.10217,1.1022,1.10208,1.10218,0,0
2016-02-16,05:35:00,1.10218,1.10239,1.10211,1.10221,0,0
2016-02-16,05:40:00,1.10219,1.10236,1.10209,1.10235,0,0
2016-02-16,05:45:00,1.10235,1.10238,1.10209,1.10211,0,0
2016-02-16,05:50:00,1.10211,1.10213,1.10202,1.1021,0,0
2016-02-16,05:55:00,1.1021,1.10214,1.10191,1.10212,0,0
2016-02-16,06:00:00,1.10216,1.10233,1.10201,1.10207,0,0
2016-02-16,06:05:00,1.10207,1.1023,1.10207,1.10213,0,0
2016-02-16,06:10:00,1.10216,1.10218,1.10191,1.10203,0,0
2016-02-16,06:15:00,1.10204,1.10207,1.10195,1.10202,0,0
2016-02-16,06:20:00,1.10202,1.10211,1.10196,1.10208,0,0
2016-02-16,06:25:00,1.10206,1.10214,1.10205,1.10212,0,0
2016-02-16,06:30:00,1.10214,1.10221,1.10209,1.10213,0,0
2016-02-16,06:35:00,1.10212,1.10221,1.10204,1.10214,0,0
2016-02-16,06:40:00,1.10215,1.10215,1.10192,1.10192,0,0
2016-02-16,06:45:00,1.10197,1.1021,1.10187,1.10206,0,0
2016-02-16,06:50:00,1.10204,1.10211,1.10201,1.10206,0,0
2016-02-16,06:55:00,1.10206,1.10224,1.10199,1.10217,0,0
2016-02-16,07:00:00,1.1022,1.1023,1.10206,1.10212,0,0
2016-02-16,07:05:00,1.10212,1.10255,1.10211,1.10248,0,0
2016-02-16,07:10:00,1.10249,1.10259,1.10247,1.10256,0,0
2016-02-16,07:15:00,1.10256,1.10257,1.10248,1.10255,0,0
2016-02-16,07:20:00,1.10253,1.10258,1.10241,1.10241,0,0
2016-02-16,07:25:00,1.10239,1.10256,1.10237,1.10246,0,0
2016-02-16,07:30:00,1.10246,1.10249,1.10236,1.10238,0,0
2016-02-16,07:35:00,1.10236,1.10253,1.10236,1.10247,0,0
2016-02-16,07:40:00,1.10244,1.10265,1.10244,1.10262,0,0
2016-02-16,07:45:00,1.10262,1.10289,1.10262,1.1027,0,0
2016-02-16,07:50:00,1.10268,1.10278,1.1025,1.10251,0,0
2016-02-16,07:55:00,1.10254,1.10265,1.10231,1.10235,0,0
2016-02-16,08:00:00,1.10239,1.10241,1.10225,1.10235,0,0
2016-02-16,08:05:00,1.10243,1.10243,1.1019,1.10242,0,0
2016-02-16,08:10:00,1.10242,1.10288,1.10231,1.10288,0,0
2016-02-16,08:15:00,1.10281,1.10291,1.10264,1.10264,0,0
2016-02-16,08:20:00,1.10264,1.10265,1.10243,1.10254,0,0
2016-02-16,08:25:00,1.10253,1.10264,1.10226,1.10252,0,0
2016-02-16,08:30:00,1.10243,1.10243,1.10206,1.10206,0,0
2016-02-16,08:35:00,1.10207,1.10227,1.10195,1.10223,0,0
2016-02-16,08:40:00,1.10225,1.10225,1.10191,1.10205,0,0
2016-02-16,08:45:00,1.10203,1.10208,1.10182,1.10184,0,0
2016-02-16,08:50:00,1.10182,1.10183,1.10152,1.10152,0,0
2016-02-16,08:55:00,1.10158,1.10176,1.10134,1.10168,0,0
2016-02-16,09:00:00,1.1017,1.1017,1.10124,1.10129,0,0
2016-02-16,09:05:00,1.10134,1.10176,1.10123,1.10167,0,0
2016-02-16,09:10:00,1.10173,1.1024,1.10173,1.10233,0,0
2016-02-16,09:15:00,1.10234,1.10238,1.10212,1.10233,0,0
2016-02-16,09:20:00,1.10235,1.10235,1.10211,1.10216,0,0
2016-02-16,09:25:00,1.10214,1.10234,1.1021,1.10228,0,0
2016-02-16,09:30:00,1.10227,1.10237,1.1018,1.10188,0,0
2016-02-16,09:35:00,1.10192,1.10219,1.10184,1.10218,0,0
2016-02-16,09:40:00,1.10216,1.10221,1.10176,1.10184,0,0
2016-02-16,09:45:00,1.10181,1.10189,1.10145,1.10167,0,0
2016-02-16,09:50:00,1.10168,1.10197,1.10154,1.10197,0,0
2016-02-16,09:55:00,1.10196,1.10197,1.10165,1.10182,0,0
2016-02-16,10:00:00,1.10186,1.10218,1.10182,1.10212,0,0
2016-02-16,10:05:00,1.10225,1.10225,1.1017,1.10192,0,0
2016-02-16,10:10:00,1.10195,1.10257,1.10191,1.10215,0,0
2016-02-16,10:15:00,1.1021,1.10239,1.10192,1.1023,0,0
2016-02-16,10:20:00,1.10239,1.10257,1.1019,1.10233,0,0
2016-02-16,10:25:00,1.10234,1.10262,1.10224,1.10231,0,0
2016-02-16,10:30:00,1.1023,1.10271,1.10214,1.10246,0,0
2016-02-16,10:35:00,1.10247,1.1026,1.1022,1.10224,0,0
2016-02-16,10:40:00,1.10222,1.10237,1.10199,1.10221,0,0
2016-02-16,10:45:00,1.1022,1.10264,1.10216,1.10247,0,0
2016-02-16,10:50:00,1.10252,1.1026,1.10229,1.10245,0,0
2016-02-16,10:55:00,1.10246,1.10267,1.10239,1.10267,0,0
2016-02-16,11:00:00,1.1027,1.1028,1.10257,1.10274,0,0
2016-02-16,11:05:00,1.10253,1.10275,1.10229,1.10249,0,0
2016-02-16,11:10:00,1.10247,1.10277,1.10235,1.10235,0,0
2016-02-16,11:15:00,1.10237,1.10299,1.10235,1.10271,0,0
2016-02-16,11:20:00,1.10261,1.1028,1.10254,1.10254,0,0
2016-02-16,11:25:00,1.10255,1.10275,1.1022,1.10227,0,0
2016-02-16,11:30:00,1.10228,1.10239,1.1021,1.10227,0,0
2016-02-16,11:35:00,1.10229,1.10295,1.10229,1.10291,0,0
2016-02-16,11:40:00,1.10291,1.10313,1.10266,1.10282,0,0
2016-02-16,11:45:00,1.10284,1.10285,1.10262,1.1027,0,0
2016-02-16,11:50:00,1.1028,1.10301,1.10268,1.1027,0,0
2016-02-16,11:55:00,1.10271,1.10332,1.10271,1.10326,0,0
2016-02-16,12:00:00,1.10324,1.10328,1.10284,1.10292,0,0
2016-02-16,12:05:00,1.10282,1.10299,1.10274,1.10299,0,0
2016-02-16,12:10:00,1.10299,1.10307,1.10257,1.10262,0,0
2016-02-16,12:15:00,1.1026,1.10291,1.10241,1.10251,0,0
2016-02-16,12:20:00,1.10256,1.10264,1.10238,1.10242,0,0
2016-02-16,12:25:00,1.10243,1.10259,1.10239,1.10239,0,0
2016-02-16,12:30:00,1.10239,1.10245,1.10224,1.10227,0,0
2016-02-16,12:35:00,1.10228,1.10243,1.10226,1.10237,0,0
2016-02-16,12:40:00,1.10238,1.10243,1.10211,1.10214,0,0
2016-02-16,12:45:00,1.10216,1.10234,1.10204,1.10216,0,0
2016-02-16,12:50:00,1.10213,1.10215,1.1017,1.10197,0,0
2016-02-16,12:55:00,1.10197,1.10204,1.10169,1.10182,0,0
2016-02-16,13:00:00,1.10185,1.10208,1.10169,1.10175,0,0
2016-02-16,13:05:00,1.10177,1.10194,1.10166,1.10193,0,0
2016-02-16,13:10:00,1.10198,1.10216,1.10193,1.1021,0,0
2016-02-16,13:15:00,1.1021,1.10225,1.10206,1.10215,0,0
2016-02-16,13:20:00,1.10209,1.1023,1.10204,1.10227,0,0
2016-02-16,13:25:00,1.10226,1.10244,1.10215,1.10241,0,0
2016-02-16,13:30:00,1.10243,1.1026,1.10243,1.10249,0,0
2016-02-16,13:35:00,1.10246,1.10259,1.1024,1.10247,0,0
2016-02-16,13:40:00,1.10246,1.10302,1.10242,1.10276,0,0
2016-02-16,13:45:00,1.10276,1.10302,1.10273,1.10275,0,0
2016-02-16,13:50:00,1.10277,1.10305,1.1026,1.10296,0,0
2016-02-16,13:55:00,1.10295,1.10302,1.10227,1.10227,0,0
2016-02-16,14:00:00,1.1023,1.10244,1.10222,1.10222,0,0
2016-02-16,14:05:00,1.10222,1.10251,1.10212,1.10213,0,0
2016-02-16,14:10:00,1.10211,1.10219,1.10189,1.1019,0,0
2016-02-16,14:15:00,1.10196,1.10202,1.10158,1.10164,0,0
2016-02-16,14:20:00,1.10175,1.10201,1.10153,1.10153,0,0
2016-02-16,14:25:00,1.10156,1.10185,1.1014,1.10163,0,0
2016-02-16,14:30:00,1.10161,1.1017,1.10132,1.10132,0,0
2016-02-16,14:35:00,1.10149,1.10183,1.10146,1.10176,0,0
2016-02-16,14:40:00,1.10176,1.10185,1.10149,1.10151,0,0
2016-02-16,14:45:00,1.10154,1.10168,1.10126,1.1016,0,0
2016-02-16,14:50:00,1.10167,1.1019,1.10157,1.10185,0,0
2016-02-16,14:55:00,1.10186,1.10208,1.1018,1.102,0,0
2016-02-16,15:00:00,1.102,1.10215,1.10183,1.10215,0,0
2016-02-16,15:05:00,1.10216,1.1023,1.10204,1.10219,0,0
