Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-02-16,01:35:00,15.32,15.33,15.32,15.33,0,0
2016-02-16,01:40:00,15.34,15.34,15.33,15.33,0,0
2016-02-16,01:45:00,15.34,15.34,15.33,15.331,0,0
2016-02-16,01:50:00,15.331,15.35,15.33,15.34,0,0
2016-02-16,01:55:00,15.34,15.364,15.339,15.36,0,0
2016-02-16,02:00:00,15.361,15.363,15.355,15.355,0,0
2016-02-16,02:05:00,15.355,15.37,15.34,15.34,0,0
2016-02-16,02:10:00,15.35,15.35,15.34,15.35,0,0
2016-02-16,02:15:00,15.345,15.354,15.343,15.35,0,0
2016-02-16,02:20:00,15.34,15.344,15.33,15.34,0,0
2016-02-16,02:25:00,15.33,15.344,15.33,15.34,0,0
2016-02-16,02:30:00,15.34,15.344,15.339,15.34,0,0
2016-02-16,02:35:00,15.342,15.35,15.33,15.34,0,0
2016-02-16,02:40:00,15.34,15.34,15.31,15.32,0,0
2016-02-16,02:45:00,15.32,15.32,15.3,15.3,0,0
2016-02-16,02:50:00,15.31,15.31,15.3,15.3,0,0
2016-02-16,02:55:00,15.297,15.3,15.28,15.28,0,0
2016-02-16,03:00:00,15.291,15.303,15.29,15.3,0,0
2016-02-16,03:05:00,15.3,15.31,15.29,15.3,0,0
2016-02-16,03:10:00,15.3,15.3,15.28,15.28,0,0
2016-02-16,03:15:00,15.29,15.29,15.28,15.288,0,0
2016-02-16,03:20:00,15.28,15.29,15.275,15.29,0,0
2016-02-16,03:25:00,15.29,15.29,15.28,15.28,0,0
2016-02-16,03:30:00,15.282,15.283,15.27,15.28,0,0
2016-02-16,03:35:00,15.28,15.28,15.23,15.23,0,0
2016-02-16,03:40:00,15.23,15.23,15.2,15.22,0,0
2016-02-16,03:45:00,15.22,15.22,15.2,15.2,0,0
2016-02-16,03:50:00,15.21,15.231,15.2,15.22,0,0
2016-02-16,03:55:00,15.221,15.23,15.22,15.22,0,0
2016-02-16,04:00:00,15.22,15.24,15.22,15.23,0,0
2016-02-16,04:05:00,15.22,15.22,15.21,15.21,0,0
2016-02-16,04:10:00,15.22,15.22,15.208,15.21,0,0
2016-02-16,04:15:00,15.21,15.21,15.193,15.2,0,0
2016-02-16,04:20:00,15.199,15.201,15.19,15.19,0,0
2016-02-16,04:25:00,15.19,15.19,15.173,15.18,0,0
2016-02-16,04:30:00,15.181,15.181,15.16,15.16,0,0
2016-02-16,04:35:00,15.16,15.16,15.15,15.16,0,0
2016-02-16,04:40:00,15.162,15.162,15.15,15.16,0,0
2016-02-16,04:45:00,15.16,15.16,15.15,15.15,0,0
2016-02-16,04:50:00,15.149,15.16,15.149,15.15,0,0
2016-02-16,04:55:00,15.16,15.183,15.15,15.18,0,0
2016-02-16,05:00:00,15.18,15.18,15.17,15.17,0,0
2016-02-16,05:05:00,15.16,15.18,15.15,15.18,0,0
2016-02-16,05:10:00,15.18,15.18,15.15,15.18,0,0
2016-02-16,05:15:00,15.18,15.2,15.178,15.186,0,0
2016-02-16,05:20:00,15.185,15.19,15.16,15.17,0,0
2016-02-16,05:25:00,15.171,15.18,15.16,15.17,0,0
2016-02-16,05:30:00,15.17,15.181,15.17,15.18,0,0
2016-02-16,05:35:00,15.18,15.18,15.17,15.18,0,0
2016-02-16,05:40:00,15.18,15.18,15.17,15.18,0,0
2016-02-16,05:45:00,15.18,15.19,15.18,15.19,0,0
2016-02-16,05:50:00,15.19,15.19,15.179,15.184,0,0
2016-02-16,05:55:00,15.184,15.185,15.17,15.17,0,0
2016-02-16,06:00:00,15.176,15.18,15.17,15.17,0,0
2016-02-16,06:05:00,15.18,15.18,15.17,15.17,0,0
2016-02-16,06:10:00,15.175,15.18,15.17,15.17,0,0
2016-02-16,06:15:00,15.17,15.18,15.17,15.18,0,0
2016-02-16,06:20:00,15.179,15.182,15.179,15.182,0,0
2016-02-16,06:25:00,15.182,15.185,15.16,15.185,0,0
2016-02-16,06:30:00,15.18,15.18,15.17,15.17,0,0
