1.54932,6.79356,10.526
1.54729,6.78978,10.5048
1.54288,6.80062,10.4921
1.53992,6.78772,10.4519
1.54137,6.77729,10.446
1.54201,6.77906,10.4541
1.53795,6.78147,10.4302
1.5376,6.77636,10.4188
1.536,6.76342,10.4132
1.536,6.77611,10.4069
1.52809,6.8127,10.4088
1.52504,6.82232,10.4046
1.52358,6.81526,10.3833
1.52388,6.80723,10.3734
1.52409,6.79082,10.3501
1.52187,6.75529,10.2814
1.51404,6.7481,10.2161
1.50619,6.77808,10.209
1.50583,6.80212,10.2431
1.50854,6.81195,10.2767
1.51412,6.79828,10.2944
1.51596,6.79109,10.2941
1.50883,6.82796,10.3011
1.50138,6.87834,10.3261
1.50393,6.82285,10.2678
1.51284,6.66833,10.0881
1.51317,6.65246,10.0663
1.51322,6.6442,10.0532
1.51437,6.64336,10.0594
1.51704,6.64274,10.0771
1.52047,6.57406,9.99778
1.51765,6.49549,9.86522
1.51321,6.49549,9.8451
1.51321,6.48494,9.82978
1.51321,6.48846,9.81786
1.50998,6.49039,9.80095
1.51603,6.45875,9.7909
1.52384,6.43072,9.79958
1.52926,6.41369,9.80684
1.54195,6.3694,9.82118
1.55758,6.32136,9.84692
1.55586,6.30584,9.81104
1.55408,6.29684,9.7856
1.55546,6.28748,9.77951
1.55582,6.28491,9.77698
1.55509,6.28491,9.77307
1.55431,6.28214,9.76447
1.55833,6.27002,9.77013
1.56265,6.26352,9.78772
1.56237,6.25283,9.77095
1.56488,6.20092,9.70292
1.56988,6.15081,9.65587
1.56892,6.14965,9.64993
1.56984,6.16394,9.67634
1.57109,6.16542,9.68609
1.56965,6.17621,9.69475
1.56742,6.1939,9.70721
1.56341,6.22065,9.72634
1.55917,6.24338,9.73437
1.5618,6.23576,9.7403
1.56738,6.21893,9.74761
1.56745,6.19953,9.71736
1.56877,6.16874,9.67651
1.56651,6.16482,9.65725
1.5692,6.1609,9.67003
1.57576,6.14724,9.68596
1.57212,6.15552,9.67664
1.56836,6.17297,9.68065
1.56646,6.18925,9.69566
1.56654,6.17173,9.66654
1.56674,6.12219,9.59162
1.56459,6.12914,9.59006
1.56559,6.13941,9.61167
1.56674,6.13219,9.60776
1.57004,6.13287,9.62795
1.57982,6.15421,9.72482
1.58701,6.15663,9.77
1.58708,6.15869,9.77478
1.58803,6.14947,9.76887
1.58976,6.14947,9.77561
1.59493,6.13756,9.78812
1.59796,6.12148,9.78133
1.59885,6.12753,9.79683
1.59867,6.13202,9.80333
1.59966,6.10048,9.75953
1.6044,6.05099,9.70656
1.61238,6.02557,9.71548
1.61236,6.03694,9.73375
1.61017,6.04847,9.73928
1.60704,6.05666,9.73269
1.60521,6.05453,9.71877
1.61089,6.02477,9.70596
1.61422,6.00131,9.68717
1.61109,6.00435,9.67416
1.60626,5.99922,9.63525
1.59782,6.00294,9.59329
1.59506,6.03252,9.62206
1.60319,6.0332,9.67115
1.60841,6.04287,9.7201
1.61093,6.03561,9.72484
1.61341,6.01684,9.70793
1.60804,6.0414,9.71384
1.60437,6.06382,9.72827
1.59846,6.09272,9.73891
1.60438,6.08013,9.75752
1.61826,6.04814,9.78678
1.62102,6.05201,9.8093
1.62331,6.03019,9.78991
1.62439,6.01543,9.77136
1.62759,6.00213,9.76771
1.63389,5.96596,9.74828
1.63779,5.93774,9.72426
1.63625,5.93115,9.70478
1.63209,5.9389,9.69161
1.62991,5.93365,9.67133
1.63082,5.90764,9.63405
1.6269,5.88556,9.57531
1.62326,5.88589,9.55493
1.62533,5.88518,9.56518
1.625,5.88646,9.56526
1.61888,5.89489,9.54282
1.6121,5.8972,9.50696
1.61242,5.90126,9.51391
1.62236,5.89095,9.55738
1.6364,5.86617,9.59967
1.6441,5.81439,9.56093
1.64968,5.79701,9.562
1.65695,5.79918,9.60966
1.66052,5.80035,9.63174
1.65939,5.79484,9.61615
1.6579,5.78547,9.59142
1.65697,5.78642,9.58795
1.65729,5.78136,9.58169
1.65717,5.77249,9.56573
1.65777,5.75469,9.54029
1.66001,5.73718,9.52446
1.6643,5.71669,9.51344
1.66933,5.70149,9.51754
1.67142,5.6946,9.51867
1.669,5.6967,9.5075
1.67137,5.70672,9.53728
1.67687,5.71148,9.57801
1.67848,5.71383,9.59038
1.67805,5.70634,9.57492
1.6802,5.70779,9.59103
1.68497,5.71932,9.63652
1.68609,5.71498,9.63482
1.68546,5.7014,9.6094
1.68297,5.69295,9.58111
1.68518,5.69451,9.5949
1.69094,5.70285,9.64242
1.69425,5.699,9.65571
1.69707,5.68892,9.65472
1.69808,5.68344,9.65084
1.69915,5.67478,9.64164
1.70296,5.66005,9.63807
1.70595,5.65179,9.64224
1.70729,5.63808,9.62603
1.70833,5.6313,9.61926
1.71002,5.6313,9.63002
1.71257,5.62958,9.64115
1.71287,5.61483,9.61925
1.71123,5.59656,9.5771
1.71087,5.59358,9.56977
1.71237,5.59272,9.57599
1.71338,5.58577,9.57021
1.71283,5.58394,9.56412
1.7131,5.58372,9.56625
1.71468,5.58372,9.57394
1.71572,5.57611,9.56515
1.71531,5.55796,9.53321
1.71447,5.54458,9.50578
1.70996,5.53934,9.47156
1.70468,5.54603,9.45396
1.70248,5.55411,9.45635
1.69942,5.5632,9.4542
1.69884,5.56635,9.45602
1.70115,5.57039,9.47598
1.70185,5.57339,9.485
1.70145,5.56974,9.4763
1.69949,5.57144,9.46771
1.69627,5.58696,9.47669
1.6973,5.5896,9.48728
1.69758,5.59472,9.49747
1.69149,5.59683,9.46659
1.68007,5.5977,9.40472
1.67773,5.59324,9.3838
1.67934,5.578,9.36582
1.68039,5.56205,9.34614
1.67882,5.55979,9.33414
1.67558,5.56207,9.31903
1.67417,5.56133,9.31067
1.67496,5.56396,9.31948
1.67515,5.55831,9.3116
1.6741,5.56218,9.31143
1.67354,5.58044,9.33885
1.67896,5.57348,9.35819
1.68363,5.56681,9.37216
1.68377,5.57045,9.37971
1.68516,5.57133,9.38847
1.68742,5.56531,9.39103
1.68506,5.56036,9.37053
1.68255,5.55311,9.34394
1.68211,5.54637,9.32951
1.68002,5.54366,9.31418
1.67864,5.53696,9.29505
1.68273,5.52813,9.30226
1.68595,5.51655,9.30076
1.68635,5.51118,9.29347
1.68905,5.4913,9.27708
1.69597,5.45339,9.24847
1.69562,5.45198,9.24383
1.69088,5.46429,9.23953
1.68721,5.47828,9.24299
1.68787,5.4816,9.2524
1.68686,5.48855,9.25879
1.68323,5.49774,9.2539
1.68179,5.49538,9.24183
1.681,5.49753,9.24129
1.67985,5.50552,9.24828
1.67955,5.51272,9.25885
1.68073,5.51691,9.27263
1.68067,5.5208,9.27893
1.67957,5.51837,9.26824
1.67986,5.51671,9.2665
1.67972,5.51219,9.25858
1.67497,5.51528,9.23728
1.67243,5.51486,9.22276
1.67288,5.50123,9.20185
1.6752,5.49267,9.20014
1.67741,5.51323,9.24755
1.67241,5.53614,9.25781
1.6642,5.55258,9.24227
1.65828,5.56698,9.23163
1.65908,5.5686,9.23848
1.66222,5.55769,9.23759
1.6641,5.54793,9.23192
1.66499,5.54986,9.24039
1.66451,5.55975,9.25381
1.66237,5.56642,9.2542
1.65778,5.56011,9.21823
1.65297,5.54731,9.17008
1.64995,5.54695,9.15229
1.65031,5.55495,9.15938
1.65031,5.55324,9.16422
1.65538,5.5327,9.15949
1.66056,5.50367,9.13922
1.66205,5.50215,9.14469
1.66411,5.50368,9.15858
1.66502,5.50208,9.16076
1.66384,5.50726,9.16296
1.66219,5.52026,9.17561
1.66513,5.52017,9.19239
1.66986,5.51767,9.21354
1.67194,5.53444,9.25149
1.67107,5.56424,9.29877
1.66831,5.57181,9.29603
1.66906,5.56379,9.28688
1.67306,5.55144,9.28813
1.67128,5.56287,9.29828
1.66668,5.59137,9.31961
1.66725,5.58064,9.30449
1.66634,5.57797,9.29465
1.66309,5.57818,9.27701
1.66343,5.58079,9.28298
1.66744,5.58258,9.30834
1.66953,5.57557,9.30841
1.6723,5.58251,9.33502
1.67483,5.58796,9.35892
1.67003,5.59875,9.3508
1.65831,5.61568,9.30964
1.64739,5.61538,9.24883
1.6422,5.60524,9.20452
1.64083,5.60949,9.20388
1.63736,5.62236,9.21378
1.63102,5.64911,9.21378
1.63102,5.6597,9.23087
1.63349,5.66423,9.25165
1.64028,5.66866,9.29689
1.6469,5.65455,9.31347
1.65375,5.6145,9.28573
1.65765,5.59687,9.27765
1.6566,5.59268,9.26465
1.65144,5.58981,9.23043
1.65254,5.59896,9.24995
1.65613,5.62077,9.30971
1.64906,5.635,9.29221
1.64345,5.63559,9.26178
1.64249,5.63557,9.25609
1.63955,5.62465,9.22329
1.63709,5.59841,9.16578
1.64058,5.58636,9.16401
1.64243,5.5793,9.16357
1.64583,5.57984,9.18389
1.6474,5.58981,9.20819
1.64438,5.61087,9.22638
1.64149,5.60457,9.19967
1.6398,5.60046,9.18357
1.64005,5.60595,9.19407
1.64584,5.59276,9.20544
1.65426,5.55524,9.18986
1.65482,5.53921,9.16661
1.65089,5.53405,9.13629
1.64876,5.54758,9.14691
1.6448,5.56867,9.15941
1.6384,5.58182,9.1447
1.63641,5.58272,9.13572
1.63527,5.58138,9.12699
1.63431,5.58056,9.12057
1.63482,5.58435,9.13039
1.63572,5.57119,9.11168
1.63151,5.54699,9.04988
1.6298,5.54458,9.03646
1.63059,5.54653,9.04375
1.63268,5.54896,9.05987
1.63851,5.54725,9.08914
1.64234,5.55197,9.11768
1.64126,5.5623,9.12899
1.63625,5.57352,9.11961
1.63546,5.58913,9.14182
1.63658,5.6155,9.19083
1.63798,5.62575,9.21493
1.63874,5.62802,9.22259
1.63827,5.62365,9.21225
1.63499,5.61861,9.18687
1.62914,5.62283,9.16091
1.62182,5.63393,9.13757
1.61802,5.64721,9.13832
1.62076,5.64936,9.15613
1.61844,5.65962,9.15928
1.612,5.67627,9.15017
1.61221,5.6548,9.11654
1.61096,5.65284,9.10668
1.61167,5.65422,9.11299
1.60908,5.65993,9.10687
1.60085,5.66867,9.07316
1.59394,5.67803,9.05047
1.59635,5.68618,9.07771
1.60069,5.69542,9.11597
1.60386,5.68831,9.12371
1.60754,5.65359,9.08843
1.60518,5.64499,9.06
1.59826,5.64559,9.02376
1.59378,5.64504,8.9966
1.59652,5.62138,8.97656
1.60403,5.56268,8.92284
1.60647,5.54071,8.9003
1.61184,5.53298,8.91895
1.61702,5.52626,8.936
1.61733,5.52489,8.93514
1.61855,5.52646,8.94471
1.61804,5.54035,8.96253
1.61619,5.56159,8.98826
1.61622,5.5677,8.99856
1.61263,5.5787,8.99576
1.60256,5.61452,8.99764
1.59778,5.63355,9.00109
1.59768,5.62344,8.98379
1.59735,5.61337,8.96617
1.59534,5.62186,8.96907
1.5972,5.62849,8.98981
1.60381,5.62262,9.01824
1.6076,5.61672,9.02939
1.60403,5.61965,9.01489
1.60794,5.61536,9.03342
1.62036,5.61117,9.09238
1.62073,5.62436,9.11536
1.61956,5.6267,9.11287
1.61545,5.63155,9.09736
1.61074,5.63376,9.07472
1.60441,5.63992,9.04885
1.60212,5.64416,9.04248
1.60208,5.64199,9.03911
1.6023,5.63409,9.02797
1.60397,5.62729,9.02656
1.60445,5.64539,9.05913
1.59352,5.69311,9.07265
1.59154,5.69624,9.06605
1.5913,5.6959,9.06442
1.58519,5.70147,9.03753
1.57972,5.70562,9.01265
1.57444,5.71635,9.00001
1.56938,5.73175,8.99554
1.56548,5.75034,9.00262
1.56251,5.75546,8.99268
1.56038,5.7523,8.97608
1.55783,5.74832,8.95473
1.55534,5.74051,8.92822
1.55335,5.72667,8.89582
1.55079,5.71104,8.85718
1.55166,5.67835,8.81122
1.55291,5.65306,8.77895
1.55566,5.64809,8.78657
1.55717,5.64513,8.79057
1.55785,5.64776,8.79912
1.56252,5.64595,8.82244
1.56687,5.6314,8.82384
1.5653,5.64092,8.83069
1.56359,5.65264,8.83813
1.56008,5.66273,8.83399
1.55268,5.67909,8.81736
1.54691,5.68021,8.78667
1.54685,5.66892,8.76901
1.54914,5.65162,8.75662
1.55052,5.62963,8.72846
1.54727,5.62608,8.70353
1.53819,5.64622,8.6853
1.53422,5.65885,8.68135
1.53069,5.66174,8.66639
1.52452,5.66343,8.63269
1.51831,5.66288,8.59809
1.52448,5.65737,8.62275
1.53299,5.65723,8.67182
1.53775,5.65409,8.69451
1.53628,5.65939,8.69431
1.53378,5.67213,8.69949
1.53562,5.67917,8.72026
1.53432,5.69136,8.73319
1.52957,5.70379,8.7246
1.52409,5.72074,8.71993
1.51899,5.72893,8.70089
1.5145,5.72966,8.67803
1.51026,5.75389,8.69073
1.50999,5.76845,8.71037
1.51116,5.76604,8.71313
1.50341,5.80912,8.73434
1.48982,5.86861,8.74313
1.49032,5.84879,8.71534
1.48986,5.83574,8.69442
1.49929,5.8102,8.7134
1.51952,5.76125,8.7548
1.52038,5.73598,8.71859
1.5202,5.7128,8.68423
1.52164,5.71631,8.69845
1.52432,5.72309,8.72208
1.53255,5.72264,8.77103
1.54006,5.71909,8.80799
1.54203,5.70888,8.80349
1.54035,5.70871,8.79288
1.54365,5.68669,8.77811
1.55262,5.63034,8.73933
1.56407,5.58988,8.74236
1.56837,5.59328,8.77247
1.57108,5.59603,8.79177
1.56973,5.59707,8.78576
1.5673,5.60728,8.7889
1.5632,5.63454,8.80585
1.55656,5.66682,8.82051
1.55468,5.69058,8.84756
1.55225,5.7059,8.85835
1.54215,5.73401,8.84316
1.53327,5.75615,8.8262
1.52884,5.77384,8.82762
1.52374,5.79642,8.83109
1.51866,5.81154,8.82566
1.51319,5.83938,8.83344
1.50761,5.85903,8.83344
1.51001,5.85079,8.83418
1.5123,5.84683,8.84204
1.51023,5.86339,8.85546
1.5082,5.87871,8.8664
1.51449,5.87766,8.9008
1.52025,5.88782,8.9513
1.5192,5.89603,8.95747
1.51967,5.89091,8.95267
1.52371,5.86723,8.94045
1.52438,5.84238,8.90704
1.53061,5.82676,8.91697
1.53492,5.83327,8.95365
1.54275,5.80877,8.96058
1.55188,5.76574,8.94777
1.55118,5.77594,8.95944
1.5536,5.78645,8.98988
1.5566,5.7813,8.99877
1.55653,5.77492,8.98849
1.55525,5.76298,8.96234
1.5535,5.76336,8.95562
1.55061,5.79685,8.98953
1.54957,5.81872,9.01723
1.54368,5.83373,9.00458
1.53277,5.84155,8.9548
1.52567,5.8467,8.91993
1.52541,5.83418,8.89991
1.52384,5.82283,8.87317
1.52435,5.82728,8.88292
1.52752,5.82094,8.8917
1.53048,5.80416,8.88312
1.53171,5.81558,8.90825
1.53309,5.80968,8.90758
1.535,5.8013,8.90595
1.53457,5.81964,8.93095
1.53115,5.82412,8.91706
1.52977,5.83932,8.93238
1.53174,5.86031,8.97728
1.52583,5.89238,8.99243
1.51299,5.92703,8.96704
1.51396,5.92847,8.97684
1.51929,5.92412,8.99993
1.52034,5.93218,9.01893
1.51813,5.93515,9.01137
1.51475,5.93132,8.98523
1.5151,5.91825,8.96601
1.51874,5.88583,8.93934
1.52215,5.84817,8.9018
1.51963,5.8483,8.88894
1.51298,5.87676,8.89169
1.51081,5.874,8.87508
1.51064,5.86605,8.86116
1.51114,5.83317,8.81851
1.50658,5.80902,8.74848
1.49578,5.84398,8.74092
1.49161,5.82993,8.69492
1.49001,5.82558,8.68026
1.49184,5.8354,8.70673
1.49595,5.83957,8.73504
1.5046,5.82572,8.76369
1.51107,5.82615,8.80376
1.51005,5.82956,8.80274
1.5045,5.83326,8.77633
1.50865,5.8122,8.76971
1.51571,5.7932,8.78051
1.51414,5.80476,8.79012
1.51543,5.78568,8.76683
1.51436,5.75,8.70732
1.51864,5.74729,8.7284
1.52834,5.71224,8.7291
1.54017,5.67502,8.73991
1.54698,5.68225,8.79047
1.54945,5.6854,8.80896
1.55169,5.67887,8.81292
1.55563,5.65594,8.79606
1.56266,5.64128,8.81589
1.56779,5.65344,8.86233
1.57619,5.66387,8.92797
1.5757,5.64998,8.90556
1.56726,5.61222,8.79678
1.56855,5.60374,8.78889
1.57254,5.5837,8.77935
1.571,5.5612,8.70331
1.57408,5.5612,8.75261
1.57997,5.59896,8.84657
1.57511,5.61944,8.85094
1.57265,5.63874,8.86775
1.57601,5.63017,8.87325
1.58061,5.64418,8.91863
1.58271,5.68713,9.00128
1.58448,5.6929,9.02053
1.58523,5.68959,9.01909
1.58637,5.68388,9.0166
1.59198,5.67518,9.03303
1.60133,5.6785,9.0926
1.60479,5.68022,9.11545
1.60858,5.6652,9.11247
1.61167,5.66313,9.12746
1.61039,5.70441,9.18528
1.6049,5.77885,9.27371
1.60578,5.78562,9.29069
1.60774,5.7824,9.29777
1.60659,5.79448,9.30918
1.61193,5.78186,9.31841
1.62342,5.74472,9.32579
1.62704,5.72352,9.31181
1.62221,5.73385,9.30051
1.61775,5.72231,9.25746
1.61524,5.70735,9.21887
1.61357,5.70781,9.21007
1.61327,5.72076,9.22953
1.61431,5.72268,9.23865
1.61645,5.71575,9.23921
1.62043,5.7069,9.24759
1.62653,5.69033,9.25518
1.625,5.69598,9.25705
1.62084,5.71737,9.26656
1.61824,5.7152,9.24915
1.61568,5.72208,9.24461
1.61288,5.76076,9.29251
1.61126,5.78506,9.32165
1.60736,5.81093,9.34038
1.60455,5.80702,9.34961
1.60605,5.80702,9.32838
1.60933,5.76414,9.27727
1.60864,5.74935,9.25857
1.60864,5.76444,9.27307
1.60401,5.77461,9.26256
1.60162,5.78679,9.27091
1.60161,5.82745,9.33215
1.60148,5.83798,9.34957
1.6027,5.82985,9.34366
1.60241,5.82852,9.3393
1.6,5.84473,9.35065
1.59415,5.88748,9.38526
1.59201,5.89976,9.39224
1.59108,5.89702,9.38248
1.58954,5.90104,9.38011
1.58685,5.90407,9.36888
1.58582,5.91323,9.3779
1.58738,5.92616,9.40676
1.58823,5.93071,9.41936
1.58932,5.92194,9.41201
1.59253,5.9159,9.42215
1.59839,5.90062,9.43054
1.59913,5.88319,9.40824
1.59889,5.87967,9.40095
1.60074,5.86565,9.38957
1.60652,5.8328,9.37122
1.61234,5.80448,9.35929
1.60834,5.80841,9.34173
1.60578,5.82714,9.35677
1.60767,5.82574,9.36665
1.60976,5.81873,9.36567
1.60526,5.82232,9.35968
1.59866,5.82232,9.30855
1.59996,5.79995,9.27964
1.60157,5.78276,9.26127
1.60515,5.76929,9.25953
1.61337,5.75128,9.27916
1.61245,5.75575,9.27996
1.60804,5.78804,9.30656
1.60634,5.79661,9.31103
1.60542,5.79778,9.30975
1.60153,5.82232,9.32401
1.6009,5.80528,9.29312
1.60394,5.77578,9.26497
1.60957,5.75009,9.25638
1.61318,5.74671,9.27179
1.61182,5.77592,9.30981
1.61218,5.77156,9.30444
1.61425,5.76457,9.3061
1.61483,5.77024,9.31786
1.61788,5.77419,9.34108
1.61906,5.78835,9.37128
1.61951,5.77336,9.35034
1.62229,5.74511,9.31993
1.62196,5.71475,9.26691
1.62189,5.68788,9.2259
1.6214,5.6868,9.21994
1.62375,5.66463,9.19842
1.62397,5.65282,9.1807
1.6227,5.63945,9.15008
1.61787,5.6682,9.16924
1.61071,5.74192,9.24876
1.60675,5.77195,9.2739
1.60162,5.80465,9.297
1.60036,5.80833,9.29579
1.59752,5.8405,9.33076
1.59018,5.91901,9.41289
1.58831,5.94015,9.43489
1.58823,5.93747,9.43
1.58731,5.93799,9.42568
1.585,5.94408,9.42082
1.58238,5.96309,9.43586
1.58134,5.96816,9.43807
1.57991,5.97892,9.44663
1.58081,5.97416,9.44446
1.58392,5.96238,9.44366
1.58483,5.96438,9.45324
1.57799,5.97635,9.4293
1.57314,6.00768,9.45117
1.56986,6.05001,9.49736
1.56911,6.04788,9.49307
1.56911,6.04925,9.49323
1.56829,6.06425,9.51
1.56869,6.05778,9.50295
1.5684,6.07959,9.53557
1.56726,6.08944,9.54432
1.56419,6.06781,9.49092
1.56252,6.06416,9.47514
1.56141,6.06091,9.46391
1.56198,6.06301,9.46983
1.56035,6.09449,9.50563
1.55743,6.1383,9.55978
1.56559,6.11663,9.5769
1.57,6.1359,9.63173
1.57242,6.17101,9.70478
1.56861,6.18124,9.68951
1.55439,6.17615,9.59904
1.55049,6.19906,9.61187
1.55293,6.19761,9.62356
1.55774,6.18313,9.63219
1.56455,6.14667,9.61651
1.56655,6.10395,9.56277
1.56382,6.09614,9.53341
1.56162,6.10213,9.52994
1.55805,6.11408,9.52529
1.55367,6.1176,9.50424
1.54901,6.12242,9.48382
1.55257,6.10684,9.48209
1.5509,6.09983,9.45991
1.54941,6.09727,9.44767
1.55183,6.06477,9.41133
1.55955,5.9914,9.3434
1.56613,5.95836,9.33214
1.56861,5.9537,9.33875
1.56879,5.94801,9.33171
1.56484,5.97627,9.3463
1.55709,6.0296,9.38817
1.56048,6.02002,9.39397
1.55906,6.01822,9.38296
1.55755,6.00808,9.35929
1.56181,5.97934,9.33822
1.56911,5.95557,9.34494
1.57128,5.95555,9.35925
1.56889,5.97167,9.36919
1.56953,5.96753,9.36589
1.5642,5.9802,9.35259
1.55338,6.01301,9.34037
1.55415,6.03524,9.38028
1.5523,6.03141,9.3621
1.55107,6.01191,9.32608
1.54887,6.02119,9.32602
1.54856,6.02886,9.33732
1.54168,6.05635,9.33792
1.53724,6.06866,9.32893
1.5369,6.07504,9.33641
1.54031,6.08665,9.37713
1.55078,6.09575,9.45147
1.56124,6.06436,9.4655
1.56761,6.03419,9.45939
1.56822,6.03499,9.46465
1.56728,6.04306,9.46944
1.57003,6.01156,9.43733
1.57557,5.96128,9.39213
1.58051,5.91574,9.35003
1.58173,5.92968,9.38006
1.58411,5.94713,9.42033
1.5901,5.93222,9.43209
1.59912,5.90559,9.44335
1.60676,5.85736,9.41178
1.60747,5.81813,9.35439
1.60976,5.79491,9.3273
1.61386,5.79091,9.3452
1.61417,5.77794,9.32647
1.6158,5.76215,9.31056
1.61516,5.74461,9.27966
1.61632,5.71541,9.23732
1.61934,5.70025,9.23044
1.62129,5.675,9.20202
1.62369,5.66368,9.19613
1.62627,5.67037,9.22161
1.62313,5.6785,9.21815
1.61638,5.69981,9.21337
1.61352,5.71279,9.21722
1.61259,5.70423,9.19661
1.61165,5.68218,9.1576
1.6093,5.69675,9.1675
1.60114,5.71646,9.15396
1.59487,5.70938,9.10447
1.58909,5.71315,9.07933
1.58493,5.72359,9.07123
1.58829,5.7044,9.05891
1.59214,5.69311,9.06339
1.58863,5.70472,9.06302
1.58762,5.71095,9.0668
1.58743,5.71588,9.07381
1.58695,5.71342,9.06739
1.58724,5.70054,9.047
1.59289,5.66316,9.01846
1.60072,5.62564,9.00469
1.60168,5.62821,9.01415
1.59722,5.63735,9.00463
1.59097,5.6429,8.97795
1.59371,5.63388,8.9789
1.59393,5.64153,8.99085
1.58836,5.6608,8.9912
1.58582,5.67883,9.00484
1.58492,5.70047,9.03547
1.58672,5.69227,9.03211
1.58651,5.70081,9.04359
1.58527,5.70582,9.04551
1.57805,5.72044,9.02787
1.56783,5.76363,9.03699
1.56822,5.76077,9.03345
1.56615,5.74836,9.00285
1.56621,5.75376,9.01148
1.57123,5.74186,9.02141
1.57586,5.73461,9.03586
1.57596,5.74884,9.0589
1.58166,5.73658,9.07381
1.58356,5.73001,9.07367
1.58743,5.71356,9.06696
1.59324,5.66499,9.02444
1.58981,5.6388,8.96685
1.5853,5.64264,8.94519
1.58645,5.63583,8.94196
1.58029,5.65071,8.93342
1.57061,5.7173,8.97938
1.57679,5.72985,9.03357
1.58377,5.72961,9.07357
1.58503,5.74496,9.10722
1.57852,5.78277,9.12695
1.57029,5.80107,9.10962
1.57057,5.77379,9.0678
1.57412,5.7532,9.05749
1.57769,5.74348,9.0607
1.5784,5.74224,9.06369
1.5849,5.715,9.05733
1.58605,5.73135,9.09265
1.58145,5.7719,9.12866
1.57959,5.78282,9.13479
1.58187,5.76455,9.11848
1.58145,5.76933,9.12392
1.57718,5.7736,9.1054
1.57276,5.76532,9.06727
1.57077,5.74962,9.03193
1.57083,5.74489,9.02364
1.56512,5.78565,9.05528
1.55907,5.81464,9.06547
1.55666,5.82653,9.06985
1.55628,5.8427,9.09266
1.55259,5.85331,9.08694
1.54168,5.8806,9.06637
1.53634,5.91512,9.08756
1.5338,5.9459,9.1186
1.53118,5.95982,9.12546
1.53201,5.93836,9.09629
1.53614,5.91461,9.08518
1.54401,5.90985,9.12402
1.54559,5.90383,9.1254
1.54283,5.92091,9.13457
1.54745,5.89939,9.12926
1.55854,5.83545,9.09564
1.5611,5.79788,9.05196
1.55494,5.80408,9.02592
1.55176,5.82045,9.0316
1.54986,5.82267,9.02353
1.54975,5.80893,9.00225
1.56244,5.76697,9.01019
1.56348,5.75625,9.00013
1.5607,5.7603,8.99079
1.5621,5.7603,8.99732
