0.7042,0.4299,1.3725
0.7058,0.4299,1.3719
0.6995,0.426,1.3693
0.6983,0.4254,1.3832
0.692,0.4227,1.3866
0.6966,0.4292,1.3867
0.7,0.4329,1.391
0.7032,0.4329,1.3915
0.702,0.4329,1.3915
0.6964,0.4285,1.3873
0.6902,0.4254,1.383
0.6846,0.4186,1.3811
0.6799,0.4174,1.3777
0.6791,0.4192,1.3806
0.6798,0.4198,1.38
0.6798,0.4198,1.3799
0.6803,0.4224,1.3825
0.6798,0.4182,1.3925
0.68,0.418,1.3973
0.6791,0.4177,1.3977
0.6788,0.418,1.3988
0.6776,0.4193,1.3974
0.6807,0.4193,1.3976
0.6838,0.4211,1.3956
0.6816,0.4202,1.3921
0.6833,0.4187,1.3932
0.688,0.4204,1.3957
0.6897,0.4218,1.3979
0.6866,0.4202,1.3995
0.6862,0.4202,1.3991
0.6845,0.4193,1.3997
0.6806,0.4179,1.3987
0.6817,0.4199,1.3969
0.6798,0.418,1.3966
0.6818,0.42,1.3977
0.6835,0.4192,1.3981
0.6846,0.4192,1.3977
0.6806,0.419,1.3964
0.68,0.4191,1.3913
0.6787,0.4179,1.3874
0.6784,0.4178,1.3871
0.6829,0.4199,1.3898
0.6925,0.4249,1.3914
0.693,0.4249,1.391
0.6964,0.4249,1.3905
0.6954,0.4235,1.3883
0.6921,0.4205,1.3863
0.6939,0.4222,1.3873
0.692,0.4209,1.3829
0.6889,0.4209,1.3806
0.6892,0.4209,1.3799
0.6899,0.4209,1.3796
0.6867,0.4209,1.3765
0.6817,0.4208,1.3735
0.6858,0.4241,1.3773
0.6842,0.4252,1.3767
0.6856,0.4288,1.3787
0.6847,0.4288,1.3788
0.6859,0.4295,1.3792
0.6952,0.4362,1.3778
0.6917,0.4334,1.3759
0.689,0.4329,1.3726
0.6877,0.432,1.3687
0.6865,0.4276,1.3651
0.686,0.4276,1.365
0.6819,0.4275,1.364
0.6869,0.4289,1.3625
0.679,0.4261,1.365
0.678,0.4224,1.3668
0.6781,0.424,1.3706
0.6759,0.4201,1.3694
0.6754,0.4201,1.3695
0.6751,0.4205,1.368
0.672,0.4171,1.3648
0.6745,0.4183,1.3682
0.6739,0.4169,1.3686
0.677,0.4173,1.367
0.6754,0.4157,1.3682
0.6761,0.4157,1.3679
0.6766,0.4158,1.3676
0.6766,0.4159,1.367
0.6832,0.4175,1.3637
0.6842,0.4185,1.3598
0.6857,0.421,1.3624
0.6805,0.4211,1.3639
0.6802,0.4211,1.3615
0.6793,0.4198,1.3613
0.6768,0.42,1.3586
0.6767,0.4192,1.356
0.6747,0.4198,1.356
0.6776,0.4181,1.3509
0.6808,0.4227,1.349
0.6828,0.4227,1.3482
0.6849,0.4226,1.3501
0.6904,0.4237,1.3529
0.6925,0.4236,1.3553
0.6984,0.4263,1.3542
0.702,0.43,1.352
0.701,0.4256,1.3503
0.6978,0.4256,1.35
0.6954,0.4266,1.3496
0.7013,0.4277,1.3475
0.7001,0.4306,1.3438
0.7025,0.4331,1.3424
0.701,0.4365,1.3434
0.702,0.4383,1.3468
0.7024,0.4383,1.3461
0.7029,0.4394,1.3473
0.7008,0.4325,1.347
0.7021,0.4339,1.3433
0.6976,0.4327,1.34
0.7067,0.4352,1.3447
0.7099,0.4361,1.3488
0.711,0.4361,1.3488
0.7084,0.4337,1.348
0.7008,0.4293,1.3412
0.6993,0.4224,1.3372
0.7068,0.4246,1.3378
0.7081,0.4263,1.3383
0.7144,0.43,1.3405
0.7145,0.43,1.3404
0.7215,0.4312,1.3391
0.7268,0.4335,1.3392
0.7268,0.434,1.3435
0.7269,0.4352,1.3503
0.7261,0.434,1.3475
0.7275,0.4336,1.3483
0.7288,0.4336,1.3493
0.7288,0.4325,1.3493
0.7312,0.4319,1.3514
0.7356,0.4354,1.3536
0.7388,0.4362,1.359
0.737,0.4362,1.3697
0.735,0.4367,1.3698
0.7356,0.4367,1.3698
0.7409,0.437,1.3751
0.7425,0.4348,1.3734
0.7449,0.4367,1.3703
0.7412,0.4367,1.3702
0.7396,0.4376,1.3681
0.7416,0.4382,1.3678
0.7412,0.4383,1.3674
0.7413,0.4399,1.3674
0.7438,0.444,1.3636
0.7427,0.4442,1.3648
0.746,0.4457,1.3657
0.7474,0.4463,1.3668
0.7499,0.449,1.3682
0.7496,0.4491,1.3681
0.7481,0.4491,1.3675
0.7482,0.448,1.3672
0.7528,0.4501,1.3659
0.7567,0.4537,1.3677
0.7533,0.4536,1.3655
0.7544,0.4567,1.3633
0.7543,0.4567,1.3625
0.7617,0.4593,1.3606
0.7596,0.4599,1.3573
0.7589,0.458,1.3616
0.7533,0.4557,1.3562
0.7556,0.4593,1.3557
0.7593,0.4631,1.359
0.7605,0.4622,1.3598
0.7676,0.4676,1.3598
0.7587,0.4666,1.3576
0.7565,0.4604,1.3513
0.7536,0.4516,1.349
0.763,0.4529,1.3507
0.766,0.4573,1.3508
0.7666,0.4573,1.3508
0.7696,0.4575,1.3468
0.7714,0.4595,1.3472
0.7748,0.4617,1.3433
0.7733,0.4628,1.342
0.782,0.4657,1.341
0.7862,0.4682,1.3408
0.7885,0.4682,1.339
0.7885,0.4682,1.339
0.789,0.4689,1.3387
0.7888,0.4699,1.341
0.7878,0.4707,1.3422
0.7855,0.4709,1.341
0.7825,0.47,1.3386
0.7819,0.4701,1.3386
0.7839,0.4706,1.3367
0.7862,0.4726,1.334
0.7885,0.4772,1.3334
0.7943,0.4816,1.3337
0.7905,0.4795,1.3329
0.7908,0.4793,1.3312
0.7908,0.4793,1.3302
0.7852,0.476,1.3302
0.7893,0.4802,1.3315
0.7819,0.4745,1.331
0.7858,0.4759,1.333
0.788,0.4811,1.3339
0.7891,0.481,1.3335
0.7896,0.4797,1.3336
0.7862,0.4797,1.3353
0.7952,0.4886,1.3402
0.7969,0.4909,1.343
0.7969,0.4956,1.345
0.7915,0.491,1.3447
0.7918,0.4942,1.3455
0.7927,0.4942,1.3436
0.7929,0.4963,1.3445
0.7957,0.4994,1.3443
0.7972,0.4988,1.3448
0.7915,0.4962,1.3455
0.7881,0.4947,1.3493
0.7875,0.495,1.3487
0.7872,0.495,1.3495
0.788,0.4966,1.3492
0.7885,0.497,1.3528
0.7881,0.497,1.3545
0.7903,0.4994,1.3529
0.7974,0.5048,1.3518
0.7973,0.5055,1.3519
0.7974,0.5068,1.3507
0.7978,0.5068,1.3523
0.7985,0.5101,1.3513
0.7971,0.5094,1.3537
0.8003,0.5124,1.3531
0.796,0.509,1.353
0.7947,0.5085,1.3546
0.7955,0.5085,1.3605
0.7959,0.5085,1.3605
0.7958,0.5083,1.36
0.7983,0.5099,1.3599
0.7974,0.5096,1.3624
0.7959,0.5091,1.3622
0.7954,0.5082,1.3628
0.7959,0.5082,1.3625
0.797,0.5104,1.3651
0.7994,0.513,1.3669
0.8116,0.5192,1.366
0.8089,0.5195,1.3669
0.8076,0.5194,1.3668
0.8061,0.518,1.3671
0.8065,0.518,1.3687
0.8053,0.5181,1.3687
0.8054,0.5174,1.3709
0.8042,0.5156,1.3712
0.8055,0.5179,1.3706
0.8051,0.5181,1.37
0.8043,0.5174,1.3698
0.8039,0.519,1.3694
0.8065,0.519,1.3697
0.8097,0.5207,1.3715
0.8102,0.5208,1.3712
0.8137,0.5235,1.3702
0.822,0.5268,1.372
0.8203,0.5283,1.3726
0.8203,0.5283,1.373
0.8282,0.5288,1.3724
0.8282,0.528,1.3701
0.8276,0.5282,1.3696
0.8268,0.5289,1.3683
0.8292,0.5307,1.3688
0.8316,0.533,1.3679
0.8319,0.533,1.3672
0.8334,0.5348,1.3672
0.8368,0.537,1.3655
0.8374,0.5375,1.3673
0.8396,0.5388,1.3692
0.8386,0.5388,1.37
0.8394,0.5356,1.3703
0.8379,0.5356,1.3707
0.8293,0.5335,1.3697
0.828,0.5355,1.372
0.827,0.5349,1.3731
0.827,0.5349,1.3731
0.828,0.5351,1.373
0.8265,0.5331,1.3734
0.8268,0.5331,1.3733
0.8272,0.5339,1.3733
0.8268,0.5331,1.3747
0.8292,0.5351,1.3741
0.8323,0.5368,1.3713
0.8328,0.537,1.3698
0.8316,0.5356,1.3706
0.8312,0.5347,1.37
0.8299,0.5347,1.3704
0.8249,0.534,1.3708
0.8271,0.5369,1.3734
0.8288,0.5382,1.3757
0.8347,0.5401,1.3743
0.8323,0.5378,1.3743
0.8323,0.5377,1.3735
0.8297,0.5371,1.3735
0.8327,0.5345,1.3737
0.8391,0.5386,1.3738
0.8301,0.5331,1.3727
0.8275,0.5313,1.3728
0.8274,0.5321,1.3748
0.8266,0.5321,1.3745
0.8272,0.5321,1.3745
0.8283,0.5308,1.373
0.8259,0.5313,1.3712
0.8295,0.5347,1.371
0.8227,0.5311,1.367
0.819,0.5315,1.3662
0.8227,0.5301,1.3666
0.8193,0.5301,1.3662
0.8218,0.5319,1.3695
0.821,0.5272,1.369
0.811,0.5209,1.371
0.7942,0.5122,1.3684
0.7937,0.5122,1.3688
0.794,0.5122,1.3699
0.7964,0.5128,1.3699
0.7926,0.5101,1.368
0.7915,0.5105,1.3673
0.7928,0.5108,1.3696
0.7913,0.5093,1.3693
0.7918,0.5093,1.3682
0.7924,0.5093,1.359
0.7935,0.51,1.359
0.7971,0.5106,1.3588
0.7974,0.512,1.3595
0.7985,0.5132,1.3632
0.7996,0.5145,1.3633
0.7966,0.5148,1.3633
0.7976,0.5149,1.3624
0.7983,0.5155,1.3624
0.7986,0.5166,1.3618
0.7936,0.5147,1.3586
0.791,0.5132,1.3584
0.7907,0.5139,1.3627
0.7908,0.5139,1.364
0.7889,0.5159,1.3659
0.7946,0.5159,1.3659
0.7973,0.5171,1.3671
0.8,0.5186,1.3679
0.8019,0.5187,1.3668
0.7991,0.5176,1.3652
0.797,0.5209,1.3644
0.7955,0.5209,1.3673
0.8,0.5203,1.3673
0.792,0.5164,1.368
0.7902,0.5139,1.3653
0.7905,0.5146,1.3637
0.7888,0.514,1.3634
0.7875,0.5127,1.3641
0.7874,0.5127,1.3646
0.7931,0.5127,1.3646
0.7962,0.516,1.3648
0.7955,0.5139,1.3682
0.7967,0.5136,1.3686
0.8016,0.5174,1.3688
0.8003,0.5148,1.3686
0.8006,0.5161,1.3707
0.7955,0.5161,1.3707
0.7949,0.518,1.37
0.7858,0.5177,1.3737
0.786,0.52,1.3743
0.79,0.522,1.3729
0.7894,0.522,1.3737
0.789,0.522,1.3732
0.7901,0.5222,1.3747
0.7891,0.5223,1.3719
0.788,0.5216,1.3717
0.7896,0.5221,1.3717
0.7915,0.5234,1.3715
0.7922,0.5271,1.3691
0.7924,0.5271,1.3694
0.7968,0.5262,1.3694
0.7944,0.5249,1.3677
0.7986,0.5275,1.3679
0.7992,0.527,1.3652
0.7999,0.5268,1.3699
0.801,0.5263,1.3702
0.801,0.5291,1.3664
0.807,0.5291,1.3664
0.8097,0.5317,1.3665
0.8078,0.5322,1.3656
0.8046,0.5327,1.3656
0.8042,0.5336,1.365
0.8052,0.536,1.364
0.8051,0.5361,1.3627
0.8045,0.5351,1.3629
0.8003,0.5344,1.3613
0.8003,0.5348,1.3615
0.8071,0.5352,1.3613
0.8123,0.5371,1.3624
0.8105,0.535,1.3605
0.8094,0.535,1.3616
0.8081,0.5358,1.3616
0.8091,0.5351,1.3642
0.8108,0.5354,1.361
0.8137,0.5378,1.3618
0.8137,0.538,1.3617
0.8125,0.5403,1.3618
0.8139,0.5403,1.3623
0.8205,0.5404,1.3623
0.8145,0.5397,1.3602
0.8142,0.5399,1.3572
0.8137,0.5389,1.3573
0.8118,0.5383,1.3555
0.812,0.5402,1.3558
0.8139,0.5402,1.355
0.8183,0.5414,1.3559
0.8203,0.5426,1.3557
0.8232,0.5415,1.3576
0.8295,0.5457,1.3567
0.8386,0.5468,1.3574
0.8349,0.5468,1.3563
0.8348,0.5468,1.3564
0.8368,0.5472,1.3564
0.8354,0.5472,1.3574
0.8378,0.549,1.3562
0.838,0.5493,1.3547
0.837,0.5487,1.3547
0.8391,0.5514,1.3589
0.8403,0.5514,1.3628
0.8403,0.5507,1.3628
0.8368,0.549,1.3635
0.8347,0.549,1.3622
0.8388,0.5502,1.3618
0.8393,0.5505,1.3618
0.8375,0.5451,1.362
0.8363,0.5451,1.3619
0.8358,0.5445,1.3619
0.8365,0.5438,1.3601
0.839,0.5461,1.3583
0.8381,0.5475,1.3583
0.8414,0.5507,1.3599
0.841,0.5498,1.3634
0.8407,0.5494,1.3677
0.8407,0.5507,1.3677
0.8417,0.5522,1.3678
0.8403,0.5518,1.3672
0.8316,0.5466,1.3659
0.8322,0.5462,1.366
0.8298,0.5449,1.368
0.8318,0.5448,1.3715
0.8311,0.5438,1.3672
0.8295,0.5434,1.3715
0.8319,0.5436,1.3707
0.8308,0.5437,1.3702
0.8328,0.5448,1.3713
0.8322,0.5427,1.3701
0.8302,0.5427,1.3705
0.8297,0.5427,1.3688
0.8343,0.5448,1.3715
0.8415,0.5479,1.3749
0.8465,0.5495,1.3737
0.85,0.5524,1.3756
0.8511,0.5514,1.3759
0.848,0.5512,1.3763
0.8462,0.5492,1.3763
0.8446,0.5473,1.3752
0.8439,0.5469,1.3795
0.8449,0.5477,1.382
0.8494,0.5485,1.3847
0.8482,0.5437,1.3816
0.8439,0.5421,1.381
0.8365,0.5421,1.3812
0.8358,0.543,1.3786
0.8332,0.5411,1.3775
0.8304,0.5417,1.3721
0.8313,0.5429,1.3714
0.8269,0.5402,1.3708
0.8282,0.5402,1.372
0.8282,0.5402,1.372
0.8282,0.5389,1.3677
0.8282,0.5384,1.3669
0.8342,0.5424,1.3747
0.8296,0.542,1.377
0.8241,0.5388,1.3746
0.8201,0.5388,1.3738
0.8201,0.5397,1.3738
0.8234,0.5435,1.374
0.8244,0.5463,1.3773
0.8267,0.5492,1.378
0.8258,0.548,1.379
0.8258,0.5503,1.3811
0.8266,0.5503,1.3814
0.8313,0.5523,1.3814
0.842,0.5556,1.3759
0.8385,0.5549,1.3688
0.843,0.5571,1.3692
0.8382,0.5545,1.3688
0.8382,0.5549,1.3653
0.8386,0.5549,1.3635
0.8386,0.5544,1.3635
0.8423,0.5529,1.3635
0.846,0.552,1.3682
0.8528,0.5533,1.3654
0.8584,0.5551,1.3634
0.8589,0.5564,1.363
0.8593,0.5564,1.362
0.8593,0.5566,1.362
0.8631,0.5594,1.3647
0.8596,0.5559,1.3633
0.8562,0.5525,1.3618
0.86,0.5546,1.3602
0.8587,0.5552,1.3577
0.8624,0.5552,1.3575
0.8593,0.5537,1.3575
0.8554,0.553,1.3536
0.863,0.5558,1.3537
0.8671,0.5603,1.3585
0.8664,0.5603,1.3635
0.8658,0.5603,1.3641
0.8658,0.5603,1.3641
0.8683,0.5603,1.3635
0.8669,0.557,1.36
0.8657,0.5567,1.3592
0.8669,0.5574,1.3599
0.8593,0.5574,1.364
0.8593,0.5574,1.364
0.8593,0.5574,1.364
0.8593,0.5579,1.364
0.864,0.5616,1.362
0.8632,0.5607,1.3694
0.8688,0.5638,1.3771
0.8658,0.5619,1.3757
0.8606,0.5585,1.3724
0.8604,0.5585,1.3717
0.8587,0.5575,1.374
0.8511,0.5535,1.374
0.8493,0.5546,1.3755
0.8519,0.5557,1.3776
0.8565,0.5586,1.38
0.8558,0.5551,1.376
0.8546,0.5551,1.376
0.8535,0.5577,1.3726
0.8562,0.557,1.3668
0.8562,0.556,1.3647
0.8573,0.5576,1.3664
0.8572,0.5582,1.3657
0.8518,0.5604,1.3649
0.8498,0.5604,1.365
0.8493,0.5604,1.3648
0.8572,0.5595,1.3576
0.8597,0.5607,1.3582
0.8644,0.5574,1.355
0.8699,0.5604,1.3521
0.8734,0.5614,1.353
0.8752,0.5613,1.3533
0.8777,0.5614,1.3533
0.878,0.5618,1.3528
0.8791,0.5641,1.3535
0.8781,0.5649,1.3514
0.8751,0.5659,1.351
0.878,0.5657,1.3515
0.878,0.5657,1.3508
0.8799,0.565,1.3535
0.8779,0.5632,1.354
0.8822,0.5651,1.355
0.8747,0.5612,1.353
0.881,0.5624,1.35
0.8785,0.5588,1.3508
0.8798,0.5588,1.3512
0.8797,0.5583,1.3514
0.8713,0.5519,1.3541
0.8773,0.5552,1.3573
0.8772,0.5557,1.3565
0.8807,0.5571,1.3502
0.8767,0.5561,1.3465
0.8747,0.5561,1.3445
0.8747,0.553,1.3445
0.8749,0.5529,1.3485
0.8791,0.5567,1.346
0.8775,0.5563,1.3415
0.8782,0.5573,1.361
0.878,0.5632,1.3616
0.885,0.5632,1.3682
0.885,0.5598,1.3682
0.8812,0.5584,1.367
0.88,0.5569,1.3665
0.886,0.5607,1.3705
0.8835,0.5589,1.3671
0.8797,0.5556,1.358
0.8709,0.5556,1.3476
0.8709,0.5534,1.3476
0.8662,0.551,1.3382
0.8714,0.5534,1.3389
0.8679,0.5518,1.3376
0.8695,0.5517,1.3372
0.8671,0.5493,1.3397
0.8633,0.5482,1.3374
0.8651,0.5499,1.3374
0.8658,0.5505,1.3386
0.8677,0.5502,1.3362
0.8699,0.5498,1.3368
0.8768,0.5525,1.3334
0.8723,0.5499,1.3315
0.8745,0.5497,1.3323
0.8745,0.5521,1.3323
0.8685,0.548,1.3358
0.8657,0.5474,1.3315
0.8669,0.5455,1.3304
0.8654,0.5464,1.3382
0.8635,0.5476,1.3389
0.873,0.5476,1.3464
0.873,0.5539,1.3464
0.8715,0.5516,1.3511
0.8636,0.5505,1.348
0.86,0.5481,1.3458
0.8703,0.5541,1.3456
0.8691,0.5542,1.346
0.8747,0.5542,1.3515
0.8747,0.5528,1.3515
0.8628,0.5517,1.3562
0.8373,0.5384,1.36
0.8287,0.536,1.3603
0.8275,0.5352,1.3628
0.8251,0.5345,1.3654
0.8237,0.53,1.3655
0.8237,0.5319,1.3655
0.8241,0.532,1.369
0.8241,0.5314,1.3537
0.8283,0.5329,1.346
0.8296,0.5347,1.3423
0.8279,0.5299,1.3404
0.8187,0.5299,1.3428
0.8187,0.529,1.3428
0.8236,0.531,1.3381
0.8239,0.5312,1.3376
0.8315,0.5346,1.3417
0.8361,0.5365,1.3434
0.8354,0.5368,1.3434
0.8311,0.5368,1.343
0.8311,0.5356,1.343
0.8299,0.5349,1.3425
0.8224,0.5324,1.3391
0.8259,0.5335,1.3398
0.8292,0.533,1.3429
0.8264,0.531,1.3441
0.8203,0.5311,1.3462
0.8203,0.5318,1.3462
0.8148,0.5278,1.357
0.8145,0.529,1.3572
0.8118,0.5289,1.3572
0.8189,0.5308,1.3588
0.8163,0.5306,1.3573
0.8171,0.5306,1.3586
0.8171,0.5289,1.3586
0.8127,0.5254,1.3589
0.8141,0.5239,1.3583
0.8288,0.5277,1.3595
0.8371,0.5309,1.3615
0.8403,0.5315,1.358
0.8403,0.5315,1.358
0.8403,0.531,1.358
0.8547,0.5359,1.3584
0.8571,0.5353,1.3589
0.8562,0.5348,1.3558
0.8632,0.5385,1.356
0.8654,0.5399,1.3578
0.867,0.5399,1.356
0.867,0.5402,1.356
0.8667,0.5404,1.3584
0.8705,0.5424,1.3591
0.8708,0.5448,1.3653
0.8714,0.5435,1.369
0.8707,0.5422,1.3666
0.8686,0.5422,1.3638
0.8686,0.5435,1.3638
0.869,0.5446,1.3596
0.8676,0.5418,1.358
0.8681,0.544,1.3558
0.8663,0.5426,1.3577
0.8636,0.5423,1.3602
0.8653,0.5423,1.3599
0.8653,0.5428,1.3599
0.8702,0.5445,1.3637
0.8645,0.5419,1.3619
0.8595,0.5382,1.3596
0.8554,0.5369,1.3558
0.8582,0.5406,1.3583
0.8604,0.5406,1.3589
0.8604,0.5391,1.3589
0.8536,0.536,1.3585
0.8547,0.5368,1.3538
0.8584,0.5407,1.3534
0.8617,0.5406,1.352
0.8632,0.5405,1.3585
0.8678,0.5425,1.3636
0.8678,0.544,1.3636
0.8715,0.5461,1.3687
0.8697,0.5457,1.3704
0.8713,0.5463,1.3716
0.8712,0.546,1.3718
0.8696,0.5447,1.3713
0.8682,0.5447,1.375
0.8682,0.5449,1.375
0.8627,0.5444,1.3755
0.8696,0.5502,1.3752
0.8726,0.5508,1.3735
0.8711,0.5456,1.3727
0.8715,0.5408,1.3745
0.8651,0.5427,1.374
0.8651,0.5408,1.374
0.873,0.543,1.3759
0.8668,0.5399,1.3773
0.8643,0.5389,1.3801
0.8633,0.5397,1.3819
0.8632,0.5355,1.3817
0.8587,0.5355,1.382
0.8587,0.5354,1.3809
0.8584,0.5365,1.3778
0.8621,0.5382,1.3811
0.8674,0.5433,1.3828
0.8623,0.5401,1.379
0.8596,0.5415,1.3752
0.8636,0.5414,1.3752
0.8636,0.5404,1.3752
0.8553,0.5384,1.3765
0.8611,0.5412,1.3799
0.8581,0.5398,1.3795
0.8618,0.5418,1.3767
0.8619,0.5428,1.3767
0.8604,0.5425,1.3755
0.8604,0.5384,1.3755
0.8478,0.5341,1.3728
0.8703,0.5431,1.37
0.8737,0.5466,1.3692
0.875,0.5462,1.3688
0.8813,0.5454,1.3714
0.8745,0.5452,1.3715
0.8745,0.5435,1.3715
0.8475,0.5326,1.3688
0.8313,0.5288,1.3641
0.8349,0.5309,1.3663
0.8295,0.529,1.3641
0.8299,0.5298,1.3559
0.8328,0.5298,1.3563
0.8328,0.5291,1.3563
0.8282,0.5268,1.3558
0.8333,0.5305,1.3555
0.8288,0.5308,1.3568
0.8285,0.5275,1.3585
0.8259,0.5297,1.3512
0.8302,0.5297,1.3533
0.8302,0.5287,1.3533
0.8518,0.5423,1.3515
0.8726,0.5511,1.3561
0.8838,0.5542,1.357
0.8875,0.5532,1.357
0.8826,0.5525,1.353
0.8826,0.5511,1.3536
0.8826,0.5481,1.3536
0.8822,0.5445,1.3628
0.8821,0.5462,1.3622
0.8787,0.5432,1.3567
0.8721,0.5392,1.3559
0.8704,0.5478,1.355
0.8776,0.5478,1.36
0.8776,0.5456,1.36
0.8818,0.5456,1.3629
0.8799,0.5456,1.3625
0.8826,0.5469,1.3646
0.8855,0.5484,1.3659
0.8889,0.5471,1.3718
0.8726,0.5471,1.3681
0.8726,0.5438,1.3681
0.8823,0.5474,1.3692
0.8941,0.5528,1.3711
0.8881,0.549,1.3689
0.8811,0.5425,1.3662
0.8705,0.5425,1.3697
0.8684,0.5425,1.3697
0.8684,0.5425,1.3697
0.8662,0.5414,1.3743
0.8651,0.544,1.3775
0.8627,0.5404,1.3803
0.8688,0.5438,1.3826
0.8741,0.5488,1.389
0.885,0.5488,1.3905
0.885,0.5497,1.3905
0.8881,0.5519,1.389
0.8877,0.5508,1.3915
0.8842,0.5494,1.3955
0.8869,0.5477,1.399
0.8875,0.5445,1.3997
0.8764,0.5445,1.3997
0.8764,0.5423,1.3997
0.8576,0.5442,1.3987
0.8792,0.5452,1.4035
0.8651,0.5397,1.4025
0.8562,0.537,1.3991
0.854,0.5394,1.3984
0.8569,0.5394,1.4032
0.8569,0.5369,1.4032
0.8617,0.5419,1.4067
0.8519,0.5369,1.402
0.8589,0.5433,1.4041
0.8598,0.543,1.4083
0.8697,0.5468,1.4117
0.8643,0.5425,1.4159
0.8643,0.5425,1.4159
0.8668,0.543,1.4145
0.8535,0.5373,1.4128
0.8503,0.5356,1.4156
0.8529,0.5387,1.4115
0.8514,0.5356,1.4073
0.8485,0.5356,1.4065
0.8485,0.5306,1.4065
0.8576,0.5315,1.4115
0.8711,0.5343,1.41
0.8565,0.5263,1.4195
0.8511,0.5158,1.4157
0.841,0.5043,1.41
0.8159,0.5055,1.4016
0.8159,0.5057,1.4016
0.8061,0.5071,1.4033
0.8061,0.5102,1.3954
0.8061,0.5102,1.3908
0.8079,0.5111,1.3957
0.8029,0.5049,1.3898
0.7994,0.5049,1.3927
0.7994,0.5028,1.3927
0.798,0.5011,1.3937
0.8016,0.5053,1.398
0.7997,0.5066,1.3988
0.8014,0.506,1.4045
0.7989,0.5022,1.4035
0.797,0.5022,1.41
0.797,0.5046,1.41
0.7915,0.5017,1.4076
0.7843,0.5019,1.4033
0.7782,0.5002,1.4003
0.78,0.4989,1.4023
0.7805,0.4969,1.4007
0.7754,0.4973,1.4017
0.7754,0.4969,1.4017
0.7726,0.4965,1.3975
0.771,0.496,1.3961
0.7703,0.4943,1.3954
0.7719,0.4946,1.3968
0.7728,0.4939,1.4008
0.7782,0.4945,1.4022
0.7782,0.4942,1.4022
0.7783,0.4916,1.4052
0.7772,0.4913,1.4082
0.7862,0.4941,1.4143
0.7843,0.4932,1.4174
0.7854,0.4949,1.4144
0.7845,0.4949,1.4144
0.7845,0.4931,1.4144
0.7833,0.4916,1.4137
0.7871,0.4933,1.4149
0.7868,0.4924,1.4163
0.7876,0.4959,1.4193
0.7859,0.4955,1.4223
0.7857,0.4955,1.4235
0.7857,0.4951,1.4235
0.7739,0.4924,1.422
0.7782,0.4946,1.4215
0.7773,0.4963,1.42
0.7749,0.4933,1.4105
0.7751,0.4937,1.4101
0.7767,0.4935,1.4106
0.7767,0.495,1.4106
0.7765,0.4972,1.417
0.7767,0.4972,1.412
0.7764,0.4969,1.4105
0.7648,0.4918,1.4051
0.7627,0.4934,1.3996
0.7648,0.4934,1.4007
0.7648,0.4906,1.4007
0.7654,0.4896,1.4007
0.7599,0.4865,1.4032
0.7602,0.4867,1.4028
0.76,0.4863,1.4027
0.763,0.4863,1.4027
0.763,0.4863,1.4027
0.763,0.4874,1.4027
0.7599,0.4872,1.4066
0.751,0.4853,1.403
0.7505,0.4856,1.3996
0.7492,0.4852,1.399
0.7499,0.4852,1.399
0.7511,0.4851,1.399
0.7511,0.4855,1.399
0.7502,0.4847,1.3972
0.752,0.4823,1.3932
0.7518,0.4814,1.3933
0.7491,0.48,1.3925
0.7495,0.4814,1.3904
0.7521,0.4814,1.388
0.7521,0.481,1.388
0.753,0.4822,1.3862
0.7526,0.482,1.3872
0.7503,0.48,1.3863
0.7487,0.4791,1.3855
0.7477,0.4791,1.3835
0.7464,0.4791,1.3835
0.7464,0.4786,1.3835
0.7497,0.4794,1.382
0.7546,0.4815,1.3793
0.7542,0.4834,1.3732
0.7518,0.4819,1.3719
0.7505,0.4803,1.3722
0.7508,0.4804,1.3722
0.7508,0.4795,1.3722
0.7537,0.4802,1.3754
0.7516,0.4806,1.3767
0.7556,0.4823,1.378
0.7531,0.4821,1.3774
0.7576,0.4847,1.375
0.7576,0.4846,1.375
0.7576,0.4848,1.375
0.7576,0.4845,1.3742
0.7615,0.4839,1.3743
0.7594,0.4838,1.3735
0.7564,0.4822,1.3668
0.7582,0.484,1.3665
0.7599,0.484,1.3668
0.7599,0.4843,1.3668
0.7675,0.4876,1.3645
0.7641,0.486,1.3645
0.7713,0.4859,1.3627
0.7722,0.486,1.3563
0.7783,0.4885,1.3573
0.7803,0.4885,1.3578
0.7803,0.4875,1.3578
0.7795,0.4859,1.3576
0.782,0.4871,1.3535
0.7918,0.4895,1.3569
0.7883,0.4874,1.3561
0.7896,0.4874,1.3565
0.7855,0.4874,1.3572
0.7855,0.4874,1.3572
0.7891,0.4866,1.358
0.8022,0.4901,1.3553
0.7992,0.4879,1.3542
0.7935,0.4883,1.3524
0.7919,0.4882,1.3522
0.797,0.4882,1.3497
0.797,0.4882,1.3497
0.8012,0.4894,1.3486
0.7997,0.489,1.3475
0.8052,0.4923,1.3506
0.7997,0.4912,1.352
0.7995,0.4927,1.3504
0.8058,0.4927,1.3547
0.8058,0.4939,1.3547
0.8019,0.4946,1.3546
0.8026,0.4961,1.3542
0.8003,0.4961,1.3542
0.7984,0.4965,1.3554
0.7888,0.4969,1.353
0.789,0.4969,1.3525
0.789,0.495,1.3525
0.7785,0.4918,1.3477
0.7767,0.4912,1.3467
0.7774,0.491,1.3433
0.7791,0.4915,1.3464
0.7805,0.4915,1.3475
0.7825,0.4915,1.3475
0.7825,0.4919,1.3475
0.7814,0.4924,1.3474
0.7806,0.4918,1.3465
