1983-10-25,136.3819
1983-10-26,136.6947
1983-10-27,136.6738
1983-10-28,136.5633
1983-10-31,137.0964
1983-11-01,137.5775
1983-11-02,137.6559
1983-11-03,137.5222
1983-11-04,138.3297
1983-11-07,138.6042
1983-11-08,138.523
1983-11-09,138.183
1983-11-10,137.8059
1983-11-11,138.3703
1983-11-14,138.0683
1983-11-15,138.1476
1983-11-16,138.0929
1983-11-17,138.6945
1983-11-18,139.0095
1983-11-21,139.0395
1983-11-22,138.6768
1983-11-23,138.7121
1983-11-24,139.0433
1983-11-25,139.1987
1983-11-28,138.9158
1983-11-29,139.3195
1983-11-30,138.2908
1983-12-01,138.5792
1983-12-02,138.9572
1983-12-05,139.8077
1983-12-06,139.3979
1983-12-07,139.6382
1983-12-08,139.6976
1983-12-09,140.4526
1983-12-12,140.5921
1983-12-13,140.8755
1983-12-14,140.8092
1983-12-15,140.6928
1983-12-16,141.0901
1983-12-19,141.1373
1983-12-20,140.694
1983-12-21,140.8419
1983-12-22,140.4635
1983-12-23,140.2448
1983-12-28,140.0386
1983-12-29,139.3127
1983-12-30,139.0276
1984-01-03,139.7724
1984-01-04,140.9614
1984-01-05,141.0931
1984-01-06,141.1012
1984-01-09,141.8184
1984-01-10,141.4694
1984-01-11,142.07
1984-01-12,142.2609
1984-01-13,141.3214
1984-01-16,140.9728
1984-01-17,141.2437
1984-01-18,141.4889
1984-01-19,140.7966
1984-01-20,141.6483
1984-01-23,141.3245
1984-01-24,141.8518
1984-01-25,141.6247
1984-01-26,141.3808
1984-01-27,141.6397
1984-01-30,141.5725
1984-01-31,141.7013
1984-02-01,141.4403
1984-02-02,140.4726
1984-02-03,140.2831
1984-02-06,140.0901
1984-02-07,140.7702
1984-02-08,140.5726
1984-02-09,140.0052
1984-02-10,140.4905
1984-02-13,140.3762
1984-02-14,140.3427
1984-02-15,139.2649
1984-02-16,138.7454
1984-02-17,139.0492
1984-02-20,139.1557
1984-02-21,139.5391
1984-02-22,138.5616
1984-02-23,138.458
1984-02-24,138.0249
1984-02-27,138.3418
1984-02-28,137.6011
1984-02-29,137.3121
1984-03-01,137.6458
1984-03-02,136.0322
1984-03-05,135.4199
1984-03-06,135.1266
1984-03-07,134.9914
1984-03-08,135.7887
1984-03-09,136.0343
1984-03-12,136.8181
1984-03-13,135.794
1984-03-14,135.2512
1984-03-15,136.3908
1984-03-16,137.129
1984-03-19,137.6075
1984-03-20,137.5937
1984-03-21,138.1511
1984-03-22,138.046
1984-03-23,137.5659
1984-03-26,137.0617
1984-03-27,136.3929
1984-03-28,137.0897
1984-03-29,136.3909
1984-03-30,136.7116
1984-04-02,136.6115
1984-04-03,137.3622
1984-04-04,137.4306
1984-04-05,137.1935
1984-04-06,137.5574
1984-04-09,137.3489
1984-04-10,137.5445
1984-04-11,136.5514
1984-04-12,136.9044
1984-04-13,137.5797
1984-04-16,137.9628
1984-04-17,137.8211
1984-04-18,137.9469
1984-04-19,138.0203
1984-04-24,138.7663
1984-04-25,138.644
1984-04-26,139.1252
1984-04-27,139.1227
1984-04-30,139.8631
1984-05-01,140.2448
1984-05-02,140.3396
1984-05-03,140.0035
1984-05-04,139.842
1984-05-08,141.8426
1984-05-09,141.7515
1984-05-10,142.0385
1984-05-11,141.8216
1984-05-14,141.9135
1984-05-15,141.8612
1984-05-16,141.3473
1984-05-17,141.625
1984-05-18,142.3344
1984-05-21,142.0071
1984-05-22,141.8356
1984-05-23,141.2953
1984-05-24,142.1883
1984-05-25,141.3444
1984-05-29,141.6702
1984-05-30,141.3587
1984-05-31,141.3942
1984-06-01,140.4939
1984-06-04,139.9853
1984-06-05,140.2672
1984-06-06,140.5944
1984-06-07,140.7384
1984-06-08,141.0601
1984-06-11,140.9354
1984-06-12,141.5202
1984-06-13,141.6799
1984-06-14,141.4938
1984-06-15,142.1572
1984-06-18,142.4642
1984-06-19,142.4713
1984-06-20,142.9563
1984-06-21,143.3645
1984-06-22,143.6782
1984-06-25,144.7116
1984-06-26,144.3531
1984-06-27,144.6664
1984-06-28,144.4655
1984-06-29,144.3981
1984-07-02,144.9061
1984-07-03,145.6226
1984-07-04,145.7813
1984-07-05,146.3846
1984-07-06,146.4904
1984-07-09,147.1573
1984-07-10,146.8386
1984-07-11,147.2427
1984-07-12,147.556
1984-07-13,146.788
1984-07-16,146.3093
1984-07-17,147.0698
1984-07-18,147.6797
1984-07-19,147.5307
1984-07-20,147.6403
1984-07-23,148.684
1984-07-24,148.2034
1984-07-25,147.4494
1984-07-26,146.9522
1984-07-27,148.0107
1984-07-30,148.56
1984-07-31,147.9262
1984-08-01,148.4782
1984-08-02,147.9333
1984-08-03,146.8325
1984-08-06,147.1897
1984-08-07,148.2899
1984-08-08,147.877
1984-08-09,147.8031
1984-08-10,147.642
1984-08-13,148.2992
1984-08-14,146.7809
1984-08-15,147.0059
1984-08-16,146.242
1984-08-17,146.3409
1984-08-20,146.5719
1984-08-21,147.0594
1984-08-22,147.0717
1984-08-23,146.5496
1984-08-24,146.608
1984-08-28,146.9221
1984-08-29,146.5993
1984-08-30,146.8527
1984-08-31,146.905
1984-09-03,147.5549
1984-09-04,148.1057
1984-09-05,148.9685
1984-09-06,149.0491
1984-09-07,149.7705
1984-09-10,150.2908
1984-09-11,150.3501
1984-09-12,150.2046
1984-09-13,151.0185
1984-09-14,150.9283
1984-09-17,152.3521
1984-09-18,152.7949
1984-09-19,152.39
1984-09-20,153.452
1984-09-21,152.2379
1984-09-24,151.0983
1984-09-25,152.1426
1984-09-26,152.4589
1984-09-27,151.1534
1984-09-28,152.2238
1984-10-01,151.9484
1984-10-02,151.6083
1984-10-03,150.9239
1984-10-04,151.6083
1984-10-05,152.0766
1984-10-08,152.144
1984-10-09,152.7408
1984-10-10,153.1573
1984-10-11,153.1511
1984-10-12,153.1578
1984-10-15,154.4694
1984-10-16,154.3946
1984-10-17,154.0879
1984-10-18,154.3406
1984-10-19,153.3196
1984-10-22,153.1582
1984-10-23,151.9894
1984-10-24,151.2071
1984-10-25,151.0243
1984-10-26,151.7401
1984-10-29,152.5899
1984-10-30,152.1467
1984-10-31,151.8351
1984-11-01,151.0548
1984-11-02,149.1173
1984-11-05,149.0888
1984-11-06,149.0181
1984-11-07,148.1796
1984-11-08,148.7198
1984-11-09,148.7894
1984-11-12,148.8689
1984-11-13,148.2244
1984-11-14,149.3222
1984-11-15,149.6301
1984-11-16,149.4719
1984-11-19,150.2832
1984-11-20,150.5775
1984-11-21,151.5231
1984-11-22,150.8122
1984-11-23,151.3883
1984-11-26,152.5111
1984-11-27,152.2431
1984-11-28,152.9727
1984-11-29,152.8723
1984-11-30,153.4286
1984-12-03,153.93
1984-12-04,152.7941
1984-12-05,152.9596
1984-12-06,153.0282
1984-12-07,153.2254
1984-12-10,153.0011
1984-12-11,153.0001
1984-12-12,153.2953
1984-12-13,153.6122
1984-12-14,153.8031
1984-12-17,153.5867
1984-12-18,153.1973
1984-12-19,153.7611
1984-12-20,153.8893
1984-12-21,153.9937
1984-12-24,154.0754
1984-12-27,155.0618
1984-12-28,155.1807
1984-12-31,155.6116
1985-01-02,156.2697
1985-01-03,156.0761
1985-01-04,156.1754
1985-01-07,156.9807
1985-01-08,156.3719
1985-01-09,156.6482
1985-01-10,156.5401
1985-01-11,156.4576
1985-01-14,157.6288
1985-01-15,157.488
1985-01-16,157.3712
1985-01-17,157.4135
1985-01-18,157.3657
1985-01-21,156.7958
1985-01-22,156.9307
1985-01-23,157.3145
1985-01-24,156.9312
1985-01-25,157.0481
1985-01-28,157.1918
1985-01-29,157.0839
1985-01-30,157.1036
1985-01-31,157.1
1985-02-01,157.5938
1985-02-04,158.982
1985-02-05,159.2562
1985-02-06,159.499
1985-02-07,159.8754
1985-02-08,160.0259
1985-02-11,160.9917
1985-02-12,161.7268
1985-02-13,162.0614
1985-02-14,161.4009
1985-02-15,160.1674
1985-02-18,161.2607
1985-02-19,161.8767
1985-02-20,162.4946
1985-02-21,163.4011
1985-02-22,165.2661
1985-02-25,167.0521
1985-02-26,167.0895
1985-02-27,163.2942
1985-02-28,163.6674
1985-03-01,164.585
1985-03-04,164.5304
1985-03-05,165.7325
1985-03-06,166.6633
1985-03-07,165.6676
1985-03-08,165.4065
1985-03-11,163.8296
1985-03-12,163.6987
1985-03-13,164.1108
1985-03-14,164.7611
1985-03-15,164.4567
1985-03-18,163.5962
1985-03-19,161.5154
1985-03-20,160.8847
1985-03-21,158.581
1985-03-22,159.59
1985-03-25,160.2349
1985-03-26,159.4127
1985-03-27,156.9001
1985-03-28,156.6244
1985-03-29,155.6404
1985-04-01,156.1607
1985-04-02,157.5163
1985-04-03,156.8271
1985-04-04,158.3195
1985-04-09,158.2396
1985-04-10,157.0202
1985-04-11,155.4792
1985-04-12,155.1918
1985-04-15,153.4173
1985-04-16,153.4
1985-04-17,153.2171
1985-04-18,152.1981
1985-04-19,151.7948
1985-04-22,152.3504
1985-04-23,153.948
1985-04-24,156.0348
1985-04-25,156.9775
1985-04-26,156.6665
1985-04-29,156.612
1985-04-30,155.829
1985-05-01,157.1198
1985-05-02,157.5059
1985-05-03,158.7058
1985-05-07,158.177
1985-05-08,158.4477
1985-05-09,156.6352
1985-05-10,156.4878
1985-05-13,155.5592
1985-05-14,154.5171
1985-05-15,154.9862
1985-05-16,155.7262
1985-05-17,155.131
1985-05-20,153.5413
1985-05-21,154.9434
1985-05-22,154.7487
1985-05-23,155.5807
1985-05-24,155.4717
1985-05-28,156.1324
1985-05-29,155.7761
1985-05-30,155.3888
1985-05-31,154.715
1985-06-03,153.8311
1985-06-04,153.8925
1985-06-05,154.7274
1985-06-06,154.0838
1985-06-07,154.7947
1985-06-10,155.5441
1985-06-11,154.9379
1985-06-12,154.9745
1985-06-13,155.2463
1985-06-14,154.1812
1985-06-17,154.35
1985-06-18,153.3598
1985-06-19,152.6968
1985-06-20,154.1702
1985-06-21,154.1351
1985-06-24,154.1009
1985-06-25,154.178
1985-06-26,153.5082
1985-06-27,153.7298
1985-06-28,152.8158
1985-07-01,152.9155
1985-07-02,153.3326
1985-07-03,152.8294
1985-07-04,152.7986
1985-07-05,152.1867
1985-07-08,151.8459
1985-07-09,150.2648
1985-07-10,149.4461
1985-07-11,149.5368
1985-07-12,148.1689
1985-07-15,147.5422
1985-07-16,147.3065
1985-07-17,145.8482
1985-07-18,146.9885
1985-07-19,147.4964
1985-07-22,148.0696
1985-07-23,146.4922
1985-07-24,147.7393
1985-07-25,147.4993
1985-07-26,147.7061
1985-07-29,145.9047
1985-07-30,145.9362
1985-07-31,145.7561
1985-08-01,146.6988
1985-08-02,146.8587
1985-08-05,146.8234
1985-08-06,147.8222
1985-08-07,147.6049
1985-08-08,147.6737
1985-08-09,147.6605
1985-08-12,146.5764
1985-08-13,145.9105
1985-08-14,146.4348
1985-08-15,145.7992
1985-08-16,145.2618
1985-08-19,145.4325
1985-08-20,146.1153
1985-08-21,145.9
1985-08-22,144.7062
1985-08-23,144.9957
1985-08-27,146.0945
1985-08-28,145.7323
1985-08-29,146.0665
1985-08-30,146.884
1985-09-02,147.6677
1985-09-03,148.2519
1985-09-04,148.2303
1985-09-05,148.1878
1985-09-06,150.6204
1985-09-09,151.1576
1985-09-10,150.9246
1985-09-11,151.5554
1985-09-12,151.2861
1985-09-13,150.1696
1985-09-16,150.0153
1985-09-17,149.3884
1985-09-18,149.8925
1985-09-19,150.2935
1985-09-20,148.8544
1985-09-23,143.649
1985-09-24,143.497
1985-09-25,143.2213
1985-09-26,140.3929
1985-09-27,140.895
1985-09-30,140.475
1985-10-01,140.1759
1985-10-02,138.9867
1985-10-03,139.1723
1985-10-04,138.5368
1985-10-07,139.3554
1985-10-08,139.5887
1985-10-09,139.2161
1985-10-10,139.6359
1985-10-11,139.7644
1985-10-14,139.7964
1985-10-15,139.9681
1985-10-16,140.6204
1985-10-17,139.415
1985-10-18,139.2227
1985-10-21,139.2219
1985-10-22,139.2892
1985-10-23,139.3222
1985-10-24,139.7404
1985-10-25,139.2541
1985-10-28,138.9792
1985-10-29,138.3583
1985-10-30,138.0173
1985-10-31,137.8233
1985-11-01,137.5851
1985-11-04,137.086
1985-11-05,137.4057
1985-11-06,136.9213
1985-11-07,136.9212
1985-11-08,137.4546
1985-11-11,137.5882
1985-11-12,137.6222
1985-11-13,137.0791
1985-11-14,136.8529
1985-11-15,137.0441
1985-11-18,136.9202
1985-11-19,136.1807
1985-11-20,136.5779
1985-11-21,135.9676
1985-11-22,135.3627
1985-11-25,134.9717
1985-11-26,134.8087
1985-11-27,134.827
1985-11-28,134.503
1985-11-29,134.367
1985-12-02,134.9085
1985-12-03,135.5249
1985-12-04,134.849
1985-12-05,135.2427
1985-12-06,135.4665
1985-12-09,135.6695
1985-12-10,136.0765
1985-12-11,136.2427
1985-12-12,135.1306
1985-12-13,135.3932
1985-12-16,135.7086
1985-12-17,135.1435
1985-12-18,135.6917
1985-12-19,135.7637
1985-12-20,135.7609
1985-12-23,135.4503
1985-12-24,135.5454
1985-12-27,134.8897
1985-12-30,134.3049
1985-12-31,133.8016
1986-01-02,133.8991
1986-01-03,134.6996
1986-01-06,134.5284
1986-01-07,133.8799
1986-01-08,134.237
1986-01-09,134.4431
1986-01-10,133.9342
1986-01-13,135.2662
1986-01-14,135.0064
1986-01-15,134.6307
1986-01-16,134.6432
1986-01-17,134.6508
1986-01-20,135.0247
1986-01-21,134.8329
1986-01-22,134.3622
1986-01-23,134.9782
1986-01-24,133.5698
1986-01-27,133.0405
1986-01-28,132.887
1986-01-29,132.2152
1986-01-30,131.9153
1986-01-31,132.2103
1986-02-03,132.4165
1986-02-04,133.3354
1986-02-05,132.0155
1986-02-06,131.0009
1986-02-07,131.7282
1986-02-10,130.6768
1986-02-11,130.0536
1986-02-12,129.634
1986-02-13,128.9156
1986-02-14,128.33
1986-02-17,127.7618
1986-02-18,128.058
1986-02-19,125.9287
1986-02-20,126.8605
1986-02-21,127.3416
1986-02-24,126.8625
1986-02-25,125.9677
1986-02-26,125.542
1986-02-27,125.5721
1986-02-28,126.337
1986-03-03,126.1986
1986-03-04,125.4516
1986-03-05,125.9497
1986-03-06,126.3009
1986-03-07,125.661
1986-03-10,126.826
1986-03-11,126.1408
1986-03-12,126.299
1986-03-13,126.5824
1986-03-14,125.2476
1986-03-17,124.5687
1986-03-18,124.5463
1986-03-19,125.0972
1986-03-20,124.7589
1986-03-21,124.5749
1986-03-24,126.0853
1986-03-25,127.6008
1986-03-26,127.2876
1986-03-27,127.0596
1986-04-01,126.5647
1986-04-02,127.4789
1986-04-03,128.2634
1986-04-04,128.9203
1986-04-07,129.2431
1986-04-08,127.2583
1986-04-09,127.1473
1986-04-10,127.1763
1986-04-11,126.2913
1986-04-14,126.9852
1986-04-15,126.7446
1986-04-16,124.9958
1986-04-17,124.0405
1986-04-18,123.6001
1986-04-21,122.9465
1986-04-22,122.3774
1986-04-23,121.8665
1986-04-24,121.9035
1986-04-25,121.5585
1986-04-28,120.577
1986-04-29,120.8275
1986-04-30,120.6733
1986-05-01,121.928
1986-05-02,121.9416
1986-05-06,121.4316
1986-05-07,121.1728
1986-05-08,119.9912
1986-05-09,119.8714
1986-05-12,119.4459
1986-05-13,119.7128
1986-05-14,120.4973
1986-05-15,120.321
1986-05-16,121.3347
1986-05-19,122.0608
1986-05-20,122.33
1986-05-21,122.5003
1986-05-22,123.2683
1986-05-23,123.6012
1986-05-27,123.6124
1986-05-28,123.4556
1986-05-29,124.0379
1986-05-30,125.8039
1986-06-02,126.1886
1986-06-03,124.3057
1986-06-04,124.3224
1986-06-05,123.8092
1986-06-06,122.5754
1986-06-09,122.9124
1986-06-10,122.2182
1986-06-11,121.6147
1986-06-12,121.5246
1986-06-13,121.5195
1986-06-16,121.4776
1986-06-17,122.377
1986-06-18,122.9733
1986-06-19,122.6919
1986-06-20,122.9331
1986-06-23,123.571
1986-06-24,122.1749
1986-06-25,121.6422
1986-06-26,122.0934
1986-06-27,121.661
1986-06-30,120.8723
1986-07-01,120.2333
1986-07-02,120.3672
1986-07-03,119.7455
1986-07-04,119.577
1986-07-07,119.5869
1986-07-08,119.8456
1986-07-09,120.0245
1986-07-10,119.7665
1986-07-11,120.0853
1986-07-14,120.0969
1986-07-15,119.4661
1986-07-16,118.9592
1986-07-17,118.5083
1986-07-18,118.6693
1986-07-21,117.937
1986-07-22,118.4364
1986-07-23,119.1385
1986-07-24,118.6769
1986-07-25,119.3282
1986-07-28,118.7922
1986-07-29,118.2268
1986-07-30,118.0994
1986-07-31,117.2142
1986-08-01,117.1405
1986-08-04,117.1924
1986-08-05,117.5585
1986-08-06,117.1859
1986-08-07,116.8642
1986-08-08,117.1012
1986-08-11,116.7826
1986-08-12,117.2803
1986-08-13,117.1205
1986-08-14,116.6953
1986-08-15,116.8347
1986-08-18,117.042
1986-08-19,116.6741
1986-08-20,116.5378
1986-08-21,116.5046
1986-08-22,116.469
1986-08-26,117.0851
1986-08-27,117.0821
1986-08-28,117.4973
1986-08-29,116.7654
1986-09-01,116.3036
1986-09-02,116.4406
1986-09-03,116.4027
1986-09-04,116.4266
1986-09-05,116.7881
1986-09-08,117.5306
1986-09-09,117.2198
1986-09-10,117.2207
1986-09-11,118.0783
1986-09-12,117.4656
1986-09-15,116.985
1986-09-16,117.325
1986-09-17,116.8019
1986-09-18,115.7898
1986-09-19,115.468
1986-09-22,116.4941
1986-09-23,117.2627
1986-09-24,117.1916
1986-09-25,117.4278
1986-09-26,117.2148
1986-09-29,116.6765
1986-09-30,116.7981
1986-10-01,116.7984
1986-10-02,116.5298
1986-10-03,116.0587
1986-10-06,116.0567
1986-10-07,116.3214
1986-10-08,116.3601
1986-10-09,116.528
1986-10-10,116.0979
1986-10-13,115.927
1986-10-14,115.7575
1986-10-15,115.7589
1986-10-16,115.8246
1986-10-17,115.9497
1986-10-20,116.3498
1986-10-21,116.447
1986-10-22,116.4
1986-10-23,117.1894
1986-10-24,118.8725
1986-10-27,118.7887
1986-10-28,118.4032
1986-10-29,118.4706
1986-10-30,119.1912
1986-10-31,119.9373
1986-11-03,120.1104
1986-11-04,119.8654
1986-11-05,120.0166
1986-11-06,119.5687
1986-11-07,119.6709
1986-11-10,119.155
1986-11-11,118.8017
1986-11-12,118.3204
1986-11-13,118.3228
1986-11-14,118.1568
1986-11-17,118.6225
1986-11-18,118.6359
1986-11-19,118.4059
1986-11-20,118.5626
1986-11-21,119.0964
1986-11-24,119.1363
1986-11-25,118.1832
1986-11-26,118.0984
1986-11-27,118.118
1986-11-28,117.6309
1986-12-01,117.3454
1986-12-02,117.5694
1986-12-03,117.6573
1986-12-04,117.7296
1986-12-05,118.0725
1986-12-08,118.4742
1986-12-09,118.6013
1986-12-10,118.3427
1986-12-11,118.6163
1986-12-12,118.7875
1986-12-15,118.5472
1986-12-16,118.8837
1986-12-17,118.6828
1986-12-18,118.4683
1986-12-19,118.3976
1986-12-22,117.6552
1986-12-23,117.3453
1986-12-24,117.234
1986-12-29,116.1987
1986-12-30,116.4462
1986-12-31,115.4298
1987-01-02,115.1877
1987-01-05,115.814
1987-01-06,115.4738
1987-01-07,115.5731
1987-01-08,115.5012
1987-01-09,115.2967
1987-01-12,114.3615
1987-01-13,113.702
1987-01-14,112.4895
1987-01-15,112.1865
1987-01-16,112.3002
1987-01-19,110.8485
1987-01-20,111.9476
1987-01-21,112.2953
1987-01-22,111.2495
1987-01-23,111.6869
1987-01-26,111.5583
1987-01-27,111.0195
1987-01-28,109.905
1987-01-29,110.383
1987-01-30,111.6104
1987-02-02,111.123
1987-02-03,110.3591
1987-02-04,110.7911
1987-02-05,111.4787
1987-02-06,112.1803
1987-02-09,111.4155
1987-02-10,110.5229
1987-02-11,111.4566
1987-02-12,111.5308
1987-02-13,111.6797
1987-02-16,111.3059
1987-02-17,110.9187
1987-02-18,111.4219
1987-02-19,111.6669
1987-02-20,111.2577
1987-02-23,111.2927
1987-02-24,111.3692
1987-02-25,111.246
1987-02-26,110.9311
1987-02-27,111.0818
1987-03-02,111.03
1987-03-03,111.2072
1987-03-04,111.1632
1987-03-05,111.2466
1987-03-06,111.0211
1987-03-09,111.5174
1987-03-10,111.4148
1987-03-11,111.5826
1987-03-12,111.2234
1987-03-13,111.0601
1987-03-16,110.3149
1987-03-17,110.1092
1987-03-18,110.1986
1987-03-19,110.0353
1987-03-20,109.956
1987-03-23,109.3639
1987-03-24,109.2459
1987-03-25,109.2803
1987-03-26,109.2989
1987-03-27,108.7888
1987-03-30,108.0967
1987-03-31,108.1362
1987-04-01,108.5263
1987-04-02,108.7983
1987-04-03,108.058
1987-04-06,108.3638
1987-04-07,108.1566
1987-04-08,108.778
1987-04-09,108.1223
1987-04-10,107.1297
1987-04-13,106.9872
1987-04-14,106.9151
1987-04-15,107.2086
1987-04-16,107.5489
1987-04-21,107.3229
1987-04-22,107.8634
1987-04-23,107.4404
1987-04-24,106.4537
1987-04-27,106.0402
1987-04-28,106.8325
1987-04-29,106.8808
1987-04-30,106.8359
1987-05-01,106.6067
1987-05-05,106.0316
1987-05-06,105.8705
1987-05-07,106.1657
1987-05-08,106.5113
1987-05-11,106.7725
1987-05-12,106.4453
1987-05-13,106.7397
1987-05-14,106.4475
1987-05-15,106.2169
1987-05-18,106.3583
1987-05-19,106.4593
1987-05-20,106.2385
1987-05-21,106.617
1987-05-22,106.7905
1987-05-26,107.921
1987-05-27,108.5248
1987-05-28,108.2838
1987-05-29,108.4542
1987-06-01,108.9887
1987-06-02,107.413
1987-06-03,107.9313
1987-06-04,108.4858
1987-06-05,108.295
1987-06-08,107.9054
1987-06-09,107.6178
1987-06-10,107.2658
1987-06-11,107.4543
1987-06-12,107.9148
1987-06-15,108.7745
1987-06-16,108.5655
1987-06-17,108.5745
1987-06-18,108.6761
1987-06-19,108.8729
1987-06-22,109.2691
1987-06-23,109.3847
1987-06-24,108.7455
1987-06-25,108.9871
1987-06-26,108.9673
1987-06-29,109.2609
1987-06-30,109.1617
1987-07-01,109.0308
1987-07-02,109.2744
1987-07-03,109.703
1987-07-06,109.9398
1987-07-07,109.8288
1987-07-08,109.9178
1987-07-09,109.8492
1987-07-10,110.1302
1987-07-13,110.0955
1987-07-14,110.1718
1987-07-15,109.3608
1987-07-16,109.7546
1987-07-17,110.7103
1987-07-20,110.8696
1987-07-21,110.9157
1987-07-22,110.9795
1987-07-23,110.5957
1987-07-24,110.5633
1987-07-27,110.5697
1987-07-28,110.7838
1987-07-29,110.7121
1987-07-30,110.6176
1987-07-31,110.5115
1987-08-03,110.6791
1987-08-04,111.6089
1987-08-05,111.266
1987-08-06,111.2686
1987-08-07,111.7122
1987-08-10,111.8292
1987-08-11,111.8407
1987-08-12,111.6558
1987-08-13,111.5509
1987-08-14,110.9296
1987-08-17,110.9142
1987-08-18,109.5423
1987-08-19,109.0585
1987-08-20,108.5222
1987-08-21,107.7816
1987-08-24,107.5389
1987-08-25,107.8609
1987-08-26,108.0824
1987-08-27,107.4293
1987-08-28,107.4933
1987-09-01,107.1951
1987-09-02,106.7922
1987-09-03,106.5294
1987-09-04,106.7233
1987-09-07,106.5926
1987-09-08,106.6045
1987-09-09,106.8417
1987-09-10,107.2989
1987-09-11,106.9069
1987-09-14,108.0027
1987-09-15,107.5873
1987-09-16,107.6573
1987-09-17,107.4689
1987-09-18,107.0662
1987-09-21,107.4285
1987-09-22,107.7191
1987-09-23,107.754
1987-09-24,107.78
1987-09-25,107.6947
1987-09-28,107.8116
1987-09-29,108.5476
1987-09-30,108.6322
1987-10-01,108.9431
1987-10-02,108.762
1987-10-05,108.928
1987-10-06,108.4943
1987-10-07,108.0775
1987-10-08,107.8165
1987-10-09,107.4451
1987-10-12,107.1503
1987-10-13,107.4947
1987-10-14,106.9573
1987-10-15,106.4125
1987-10-16,106.5984
1987-10-19,105.5514
1987-10-20,107.3556
1987-10-21,107.4174
1987-10-22,107.6178
1987-10-23,107.2037
1987-10-26,106.0222
1987-10-27,106.0518
1987-10-28,104.99
1987-10-29,104.3544
1987-10-30,104.544
1987-11-02,103.9916
1987-11-03,104.1312
1987-11-04,103.8387
1987-11-05,102.963
1987-11-06,102.3425
1987-11-09,101.9789
1987-11-10,102.0506
1987-11-11,102.3898
1987-11-12,102.8325
1987-11-13,103.0206
1987-11-16,103.7639
1987-11-17,102.925
1987-11-18,103.0413
1987-11-19,102.5603
1987-11-20,102.2832
1987-11-23,101.9143
1987-11-24,102.5452
1987-11-25,101.9343
1987-11-26,101.833
1987-11-27,101.4308
1987-11-30,100.4146
1987-12-01,101.0139
1987-12-02,101.0359
1987-12-03,101.3511
1987-12-04,101.4285
1987-12-07,101.4871
1987-12-08,101.4089
1987-12-09,101.0744
1987-12-10,99.9616
1987-12-11,99.5214
1987-12-14,99.0859
1987-12-15,99.1998
1987-12-16,99.2361
1987-12-17,98.674
1987-12-18,99.0112
1987-12-21,99.0945
1987-12-22,98.8773
1987-12-23,99.2225
1987-12-24,98.7355
1987-12-29,97.3211
1987-12-30,97.3149
1987-12-31,95.9708
1988-01-04,96.8006
1988-01-05,98.6234
1988-01-06,99.9182
1988-01-07,99.3925
1988-01-08,99.7192
1988-01-11,99.153
1988-01-12,98.8917
1988-01-13,98.6791
1988-01-14,98.8659
1988-01-15,100.7374
1988-01-18,100.7705
1988-01-19,100.4705
1988-01-20,99.5122
1988-01-21,99.5127
1988-01-22,99.7569
1988-01-25,99.9045
1988-01-26,99.8101
1988-01-27,99.6791
1988-01-28,99.4877
1988-01-29,99.8253
1988-02-01,100.6404
1988-02-02,100.073
1988-02-03,100.0617
1988-02-04,100.3292
1988-02-05,100.4019
1988-02-08,100.2717
1988-02-09,100.6454
1988-02-10,100.2455
1988-02-11,100.2466
1988-02-12,101.192
1988-02-15,100.9742
1988-02-16,101.0213
1988-02-17,100.9137
1988-02-18,100.77
1988-02-19,100.7351
1988-02-22,100.5144
1988-02-23,100.2889
1988-02-24,100.0952
1988-02-25,100.1959
1988-02-26,99.9327
1988-02-29,99.8843
1988-03-01,99.738
1988-03-02,100.1005
1988-03-03,100.0654
1988-03-04,99.9732
1988-03-07,99.2805
1988-03-08,98.8546
1988-03-09,98.8634
1988-03-10,98.9766
1988-03-11,98.6462
1988-03-14,98.6912
1988-03-15,98.6059
1988-03-16,98.7529
1988-03-17,99.3056
1988-03-18,99.5514
1988-03-21,99.0522
1988-03-22,99.1923
1988-03-23,98.9362
1988-03-24,98.5281
1988-03-25,98.3738
1988-03-28,97.6034
1988-03-29,97.51
1988-03-30,97.8665
1988-03-31,97.1761
1988-04-05,97.7636
1988-04-06,97.7265
1988-04-07,98.2644
1988-04-08,98.236
1988-04-11,98.5318
1988-04-12,98.4791
1988-04-13,98.5708
1988-04-14,97.3496
1988-04-15,97.1015
1988-04-18,97.1616
1988-04-19,97.2464
1988-04-20,97.0899
1988-04-21,97.2316
1988-04-22,97.564
1988-04-25,97.6868
1988-04-26,97.575
1988-04-27,97.7699
1988-04-28,97.5205
1988-04-29,97.6639
1988-05-03,97.8311
1988-05-04,97.9452
1988-05-05,97.7517
1988-05-06,97.9523
1988-05-09,97.9141
1988-05-10,97.6947
1988-05-11,97.5221
1988-05-12,97.6129
1988-05-13,97.7034
1988-05-16,97.7889
1988-05-17,98.5621
1988-05-18,98.6795
1988-05-19,98.3788
1988-05-20,98.424
1988-05-23,98.346
1988-05-24,98.201
1988-05-25,98.2773
1988-05-26,98.2801
1988-05-27,98.5857
1988-05-31,98.818
1988-06-01,98.9504
1988-06-02,99.4623
1988-06-03,99.1732
1988-06-06,99.2296
1988-06-07,99.0164
1988-06-08,98.5975
1988-06-09,98.6881
1988-06-10,98.5793
1988-06-13,98.7445
1988-06-14,99.386
1988-06-15,99.5945
1988-06-16,99.3166
1988-06-17,99.4226
1988-06-20,99.4591
