1993-04-19,97.193,2.94,5.875
1993-04-20,97.1316,2.84,5.875
1993-04-21,97.3121,2.95,5.875
1993-04-22,97.1737,2.97,5.875
1993-04-23,96.5377,2.85,5.875
1993-04-26,96.035,2.99,5.875
1993-04-27,96.7909,2.72,5.875
1993-04-28,97.3792,2.88,5.875
1993-04-29,96.9472,2.94,5.875
1993-04-30,97.0738,3.01,5.875
1993-05-04,96.4724,2.94,5.875
1993-05-05,96.6615,2.90,5.875
1993-05-06,96.5767,2.88,5.875
1993-05-07,96.4654,2.83,5.875
1993-05-10,97.5737,2.99,5.875
1993-05-11,97.6119,2.98,5.875
1993-05-12,97.7338,2.95,5.875
1993-05-13,98.021,2.97,5.875
1993-05-14,97.6944,2.94,5.875
1993-05-17,97.8278,3.34,5.875
1993-05-18,98.069,2.97,5.875
1993-05-19,97.6057,2.94,5.875
1993-05-20,97.342,2.97,5.875
1993-05-21,97.6189,2.96,5.875
1993-05-24,97.673,3.15,5.875
1993-05-25,97.2065,3.21,5.875
1993-05-26,97.1916,3.26,5.875
1993-05-27,96.5974,3.11,5.875
1993-05-28,95.9828,3.02,5.875
1993-06-01,96.1783,3.33,5.875
1993-06-02,96.3075,3.12,5.875
1993-06-03,96.4806,3.03,5.875
1993-06-04,97.1391,2.98,5.875
1993-06-07,97.013,3.14,5.875
1993-06-08,96.7872,2.72,5.875
1993-06-09,97.2613,2.92,5.875
1993-06-10,97.0001,3.01,5.875
1993-06-11,96.7378,2.93,5.875
1993-06-14,96.5351,3.06,5.875
1993-06-15,96.8425,3.14,5.875
1993-06-16,97.7,3.04,5.875
1993-06-17,97.5651,3.02,5.875
1993-06-18,98.7491,2.91,5.875
1993-06-21,99.3266,3.03,5.875
1993-06-22,99.6754,2.98,5.875
1993-06-23,99.2782,3.24,5.875
1993-06-24,99.69,3.02,5.875
1993-06-25,98.5313,2.96,5.875
1993-06-28,98.5538,3.08,5.875
1993-06-29,98.3966,3.00,5.875
1993-06-30,98.5142,3.92,5.875
1993-07-01,98.821,3.27,5.875
1993-07-02,99.0081,2.96,5.875
1993-07-05,99.2434,ND,5.875
1993-07-06,99.1089,3.19,5.875
1993-07-07,99.0778,3.39,5.875
1993-07-08,99.5602,3.09,5.875
1993-07-09,100.1457,2.96,5.875
1993-07-12,100.3286,3.12,5.875
1993-07-13,99.6628,2.99,5.875
1993-07-14,99.5132,2.97,5.875
1993-07-15,99.8199,3.13,5.875
1993-07-16,100.0511,2.97,5.875
1993-07-19,99.447,3.13,5.875
1993-07-20,99.687,3.08,5.875
1993-07-21,99.2917,3.36,5.875
1993-07-22,99.1641,3.12,5.875
1993-07-23,99.4159,2.99,5.875
1993-07-26,99.4959,3.11,5.875
1993-07-27,99.5094,3.01,5.875
1993-07-28,98.9794,2.98,5.875
1993-07-29,99.8275,3.04,5.875
1993-07-30,99.5612,3.07,5.875
1993-08-02,99.4358,3.26,5.875
1993-08-03,98.8025,3.06,5.875
1993-08-04,98.961,3.14,5.875
1993-08-05,98.9934,3.05,5.875
1993-08-06,98.9892,2.96,5.875
1993-08-09,98.9234,3.04,5.875
1993-08-10,99.2275,2.96,5.875
1993-08-11,99.2536,2.92,5.875
1993-08-12,99.7451,2.97,5.875
1993-08-13,99.4289,3.00,5.875
1993-08-16,98.379,3.34,5.875
1993-08-17,98.3889,3.10,5.875
1993-08-18,98.273,3.02,5.875
1993-08-19,98.8858,3.02,5.875
1993-08-20,99.0788,2.95,5.875
1993-08-23,98.8718,3.01,5.875
1993-08-24,98.8122,2.95,5.875
1993-08-25,99.3717,3.03,5.875
1993-08-26,98.9458,3.06,5.875
1993-08-27,98.8889,2.99,5.875
1993-08-31,99.2403,3.19,5.875
1993-09-01,99.0255,3.25,5.875
1993-09-02,99.2539,3.03,5.875
1993-09-03,98.3933,2.94,5.875
1993-09-06,97.8352,ND,5.875
1993-09-07,97.7042,3.11,5.875
1993-09-08,98.0546,3.02,5.875
1993-09-09,97.4886,2.99,5.875
1993-09-10,97.7616,2.94,5.875
1993-09-13,97.8811,3.05,5.875
1993-09-14,97.8359,3.00,5.875
1993-09-15,97.2471,3.38,5.875
1993-09-16,97.4066,3.10,5.875
1993-09-17,97.4007,2.99,5.875
1993-09-20,97.6166,3.38,5.875
1993-09-21,98.3112,3.23,5.875
1993-09-22,98.5226,3.14,5.875
1993-09-23,98.9982,3.06,5.875
1993-09-24,98.8632,2.99,5.875
1993-09-27,98.5977,3.16,5.875
1993-09-28,98.5138,3.08,5.875
1993-09-29,98.2671,3.10,5.875
1993-09-30,98.9012,3.99,5.875
1993-10-01,98.9236,3.19,5.875
1993-10-04,98.7747,3.11,5.875
1993-10-05,98.8294,3.04,5.875
1993-10-06,98.7099,2.98,5.875
1993-10-07,98.6039,2.95,5.875
1993-10-08,98.1238,2.87,5.875
1993-10-11,98.3672,ND,5.875
1993-10-12,98.0573,3.07,5.875
1993-10-13,98.2937,2.85,5.875
1993-10-14,98.7906,2.99,5.875
1993-10-15,98.8676,2.97,5.875
1993-10-18,99.2928,3.03,5.875
1993-10-19,99.4405,2.94,5.875
1993-10-20,99.6037,2.91,5.875
1993-10-21,99.8782,2.94,5.875
1993-10-22,99.9281,2.95,5.875
1993-10-25,99.9796,3.17,5.875
1993-10-26,100.3814,3.03,5.875
1993-10-27,100.4627,2.82,5.875
1993-10-28,100.7085,3.04,5.875
1993-10-29,100.3757,3.03,5.875
1993-11-01,100.8058,3.15,5.875
1993-11-02,100.2656,3.02,5.875
1993-11-03,100.118,2.98,5.875
1993-11-04,100.3925,2.99,5.875
1993-11-05,100.1995,2.95,5.875
1993-11-08,99.9281,3.04,5.875
1993-11-09,100.5338,2.95,5.875
1993-11-10,100.1963,2.91,5.875
1993-11-11,100.0346,2.91,5.875
1993-11-12,100.0703,3.03,5.875
1993-11-15,100.0045,3.23,5.875
1993-11-16,100.0495,3.02,5.875
1993-11-17,100.4708,2.99,5.875
1993-11-18,100.6064,2.99,5.875
1993-11-19,101.2512,2.94,5.875
1993-11-22,101.1614,3.05,5.875
1993-11-23,101.2923,2.94,5.375
1993-11-24,100.9909,3.03,5.375
1993-11-25,101.1443,ND,5.375
1993-11-26,101.4125,3.09,5.375
1993-11-29,101.5357,3.12,5.375
1993-11-30,101.7573,3.16,5.375
1993-12-01,101.5211,3.07,5.375
1993-12-02,101.6527,3.04,5.375
1993-12-03,101.2923,2.96,5.375
1993-12-06,100.8496,2.97,5.375
1993-12-07,100.5574,2.67,5.375
1993-12-08,100.7177,2.87,5.375
1993-12-09,100.8723,2.94,5.375
1993-12-10,100.9387,2.90,5.375
1993-12-13,101.083,2.96,5.375
1993-12-14,101.4376,2.95,5.375
1993-12-15,101.5819,3.06,5.375
1993-12-16,101.4462,3.03,5.375
1993-12-17,101.46,2.94,5.375
1993-12-20,101.881,3.03,5.375
1993-12-21,101.8565,2.97,5.375
1993-12-22,101.5791,3.08,5.375
1993-12-23,101.1101,3.05,5.375
1993-12-24,101.2817,2.97,5.375
1993-12-29,102.0883,2.85,5.375
1993-12-30,102.5133,2.82,5.375
1993-12-31,102.3252,2.85,5.375
1994-01-04,102.539,3.03,5.375
1994-01-05,102.3279,3.46,5.375
1994-01-06,102.394,3.08,5.375
1994-01-07,102.025,2.96,5.375
1994-01-10,102.0158,3.02,5.375
1994-01-11,102.3996,2.97,5.375
1994-01-12,102.145,2.93,5.375
1994-01-13,102.4104,2.94,5.375
1994-01-14,102.2044,2.95,5.375
1994-01-17,102.1251,ND,5.375
1994-01-18,101.7068,3.97,5.375
1994-01-19,101.7036,3.20,5.375
1994-01-20,101.6691,2.97,5.375
1994-01-21,101.8307,2.91,5.375
1994-01-24,101.9904,3.04,5.375
1994-01-25,101.8579,3.04,5.375
1994-01-26,101.5981,3.04,5.375
1994-01-27,101.2018,3.00,5.375
1994-01-28,100.868,2.98,5.375
1994-01-31,101.2878,3.68,5.375
1994-02-01,100.6135,3.25,5.375
1994-02-02,100.8797,3.31,5.375
1994-02-03,100.772,3.12,5.375
1994-02-04,100.9124,3.19,5.375
1994-02-07,101.9217,3.31,5.375
1994-02-08,102.1574,3.24,5.125
1994-02-09,101.8086,3.15,5.125
1994-02-10,101.9083,3.16,5.125
1994-02-11,101.7094,3.14,5.125
1994-02-14,100.6481,3.35,5.125
1994-02-15,100.0576,3.49,5.125
1994-02-16,100.0285,3.34,5.125
1994-02-17,100.1573,3.30,5.125
1994-02-18,99.8845,3.21,5.125
1994-02-21,100.6586,ND,5.125
1994-02-22,100.3824,3.33,5.125
1994-02-23,100.4199,3.25,5.125
1994-02-24,100.5066,3.25,5.125
1994-02-25,99.9814,3.23,5.125
1994-02-28,99.9124,3.49,5.125
1994-03-01,100.1554,3.31,5.125
1994-03-02,99.7935,3.24,5.125
1994-03-03,99.9071,3.26,5.125
1994-03-04,100.6611,3.25,5.125
1994-03-07,100.6836,3.29,5.125
1994-03-08,100.4241,3.24,5.125
1994-03-09,100.4343,3.22,5.125
1994-03-10,100.0471,3.22,5.125
1994-03-11,99.7244,3.17,5.125
1994-03-14,100.1689,3.30,5.125
1994-03-15,100.4534,3.25,5.125
1994-03-16,100.2381,3.05,5.125
1994-03-17,100.1199,3.24,5.125
1994-03-18,100.5754,3.22,5.125
1994-03-21,100.6413,3.36,5.125
1994-03-22,100.4205,3.44,5.125
1994-03-23,100.357,3.47,5.125
1994-03-24,100.3311,3.49,5.125
1994-03-25,99.8024,3.53,5.125
1994-03-28,99.7579,3.53,5.125
1994-03-29,99.4645,3.45,5.125
1994-03-30,99.7253,3.36,5.125
1994-03-31,99.3018,4.18,5.125
1994-04-05,100.4595,3.60,5.125
1994-04-06,100.7752,3.48,5.125
1994-04-07,100.9323,3.46,5.125
1994-04-08,100.7676,3.36,5.125
1994-04-11,100.2844,3.41,5.125
1994-04-12,100.3342,3.24,5.125
1994-04-13,100.232,3.43,5.125
1994-04-14,100.3287,3.49,5.125
1994-04-15,100.4518,3.51,5.125
1994-04-18,100.6683,3.70,5.125
1994-04-19,100.1409,3.71,5.125
1994-04-20,99.9624,3.71,5.125
1994-04-21,99.7939,3.70,5.125
1994-04-22,99.9114,3.70,5.125
1994-04-25,99.5375,3.78,5.125
1994-04-26,99.2986,3.42,5.125
1994-04-27,99.0548,3.15,5.125
1994-04-28,98.8309,3.66,5.125
1994-04-29,98.3451,3.73,5.125
1994-05-03,98.2333,3.81,5.125
1994-05-04,98.9396,3.78,5.125
1994-05-05,99.2048,3.77,5.125
1994-05-06,99.1301,3.78,5.125
1994-05-09,98.9139,3.77,5.125
1994-05-10,99.4305,3.58,5.125
1994-05-11,99.6376,3.42,5.125
1994-05-12,99.6973,3.78,5.125
1994-05-13,99.6073,3.84,5.125
1994-05-16,99.6378,4.29,5.125
1994-05-17,99.495,4.27,5.125
1994-05-18,99.0325,4.26,5.125
1994-05-19,99.0349,4.23,5.125
1994-05-20,98.8327,4.21,5.125
1994-05-23,99.0544,4.28,5.125
1994-05-24,99.1205,4.19,5.125
1994-05-25,99.1019,4.24,5.125
1994-05-26,99.1683,4.23,5.125
1994-05-27,99.1822,4.19,5.125
1994-05-31,99.222,4.60,5.125
1994-06-01,99.1918,4.33,5.125
1994-06-02,99.4323,4.25,5.125
1994-06-03,99.8384,4.16,5.125
1994-06-06,99.7097,4.17,5.125
1994-06-07,99.6616,4.03,5.125
1994-06-08,99.3537,4.00,5.125
1994-06-09,99.4069,4.17,5.125
1994-06-10,99.2169,4.18,5.125
1994-06-13,98.7611,4.24,5.125
1994-06-14,98.6112,4.23,5.125
1994-06-15,98.4543,4.30,5.125
1994-06-16,98.7348,4.26,5.125
1994-06-17,98.7216,4.17,5.125
1994-06-20,97.6419,4.24,5.125
1994-06-21,97.3526,4.14,5.125
1994-06-22,97.1229,4.18,5.125
1994-06-23,97.2688,4.18,5.125
1994-06-24,97.1091,4.17,5.125
1994-06-27,96.3205,4.29,5.125
1994-06-28,96.6141,4.21,5.125
1994-06-29,96.073,4.15,5.125
1994-06-30,96.2662,5.96,5.125
1994-07-01,96.4197,3.82,5.125
1994-07-04,96.5356,ND,5.125
1994-07-05,96.3617,4.37,5.125
1994-07-06,95.8029,5.02,5.125
1994-07-07,96.2122,4.36,5.125
1994-07-08,96.1243,4.32,5.125
1994-07-11,94.9189,4.31,5.125
1994-07-12,94.2196,4.23,5.125
1994-07-13,94.8379,4.22,5.125
1994-07-14,95.1778,4.22,5.125
1994-07-15,95.105,4.22,5.125
1994-07-18,95.0762,4.23,5.125
1994-07-19,95.655,4.19,5.125
1994-07-20,95.7841,4.78,5.125
1994-07-21,95.9509,4.30,5.125
1994-07-22,96.2877,4.26,5.125
1994-07-25,96.1925,4.32,5.125
1994-07-26,96.0346,4.26,5.125
1994-07-27,95.8419,4.28,5.125
1994-07-28,96.2422,4.30,5.125
1994-07-29,96.7394,4.29,5.125
1994-08-01,96.1654,4.34,5.125
1994-08-02,96.7726,4.21,5.125
1994-08-03,96.6312,4.25,5.125
1994-08-04,96.6398,4.28,5.125
1994-08-05,96.7157,4.28,5.125
1994-08-08,96.8479,4.30,5.125
1994-08-09,96.8024,4.23,5.125
1994-08-10,96.6292,4.19,5.125
1994-08-11,96.986,4.22,5.125
1994-08-12,96.122,4.22,5.125
1994-08-15,96.1282,4.50,5.125
1994-08-16,96.2716,4.35,5.125
1994-08-17,96.2331,4.72,5.125
1994-08-18,95.5671,4.70,5.125
1994-08-19,95.2039,4.64,5.125
1994-08-22,94.8263,4.69,5.125
1994-08-23,95.1117,4.64,5.125
1994-08-24,95.1263,4.64,5.125
1994-08-25,95.5764,4.75,5.125
1994-08-26,96.0668,4.71,5.125
1994-08-30,96.2656,4.67,5.125
1994-08-31,96.3157,4.70,5.125
1994-09-01,96.059,4.76,5.125
1994-09-02,95.5563,4.72,5.125
1994-09-05,95.4386,ND,5.125
1994-09-06,95.0958,4.81,5.125
1994-09-07,95.3825,4.74,5.125
1994-09-08,95.6386,4.72,5.125
1994-09-09,95.2462,4.68,5.125
1994-09-12,95.0273,4.73,5.625
1994-09-13,94.9593,4.64,5.625
1994-09-14,94.611,4.78,5.625
1994-09-15,94.9811,4.79,5.625
1994-09-16,94.4402,4.68,5.625
1994-09-19,94.8123,4.71,5.625
1994-09-20,94.2707,4.70,5.625
1994-09-21,94.1249,4.87,5.625
1994-09-22,94.3569,4.78,5.625
1994-09-23,94.1581,4.71,5.625
1994-09-26,94.7072,4.78,5.625
1994-09-27,94.3717,4.29,5.625
1994-09-28,94.4264,4.61,5.625
1994-09-29,94.3424,4.77,5.625
1994-09-30,94.562,5.44,5.625
1994-10-03,94.9895,4.83,5.625
1994-10-04,94.8353,4.78,5.625
1994-10-05,94.6165,4.77,5.625
1994-10-06,94.6965,4.77,5.625
1994-10-07,94.7565,4.57,5.625
1994-10-10,95.0675,ND,5.625
1994-10-11,94.934,4.71,5.625
1994-10-12,94.7905,4.56,5.625
1994-10-13,94.791,4.71,5.625
1994-10-14,93.8625,4.71,5.625
1994-10-17,93.4118,4.78,5.625
1994-10-18,93.2689,4.71,5.625
1994-10-19,93.0943,4.69,5.625
1994-10-20,93.1325,4.70,5.625
1994-10-21,92.8714,4.68,5.625
1994-10-24,92.8981,4.72,5.625
1994-10-25,92.5954,4.67,5.625
1994-10-26,92.6889,4.88,5.625
1994-10-27,92.6716,4.77,5.625
1994-10-28,93.1736,4.76,5.625
1994-10-31,93.0579,4.90,5.625
1994-11-01,92.8535,4.76,5.625
1994-11-02,92.5797,4.67,5.625
1994-11-03,93.6024,4.71,5.625
1994-11-04,93.914,4.66,5.625
1994-11-07,93.5487,4.69,5.625
1994-11-08,93.3056,4.51,5.625
1994-11-09,93.9594,5.28,5.625
1994-11-10,94.2465,4.99,5.625
1994-11-11,93.934,ND,5.625
1994-11-14,94.6213,5.48,5.625
1994-11-15,94.673,5.59,5.625
1994-11-16,94.918,5.53,5.625
1994-11-17,94.7776,5.51,5.625
1994-11-18,95.0945,5.43,5.625
1994-11-21,95.1437,5.49,5.625
1994-11-22,95.1011,5.43,5.625
1994-11-23,95.1964,6.00,5.625
1994-11-24,95.3872,ND,5.625
1994-11-25,95.5598,6.03,5.625
1994-11-28,95.6019,5.67,5.625
1994-11-29,95.5501,5.54,5.625
1994-11-30,95.7667,5.66,5.625
1994-12-01,95.8873,5.49,5.625
1994-12-02,96.2846,5.42,5.625
1994-12-05,96.2287,5.40,5.625
1994-12-06,96.1805,5.07,5.625
1994-12-07,96.2346,6.09,6.125
1994-12-08,96.502,5.53,6.125
1994-12-09,96.4428,5.48,6.125
1994-12-12,96.3144,5.52,6.125
1994-12-13,96.5236,5.41,6.125
1994-12-14,96.4308,5.46,6.125
1994-12-15,96.4631,5.61,6.125
1994-12-16,96.4494,5.34,6.125
1994-12-19,96.6152,5.27,6.125
1994-12-20,96.6687,5.43,6.125
1994-12-21,96.5571,6.56,6.125
1994-12-22,96.9602,5.80,6.125
1994-12-23,96.8578,5.31,6.125
1994-12-28,96.945,5.48,6.125
1994-12-29,96.2724,5.49,6.125
1994-12-30,96.132,4.94,6.125
1995-01-03,96.4199,5.98,6.125
1995-01-04,96.834,6.59,6.125
1995-01-05,96.5814,5.72,6.125
1995-01-06,96.8422,5.52,6.125
1995-01-09,96.6985,5.52,6.125
1995-01-10,96.3372,5.44,6.125
1995-01-11,96.2144,5.44,6.125
1995-01-12,95.8584,5.50,6.125
1995-01-13,95.7046,5.47,6.125
1995-01-16,95.4595,ND,6.125
1995-01-17,95.9614,5.69,6.125
1995-01-18,96.0535,5.06,6.125
1995-01-19,96.1034,5.44,6.125
1995-01-20,95.4969,5.37,6.125
1995-01-23,95.5591,5.47,6.125
1995-01-24,95.5363,5.45,6.125
1995-01-25,95.6661,5.46,6.125
1995-01-26,95.4004,5.53,6.125
1995-01-27,95.3901,5.67,6.125
1995-01-30,95.2455,5.76,6.125
1995-01-31,95.4465,5.86,6.125
1995-02-01,95.6505,5.25,6.125
1995-02-02,95.5751,5.98,6.625
1995-02-03,95.781,5.94,6.625
1995-02-06,95.7232,5.99,6.625
1995-02-07,95.7731,5.94,6.625
1995-02-08,95.5966,5.93,6.625
1995-02-09,95.5847,5.95,6.625
1995-02-10,95.53,5.94,6.625
1995-02-13,95.318,6.00,6.625
1995-02-14,95.2491,5.82,6.625
1995-02-15,95.1108,5.95,6.625
1995-02-16,94.5081,5.96,6.625
1995-02-17,94.5305,5.93,6.625
1995-02-20,93.9519,ND,6.625
1995-02-21,94.1871,5.99,6.625
1995-02-22,93.8152,5.90,6.625
1995-02-23,93.7762,5.91,6.625
1995-02-24,94.1265,5.87,6.625
1995-02-27,93.8102,5.99,6.625
1995-02-28,93.8037,6.10,6.625
1995-03-01,93.8381,5.56,6.625
1995-03-02,93.758,5.94,6.625
1995-03-03,92.3679,5.93,6.625
1995-03-06,91.6866,5.95,6.625
1995-03-07,91.3567,5.93,6.625
1995-03-08,90.7134,5.91,6.625
1995-03-09,90.7689,5.92,6.625
1995-03-10,91.6372,5.90,6.625
1995-03-13,91.2812,5.96,6.625
1995-03-14,91.7219,5.93,6.625
1995-03-15,90.8012,6.06,6.625
1995-03-16,90.7381,5.97,6.625
1995-03-17,90.8576,5.95,6.625
1995-03-20,90.9497,6.00,6.625
1995-03-21,91.0393,5.97,6.625
1995-03-22,90.7902,5.97,6.625
1995-03-23,90.4795,6.01,6.625
1995-03-24,90.7612,6.03,6.625
1995-03-27,90.7318,6.13,6.625
1995-03-28,90.6344,6.10,6.625
1995-03-29,89.8414,6.07,6.625
1995-03-30,90.9012,6.16,6.625
1995-03-31,88.9564,6.30,6.625
1995-04-03,89.0505,6.28,6.625
1995-04-04,89.3696,6.08,6.625
1995-04-05,89.224,5.98,6.625
1995-04-06,88.6488,5.95,6.625
1995-04-07,88.3463,5.94,6.625
1995-04-10,88.3934,6.00,6.625
1995-04-11,88.4245,5.91,6.625
1995-04-12,88.6439,6.17,6.625
1995-04-13,87.9911,6.17,6.625
1995-04-18,86.9157,5.98,6.625
1995-04-19,86.6073,5.92,6.625
1995-04-20,87.5035,5.96,6.625
1995-04-21,87.6022,5.93,6.625
1995-04-24,87.6196,5.98,6.625
1995-04-25,86.8456,5.97,6.625
1995-04-26,87.9606,6.23,6.625
1995-04-27,87.5773,6.04,6.625
1995-04-28,87.8231,6.06,6.625
1995-05-01,87.7218,6.10,6.625
1995-05-02,87.4116,6.01,6.625
1995-05-03,87.4477,6.00,6.625
1995-05-04,87.4067,6.01,6.625
1995-05-05,87.5416,5.98,6.625
1995-05-09,87.1477,5.95,6.625
1995-05-10,87.6522,6.03,6.625
1995-05-11,88.7462,6.00,6.625
1995-05-12,89.6946,5.99,6.625
1995-05-15,89.9083,6.17,6.625
1995-05-16,89.6142,6.01,6.625
1995-05-17,89.7011,5.97,6.625
1995-05-18,90.4636,5.98,6.625
1995-05-19,89.8218,5.94,6.625
1995-05-22,90.4297,6.00,6.625
1995-05-23,90.1006,5.96,6.625
1995-05-24,90.0794,6.16,6.625
1995-05-25,88.603,6.04,6.625
1995-05-26,87.5662,5.97,6.625
1995-05-30,87.69,6.07,6.625
1995-05-31,88.65,6.17,6.625
1995-06-01,89.0505,6.04,6.625
1995-06-02,88.4665,6.02,6.625
1995-06-05,88.5288,5.99,6.625
1995-06-06,88.991,5.96,6.625
1995-06-07,88.5622,6.15,6.625
1995-06-08,88.9884,6.08,6.625
1995-06-09,88.3283,6.02,6.625
1995-06-12,88.4339,6.02,6.625
1995-06-13,88.5582,5.97,6.625
1995-06-14,88.3252,5.99,6.625
1995-06-15,88.7384,6.10,6.625
1995-06-16,88.4844,6.02,6.625
1995-06-19,88.5114,6.05,6.625
1995-06-20,88.3089,6.01,6.625
1995-06-21,88.211,5.77,6.625
1995-06-22,87.9632,5.99,6.625
1995-06-23,88.0297,5.94,6.625
1995-06-26,88.2441,5.99,6.625
1995-06-27,88.0304,5.94,6.625
1995-06-28,88.2844,5.92,6.625
1995-06-29,88.4556,5.96,6.625
1995-06-30,88.298,6.11,6.625
1995-07-03,87.9726,5.89,6.625
1995-07-04,88.0809,ND,6.625
1995-07-05,88.1476,7.41,6.625
1995-07-06,88.161,6.06,6.625
1995-07-07,88.7391,5.77,6.625
1995-07-10,88.792,5.78,6.625
1995-07-11,88.91,5.75,6.625
1995-07-12,88.9959,5.74,6.625
1995-07-13,88.7877,5.75,6.625
1995-07-14,88.8582,5.68,6.625
1995-07-17,89.2552,5.76,6.625
1995-07-18,88.9914,5.67,6.625
1995-07-19,88.8482,5.82,6.625
1995-07-20,88.6602,5.80,6.625
1995-07-21,89.0239,5.74,6.625
1995-07-24,88.5627,5.75,6.625
1995-07-25,88.8698,5.73,6.625
1995-07-26,88.625,5.76,6.625
1995-07-27,88.7996,5.78,6.625
1995-07-28,88.6784,5.77,6.625
1995-07-31,88.7797,5.97,6.625
1995-08-01,88.8051,5.55,6.625
1995-08-02,89.6619,6.21,6.625
1995-08-03,89.3984,5.79,6.625
1995-08-04,89.5608,5.72,6.625
1995-08-07,89.8238,5.76,6.625
1995-08-08,90.0788,5.70,6.625
1995-08-09,90.1603,5.67,6.625
1995-08-10,90.7872,5.68,6.625
1995-08-11,91.3287,5.67,6.625
1995-08-14,91.4097,5.76,6.625
1995-08-15,93.2607,5.90,6.625
1995-08-16,93.4945,5.86,6.625
1995-08-17,93.6495,5.76,6.625
1995-08-18,93.2144,5.68,6.625
1995-08-21,93.1869,5.71,6.625
1995-08-22,93.3756,5.68,6.625
1995-08-23,93.1386,5.68,6.625
1995-08-24,93.2624,5.71,6.625
1995-08-25,93.0022,5.71,6.625
1995-08-29,93.1408,5.48,6.625
1995-08-30,93.4762,5.90,6.625
1995-08-31,93.1832,5.93,6.625
1995-09-01,92.9397,5.72,6.625
1995-09-04,93.0654,ND,6.625
1995-09-05,92.994,5.86,6.625
1995-09-06,93.4985,5.75,6.625
1995-09-07,93.3174,5.74,6.625
1995-09-08,93.8449,5.67,6.625
1995-09-11,93.5987,5.73,6.625
1995-09-12,93.9615,5.65,6.625
1995-09-13,94.9501,5.96,6.625
1995-09-14,95.2305,5.88,6.625
1995-09-15,95.4574,5.80,6.625
1995-09-18,95.4806,5.76,6.625
1995-09-19,95.5241,5.73,6.625
1995-09-20,94.7903,5.72,6.625
1995-09-21,93.3983,5.71,6.625
1995-09-22,92.4677,5.66,6.625
1995-09-25,92.7674,5.75,6.625
1995-09-26,93.4396,5.73,6.625
1995-09-27,92.8776,6.45,6.625
1995-09-28,92.6255,6.05,6.625
1995-09-29,92.3789,6.20,6.625
1995-10-02,92.7448,5.93,6.625
1995-10-03,93.0738,5.75,6.625
1995-10-04,92.9592,5.69,6.625
1995-10-05,92.7896,5.69,6.625
1995-10-06,92.8491,5.65,6.625
1995-10-09,92.4535,ND,6.625
1995-10-10,92.7197,5.74,6.625
1995-10-11,92.9004,6.01,6.625
1995-10-12,92.7127,5.80,6.625
1995-10-13,92.9338,5.70,6.625
1995-10-16,92.6774,5.74,6.625
1995-10-17,92.6514,5.66,6.625
1995-10-18,92.8927,5.65,6.625
1995-10-19,92.6254,5.70,6.625
1995-10-20,92.3765,5.70,6.625
1995-10-23,92.4251,5.74,6.625
1995-10-24,92.5784,5.70,6.625
1995-10-25,92.9426,6.09,6.625
1995-10-26,93.2363,5.76,6.625
1995-10-27,93.1112,5.68,6.625
1995-10-30,93.0154,5.78,6.625
1995-10-31,92.8683,5.97,6.625
1995-11-01,93.3291,5.76,6.625
1995-11-02,93.5044,5.72,6.625
1995-11-03,93.4575,5.66,6.625
1995-11-06,93.3153,5.71,6.625
1995-11-07,93.5131,5.65,6.625
1995-11-08,93.2992,5.93,6.625
1995-11-09,93.0387,5.74,6.625
1995-11-10,92.7177,5.68,6.625
1995-11-13,93.2492,5.74,6.625
1995-11-14,93.0817,5.71,6.625
1995-11-15,92.8318,5.94,6.625
1995-11-16,93.244,5.84,6.625
1995-11-17,93.0955,5.70,6.625
1995-11-20,93.0072,5.73,6.625
1995-11-21,92.8397,5.68,6.625
1995-11-22,92.7932,6.31,6.625
1995-11-23,92.7804,ND,6.625
1995-11-24,93.0038,5.97,6.625
1995-11-27,93.5254,5.77,6.625
1995-11-28,93.3753,5.69,6.625
1995-11-29,93.6768,5.72,6.625
1995-11-30,93.8808,6.11,6.625
1995-12-01,93.9549,5.56,6.625
1995-12-04,93.8116,5.74,6.625
1995-12-05,93.8188,5.72,6.625
1995-12-06,93.8228,5.99,6.625
1995-12-07,93.8234,5.82,6.625
1995-12-08,94.1283,5.73,6.625
1995-12-11,94.1329,5.73,6.625
1995-12-12,94.4137,5.69,6.625
1995-12-13,94.3609,5.70,6.375
1995-12-14,94.0807,5.82,6.375
1995-12-15,94.2404,5.78,6.375
1995-12-18,93.915,5.76,6.375
1995-12-19,94.0337,5.63,6.375
1995-12-20,94.0983,6.74,6.375
1995-12-21,93.8357,5.74,6.375
1995-12-22,94.0677,5.44,6.375
1995-12-27,93.7405,5.39,6.375
1995-12-28,93.737,5.53,6.375
1995-12-29,93.9585,4.73,6.375
1996-01-02,94.0855,6.06,6.375
1996-01-03,94.2574,6.93,6.375
1996-01-04,95.0545,5.69,6.375
1996-01-05,94.4202,5.46,6.375
1996-01-08,94.6546,6.01,6.375
1996-01-09,94.7114,5.28,6.375
1996-01-10,94.6039,5.35,6.375
1996-01-11,94.5386,5.52,6.375
1996-01-12,94.635,5.50,6.375
1996-01-15,94.8004,ND,6.375
1996-01-16,95.2383,5.84,6.375
1996-01-17,95.4226,5.91,6.375
1996-01-18,95.403,5.51,6.125
1996-01-19,95.7318,5.40,6.125
1996-01-22,95.8739,5.46,6.125
1996-01-23,95.9694,5.44,6.125
1996-01-24,96.2558,5.50,6.125
1996-01-25,96.2794,5.56,6.125
1996-01-26,96.8053,5.51,6.125
1996-01-29,96.6292,5.53,6.125
